	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-76000000	0.8362934493300992	0.7620388918926226	0.8023127668894164	35.769831566958004	24	0.8183474597640394
chr1-77000000	0.9388598538352073	0.8907427498562143	0.9221337954581376	56.072875588480706	85	0.9405631821134288
chr1-78000000	0.9940576521969645	0.9796035442226317	0.9981644703550864	43.683122586527716	85	1.0181133747986206
chr1-79000000	0.9074081814844619	0.919246853518564	0.9409109643359534	40.91814145400411	35	0.9597156237632063
chr1-80000000	1.0329998890802647	1.0491282980859837	0.9985085125060597	20.244322823226895	21	1.0184642928344787
chr1-81000000	0.9856300339987104	0.93749968353654	1.0152400860302928	52.64080199516921	37	1.0355302567035276
chr1-82000000	0.6788741507969802	0.5364323586994925	0.6762117952229098	29.48654819918282	11	0.6897262859577821
chr1-83000000	0.9494107396079907	0.7758109246583604	0.8953157431685451	30.66483172285717	22	0.9132091552641565
chr1-84000000	1.0433708745100903	0.9689839711933943	1.0080517760691747	64.32301865483089	99	1.0281982841369135
chr1-85000000	1.06161126746366	0.9347759229714045	0.9838156140068979	80.68783574864437	104	1.0034777481108084
chr1-86000000	0.9546930326626134	1.0152917693625476	0.8782554577475803	44.58393441445203	61	0.8958079099976451
chr1-87000000	1.2108506324488024	1.0250228568410242	1.2236068769035762	57.344768330860774	45	1.2480613805337417
chr1-88000000	0.7887881284580639	0.8967192998841127	0.794047678184232	61.193468012623754	44	0.8099171883963842
chr1-89000000	1.1504210785526026	0.9116368535240723	1.0654163258840943	56.510986507456785	96	1.0867092982437319
chr1-90000000	1.1957226591242944	0.9775168164080464	1.0555738106647403	20.14531090133921	37	1.0766700745645736
chr1-91000000	1.0461639554567217	1.00161993297514	0.9704471699214666	51.76512714281222	76	0.9898421278018795
chr1-92000000	0.9066725124707002	0.9240048320504701	0.8996556121608847	55.59175361947202	85	0.9176357590926848
chr1-93000000	1.234820196433232	0.9994503965818952	1.0996887781753006	65.7875131374462	136	1.12166670566619
chr1-94000000	1.059298335749397	0.9539981743830821	0.995730069875515	56.05175054969365	174	1.0156303213926163
chr1-95000000	1.2903546563226778	0.941161096623193	1.1231709765618765	48.51068634405106	36	1.1456182096087641
chr1-96000000	0.8733893685076176	0.942261849256049	0.8586095258245845	46.58334460529361	49	0.87576934256189
chr1-97000000	0.8786557250914485	0.8860819926251833	0.9158221358163686	34.259294691303346	88	0.9341253802387782
chr1-98000000	0.8958067462201592	0.8661982140698132	0.889277941733389	41.54547118818869	66	0.9070506848135663
chr1-99000000	1.1256424459940826	0.9148526903721761	1.0266420120575726	35.55223174832773	54	1.047160056933452
chr1-100000000	0.9972193870004649	0.9046812618316834	1.0124339509234068	62.71365836556131	69	1.0326680393348848
chr1-101000000	1.0486692217507352	0.9293267230908201	0.9684403097087806	36.46072449507301	41	0.9877951593066375
chr1-102000000	0.6402517613240167	0.8308636536991472	0.6890534264451829	47.09080155256156	11	0.702824564738409
chr1-103000000	0.5127923089714364	0.6479670127142306	0.5076847966142587	61.968716803320724	7	0.5178311760896673
chr1-104000000	0.30254000234675366	0.25680324068682236	0.31120444691045296	15.785657797595427	3	0.31742405095187015
chr1-105000000	0.749849095846959	0.7443351832499506	0.6820453207468835	43.39233413446302	7	0.6956763979228714
chr1-106000000	0.7403457027603513	0.714612086299728	0.6359093767475946	32.79790879578211	13	0.6486183999278852
chr1-107000000	0.7950092299799316	0.7651779343906299	0.7862395460552107	46.76668976520743	20	0.8019530061510239
chr1-108000000	1.1324862137631584	0.9991478887991434	1.0382686779043075	58.78282214896957	63	1.0590190885404018
chr1-109000000	1.2228866219469476	1.0235489060784966	1.045035822998862	67.61610025014573	189	1.0659214790127034
chr1-110000000	1.3658760767029712	1.0398240132165717	1.0529751864963195	37.17472356382852	142	1.0740195153626386
chr1-111000000	1.169137186747824	0.9559077091525866	0.9623305677743377	49.14050518818824	95	0.9815633105835393
chr1-112000000	1.1635132017943997	0.9825717324941282	0.9826915058692058	64.93987358263834	115	1.0023311740103527
chr1-113000000	1.136656123427393	0.9291383592696588	1.0380801243204598	71.24293167733077	83	1.0588267666022013
chr1-114000000	1.6683769144690044	1.0431011901088318	1.2439829628150632	38.54473618696327	68	1.268844694515205
chr1-115000000	1.219434219513567	1.0188279384748709	1.087780288676229	58.238618635979456	115	1.1095202179953345
chr1-116000000	1.5340874672416385	1.1891616704748718	1.2861481357218854	48.48268515700531	96	1.3118525632203097
chr1-117000000	1.345695909163544	0.9999388449460213	1.1195139514174128	52.310313838407794	97	1.1418880966643226
chr1-118000000	1.719486693335661	1.374809609825721	1.6282764846462918	11.237888799662665	12	1.6608185485691918
chr1-119000000	1.1748941548395173	1.044981498343562	1.019359435565852	39.01450245916456	90	1.0397319338641375
chr1-120000000	0.9247342242908224	0.9452922564987604	0.8685292145836998	75.96281079429659	28	0.8858872821394248
chr1-121000000	0.6957873726248295	0.7360601741895434	0.6494315798189967	50.369809780074036	27	0.6624108521866195
chr1-125000000	3.999509462865816	3.999509462865816	4.664158306330671	13.93662280974963	1	4.757374255330946
chr1-143000000	0.9034785743637226	0.8983489776332438	0.7864101553333956	42.172569917205784	10	0.8021270251560512
chr1-144000000	1.5892768372329795	0.9688314850857406	1.2602618261426244	63.6786889207398	11	1.2854489005078436
chr1-145000000	0.8710817789189852	0.868295660543523	0.8066013574141059	109.36461048568242	59	0.8227217602945599
chr1-146000000	0.9326750792685794	0.9302671874931313	0.8965979060553056	135.57034106928472	19	0.9145169429308693
chr1-147000000	1.2095417083778288	1.0372899685520829	1.053812178399127	67.2694204574069	54	1.0748732350412638
chr1-148000000	0.968373363966193	0.8069264306164297	0.8264168946483894	64.34611322790839	29	0.8429333227035758
chr1-149000000	1.0278207896426326	0.920287096901623	0.9664065933668802	107.58773141313797	34	0.9857207979466316
chr1-150000000	1.0465670732455021	0.9515389849157375	0.9324542240142137	109.12591825359918	130	0.9510898705086358
chr1-151000000	1.2416034321249056	1.0516632342188332	1.0525053044886603	76.48038605593216	181	1.0735402424864915
chr1-152000000	1.246271328606747	1.175598462402804	1.0415934704252527	46.95754822048883	46	1.0624103289967974
chr1-153000000	1.3285499748317466	1.0570935959380166	1.0425221575045762	78.88202193899355	129	1.0633575764340113
chr1-154000000	1.2476042765214435	1.00003308272554	1.0010978709306857	55.02544881059383	158	1.0211054011112755
chr1-155000000	1.0955350030836228	0.9802360055911645	0.9602254657993629	105.49446700716271	137	0.9794161369065656
chr1-156000000	1.4012409630391456	0.9985528789564866	1.078427222660081	68.26039901986981	333	1.0999802254497906
chr1-157000000	1.1944724835112768	1.0782050232678198	0.9469779989685945	36.431993112086815	89	0.9659039116539392
chr1-158000000	1.1434364339434084	1.0609834961524356	1.0088810221868207	42.10719282282417	46	1.0290441032263016
chr1-159000000	1.2476144682316554	0.9807798153251782	1.012551680027591	66.90578478937233	84	1.0327881213245096
chr1-160000000	1.3374204876579747	1.074459837797898	1.018595909841638	31.382517617470103	126	1.0389531486289263
chr1-161000000	1.0469387583824488	0.9112022119287123	0.9093762795002208	80.54869670547133	123	0.9275506996902253
chr1-162000000	1.0986089021170418	0.925821824117931	1.0092194280303912	56.07343133742317	135	1.029389272309836
chr1-163000000	0.7967923388633807	0.8031086608654301	0.7863150783448276	59.54950512247375	39	0.8020300479979059
chr1-164000000	1.2776116659365957	1.1203853758959106	1.231858833013511	58.48083529978077	39	1.2564782568435018
chr1-165000000	1.2205457849809567	0.9502209110883402	1.0229719068289247	59.48563918477275	74	1.0434166024916451
chr1-166000000	0.7879548406941416	0.7997278446200181	0.7349634501814167	51.41188329944831	24	0.7496521273209101
chr1-167000000	1.3579608530889884	1.0506545834893422	1.1192570357978437	51.028502663006485	106	1.14162604643488
chr1-168000000	1.150200802081182	1.0307063828764462	1.0298984478464224	40.98610971717444	85	1.0504815745082277
chr1-169000000	0.9019556441521234	0.9423775597230741	0.8543988609374068	61.8972139948993	73	0.8714745250586127
chr1-170000000	1.089399749772876	0.9779135803312037	1.1000854837329161	39.41829622038529	64	1.1220713396178688
chr1-171000000	1.0962991142779097	0.9366000083039993	0.977752222996203	52.21601889198133	62	0.9972931766619508
chr1-172000000	0.9471159561812323	0.9148007324415813	0.935223099765134	55.35088223938279	112	0.9539140838711537
chr1-173000000	1.0131349809842711	0.995060155749609	0.9717135999347126	52.12114008009743	75	0.9911338681643406
chr1-174000000	1.0745229799877276	0.9539936274233672	1.0635401830386229	55.21587717508043	67	1.0847956595792263
chr1-175000000	1.233400340304806	0.7964800391866477	0.9493762117160053	37.17712759627969	31	0.9683500540946564
chr1-176000000	1.003733086983453	0.9717923894763625	0.8734413458982985	44.73517556178481	14	0.8908975852895469
chr1-177000000	1.0820433044363942	0.9591571367724558	0.9617044631576065	34.79191446240198	46	0.9809246928975277
chr1-178000000	1.0623615271989055	0.9642384346570708	0.9295173742449264	46.50032564953379	120	0.9480943260681269
chr1-179000000	1.1828204444345898	0.9731346478252896	1.0194844987032536	58.19651350438003	106	1.0398594964619503
chr1-180000000	1.0786969118331498	0.9585104960549795	0.8738572063696174	35.63266634126321	141	0.8913217569771539
chr1-181000000	1.1895039979273008	1.053970309802137	0.9807803722715659	56.49221180694223	78	1.0003818452829016
chr1-182000000	1.141182306256513	1.022649585417789	0.9326644174594272	33.74597256703448	79	0.9513042647935683
chr1-183000000	1.144141121172684	1.0627578074093902	1.0592006561461564	60.82319701148658	148	1.0803694046876384
chr1-184000000	0.9936368453409657	0.9032343199546209	0.9386160372959859	49.87104518413942	99	0.957374831255588
chr1-185000000	1.1044257929780168	0.9314455236300215	1.0952741263657457	55.46612787206099	85	1.1171638244418283
chr1-186000000	1.0871686201153112	0.9943554363520912	1.0928232139190168	51.655303308664635	76	1.114663929067284
chr1-187000000	0.9416857576766557	0.8969882273574323	0.8798416541869462	27.55043294550089	30	0.8974258075064613
chr1-188000000	0.9321520208876166	0.8955209762710156	0.9196647726083843	32.33022817905186	29	0.9380448143887963
chr1-189000000	1.0255988583340188	0.837786058455566	0.9301740908476543	18.668375202798703	27	0.9487641675386932
chr1-190000000	0.8431654195301814	0.8955718172047803	0.8849384120423723	29.305005691997643	29	0.9026244270674976
chr1-191000000	0.683835600015835	0.568625195168082	0.6341137958377456	23.421769593049266	19	0.6467869332767029
chr1-192000000	0.9784104125295306	0.9690597703451562	0.9902469530927468	48.17284248172391	74	1.0100376212936704
chr1-193000000	0.9716047216973652	0.9721538454975395	0.9941082318391085	63.49648934218022	51	1.0139760699684643
chr1-194000000	0.8033212976257282	0.8754696509900762	0.8235056843980801	22.07373160011764	26	0.8399639302029228
chr1-195000000	0.7421683430289094	0.7235655794759046	0.7568407539370979	20.764424203582234	19	0.7719666618687764
chr1-196000000	0.9503032284848012	0.9005519786586121	0.9315035770736558	26.93457917965658	45	0.9501202243294354
chr1-197000000	0.8916073451951627	0.833043645845687	0.8529880606673965	42.263501076644935	71	0.870035529114832
chr1-198000000	0.9145038214450057	0.9992115354961638	0.927160299934882	52.869765545516714	66	0.9456901442406604
chr1-199000000	1.0439716269346153	0.9117820807170677	0.9897510315510516	28.565553173183318	66	1.009531788468073
chr1-200000000	1.1548852436251162	0.9260640454969408	0.9522152239068901	40.22906573096699	135	0.9712458056151727
chr1-201000000	1.4474685376383007	1.1088126084990857	1.1112497186416883	59.66190671059248	305	1.133458698332381
chr1-202000000	1.3220577783290868	0.9654444914905662	1.0488642399909875	43.238889477332584	193	1.0698264091717609
chr1-203000000	1.2277277635500605	1.0132095047772913	1.026448010875548	60.27301655750403	190	1.046962178523619
chr1-204000000	1.2539307105949322	0.9463781045165889	0.931841464605283	35.7585529754334	177	0.9504648647422573
chr1-205000000	1.3062758300733281	1.0274498104546501	1.000785507497625	42.59578525055928	234	1.020786794911153
chr1-206000000	1.410410030433064	1.0489161761744632	1.139308487360959	45.31532046849686	177	1.1620782380594445
chr1-207000000	1.0447941841940789	0.9627478064313766	0.9349887676325	61.12916799494055	115	0.953675068472925
chr1-208000000	1.2909101847874376	1.0722328753108614	1.0907036062951454	42.15484194302484	92	1.1125019598374828
chr1-209000000	1.0366690721853231	0.9997969871189296	0.9394719705850173	62.39402563377313	139	0.9582478708751891
chr1-210000000	1.0429442010056962	1.0251530980418548	0.9362577451437687	46.64861342511982	90	0.954969407246656
chr1-211000000	1.2673164917848685	1.0689218889544017	1.108797846834993	57.32120465432353	125	1.130957824424497
chr1-212000000	1.186987674093407	0.9821855775305641	1.0109314327936698	72.49638260837393	142	1.031135492495967
chr1-213000000	1.1056690548103272	0.8894366751431348	0.85244192419536	28.369388754084177	39	0.8694784777839547
chr1-214000000	1.0989396752714926	0.9122620412176576	1.0053048490866083	52.56902466620855	121	1.0253964582018036
chr1-215000000	0.9453216980432184	0.9517379348207848	0.9565436539661284	33.87998915475615	76	0.975660741896789
chr1-216000000	0.7291558121703073	0.7953100203701068	0.6916639405479315	37.18563382719307	30	0.7054872515020075
chr1-217000000	0.7430427900765311	0.7389071811527086	0.6230787904059474	29.745510832668828	28	0.6355313867663241
chr1-218000000	0.9707907340297983	0.9779845806883515	0.9675432733734489	45.67336754265675	102	0.9868801951721631
chr1-219000000	0.9498342392501585	0.898374680163417	0.937262465427179	38.19904980651283	87	0.9559942074562924
chr1-220000000	1.106073804129072	0.9399858075745883	0.9501375611410813	45.78689365445931	75	0.9691266195361105
chr1-221000000	0.945713126212828	0.9859771171337325	0.9366234004909866	55.31219587130871	92	0.9553423704312068
chr1-222000000	1.1428630757179812	0.9994186584731578	1.0763495783915575	64.47144574129597	92	1.0978610582376926
chr1-223000000	1.2387108189984315	1.03062586994478	1.0180069440868749	49.80700473207191	148	1.0383524120468985
chr1-224000000	1.0085859577718093	0.9425317559622431	0.9662089404127724	61.016040496516425	115	0.9855191947819006
chr1-225000000	1.1628669710202446	1.0117503615097596	0.9641413341957482	58.828759674776855	139	0.9834102662376696
chr1-226000000	1.313196190052113	1.0235752641684202	1.0315037640144518	47.01035448861625	179	1.0521189738647383
chr1-227000000	1.3110502905356054	0.9782246013114874	1.0084810936970303	40.15121692459365	110	1.0286361819302512
chr1-228000000	1.3504924971899115	1.0091577260454285	0.926816790956268	47.12481638514245	133	0.945339770032925
chr1-229000000	1.2518205657719095	0.9655736772108353	0.9535115086426973	37.51947538445119	95	0.9725679973643973
chr1-230000000	1.3172174786003135	1.0382710106643984	1.0282746949510198	53.12321507459052	134	1.0488253699554957
chr1-231000000	1.0900712836565936	0.9285955897837014	0.9290531468955893	47.3335669718153	102	0.9476208208619765
chr1-232000000	1.2372996390894273	0.8444539880641747	1.0593811370792672	30.51836365103314	48	1.0805534926384257
chr1-233000000	1.4162643487455735	0.8823770352868556	1.146722376859628	35.39960597365488	53	1.1696402985034402
chr1-234000000	1.1930517882133953	0.9933144087442081	1.0527497499580019	77.24193352690126	137	1.0737895733424145
chr1-235000000	1.119056113145629	1.018436020125132	0.9818084385164286	71.29959613017546	125	1.001430458036771
chr1-236000000	1.1158766502079114	0.9330053528358434	0.9069499048739008	38.61052876268745	71	0.9250758325388734
chr1-237000000	0.6857429938240354	0.7674001546863237	0.6129682640618576	48.82077008463484	11	0.6252187956023552
chr1-238000000	0.9436184737668805	0.9678601964384744	0.9420008695262919	31.306461324578954	42	0.9608273113502742
chr1-239000000	0.7660059452066452	0.6868719738616939	0.7296848728519997	33.308860793349346	56	0.7442680545166793
chr1-240000000	1.0352706165583572	0.9033000189878667	0.9991709590681797	41.62262320710794	99	1.019139978781048
chr1-241000000	0.9752601238117113	0.9203806747739238	0.9336540822714641	51.90715254914064	89	0.9523137086393745
chr1-242000000	0.7974503905874814	0.7320968985307187	0.8823936264133861	20.755311829620478	6	0.9000287823998964
chr1-243000000	0.8126102014222456	0.753507097443802	0.717463642776155	58.28875587946997	16	0.7318025759645502
chr1-244000000	1.0685642539450835	0.9232780929807575	0.99882623034156	81.5887275371396	90	1.018788360447925
chr1-245000000	1.2024987332521202	0.9957066447547812	1.069756304597139	48.77040571018186	42	1.0911360139857982
chr1-246000000	1.086664352713738	0.919372697503617	0.9778115466941796	56.526990503381654	81	0.9973536859789485
chr1-247000000	1.1161965101707116	0.9195650555343569	0.9478049496207994	87.65024038572237	24	0.9667473894016583
chr1-248000000	1.0770338310139522	0.8137106131824537	0.8842542144047706	145.18669364759273	23	0.9019265553374006
chr2-0	1.1641767065778985	0.9690557903943535	0.8385413536684172	52.106013887167805	31	0.8553000961733797
chr2-1000000	1.108868133318956	0.9487228847705641	0.8073788912280276	51.44968100050664	124	0.8235148335793967
chr2-3000000	1.411172463077707	1.0016952955732619	0.9424779823858024	57.41652703189356	55	0.961313959591103
chr2-5000000	0.7696852365098473	0.7519836400702732	0.8228393423000534	124.5475514391364	6	0.8392842708658688
chr2-7000000	1.5445319539022648	1.5580956922166809	1.6095962309874068	18.374117845878544	2	1.6417649590460381
chr2-8000000	1.304658892087922	1.0006268678109311	0.9546394269738299	35.83570221118052	76	0.9737184578072521
chr2-9000000	1.2649117562102457	0.9911028075780137	1.079162074147753	77.66685727845112	208	1.1007297633769653
chr2-10000000	1.2472734776347285	0.9618683797570434	0.9395271514717658	53.18370769263463	261	0.958304154584438
chr2-11000000	1.3431097501460294	1.0097272443669427	1.0368925743015487	44.62325635344044	145	1.0576154826971895
chr2-12000000	1.0685793619909416	0.9783806518433329	1.0516080416635287	45.218063956113006	101	1.072625047335685
chr2-13000000	0.8714044322470293	0.8964787407263093	0.8866214874301797	52.555109099990794	16	0.9043411397075612
chr2-14000000	0.07656826585166657	0.0713941513140937	0.07270931599707493	59.35362316850367	8	0.07416245447280569
chr2-15000000	0.9328217604022038	0.9229179648323556	0.8988594411394977	51.90663712744979	39	0.9168236761248219
chr2-16000000	0.3320841079699431	0.33100466659920813	0.32900513952971905	55.81288288286328	6	0.3355805008903325
chr2-17000000	0.9704265859135521	0.8360057741113867	0.8252956036425441	49.425454881756494	77	0.8417896220370049
chr2-18000000	1.1708471473156465	0.9711288290571701	1.0884298577274296	33.44505723180642	97	1.1101827690663495
chr2-19000000	1.1894594509093068	0.9710597424886206	1.1029395583671542	65.29505356178514	100	1.1249824546135343
chr2-20000000	1.2417072520858505	1.0744354955426436	1.007226246451752	63.19233174731029	217	1.0273562558241933
chr2-21000000	1.0812746911150932	0.8237109752724525	1.034695023029268	32.63342028584736	4	1.0553740120692892
chr2-23000000	1.2070705492152276	0.918119921504149	0.8778119944071541	42.26486041463402	115	0.8953555837813452
chr2-24000000	1.1294922721672658	0.9319025134602938	0.9464598141683688	56.13855991737589	110	0.9653753706254858
chr2-25000000	1.5270771760437558	1.01564898060658	1.1370196248188618	39.627356739922206	157	1.159743631252256
chr2-26000000	1.5462202667307519	1.066723387628985	1.1632277725030598	39.388058147398574	230	1.1864755641936153
chr2-27000000	1.090690402756137	0.8999937753232897	0.9111850451392469	81.21196018676604	164	0.9293956145751575
chr2-28000000	1.3129488098571245	1.057089013410944	1.0952791560452202	53.60718322774447	180	1.1171689546424075
chr2-29000000	1.1542386324218608	0.9087200145843339	0.9165086002743361	33.11513775027096	106	0.9348255640929801
chr2-30000000	1.0414515648262939	0.9521853169975706	0.8508467338407303	58.730725702724946	115	0.8678514066111844
chr2-31000000	1.0963872159734076	0.9401029575098573	0.9160467395837916	36.53557786614818	92	0.9343544728446913
chr2-32000000	1.0940966248284876	0.9530951459102984	1.001784117739403	58.209827489530475	65	1.0218053629663788
chr2-33000000	1.0626482355784177	1.0969302700280341	1.0629089764702262	55.45860941970793	75	1.0841518379760422
chr2-34000000	0.8823665149599376	0.8894771716063404	0.8934269082169051	44.73495099113593	4	0.9112825708342701
chr2-35000000	0.8231301476012838	0.7172371380173067	0.8719027607726464	25.657904158261545	29	0.8893282506345723
chr2-36000000	1.0039588347616661	0.8440492427214574	0.901421340090744	45.06586986468747	127	0.9194367761345013
chr2-37000000	1.0044357925047143	0.9564153154923145	0.9557200201736775	60.57179848720907	134	0.9748206472982184
