	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-117000000	1.547958397990242	1.158468106312302	1.233939473054493	52.310313838407794	97	1.2441751190999715
chr1-118000000	1.9931052678285013	2.0482035608307667	1.5785818784860108	11.237888799662665	12	1.5916763662747775
chr1-119000000	1.522262131324409	1.1055972671651129	1.2353353695288423	39.01450245916456	90	1.245582594669195
chr1-120000000	1.110149257677784	1.0395702278761834	0.9806240052759881	75.96281079429659	28	0.9887583752681062
chr1-121000000	1.312351555888657	1.0912052279025408	1.0327737500901157	50.369809780074036	27	1.0413407072074012
chr1-125000000	1.2486867437575504	1.2486867437575504	1.007468928454546	13.93662280974963	1	1.015825979654109
chr1-143000000	1.0245278761999654	1.1052118652499479	0.8956136625372559	42.172569917205784	10	0.9030428635989041
chr1-144000000	1.422922936640096	1.148221915480621	1.4116913253229824	63.6786889207398	11	1.4234014399979833
chr1-145000000	1.1376606150302189	0.9724428971918743	1.009607976758818	109.36461048568242	59	1.0179827715688212
chr1-146000000	1.106296288130608	1.0179839703619744	0.9961616582175338	135.57034106928472	19	1.0044249145281139
chr1-147000000	1.3461321331429934	1.1179412285286567	1.1492329704493622	67.2694204574069	54	1.1587659679473634
chr1-148000000	1.1944996770669454	0.8175400668494984	1.0060800906639364	64.34611322790839	29	1.0144256213210825
chr1-149000000	1.3166561709803886	1.0958970278671694	1.1468874069527408	107.58773141313797	34	1.156400947777013
chr1-150000000	1.2145127156513318	1.0152703238122278	1.0625796780832868	109.12591825359918	130	1.071393878226391
chr1-151000000	1.1086239530555966	1.035330446510571	0.9805090977718333	76.48038605593216	181	0.988642514595205
chr1-152000000	1.6275185812173651	1.396950764372899	1.3644985672486758	46.95754822048883	46	1.375817213478014
chr1-153000000	1.235520406264309	0.9512418302528729	1.0538700821087126	78.88202193899355	129	1.0626120353194983
chr1-154000000	1.475383293027067	1.11853959852719	1.2684077513231897	55.02544881059383	158	1.2789293150363168
chr1-155000000	1.054904138096975	1.0205130895402221	0.9671286944925812	105.49446700716271	137	0.975151119589938
chr1-156000000	1.207368065356534	1.0435718509997927	1.0727682180833078	68.26039901986981	333	1.0816669331409907
chr1-157000000	1.3186225941747642	1.0890174573395175	1.100955527576229	36.431993112086815	89	1.1100880590643318
chr1-158000000	1.2393567857945296	1.0980003301211465	1.049733766527399	42.10719282282417	46	1.0584414086044969
chr1-159000000	1.1744104317262132	0.9949188231287269	1.004448230199711	66.90578478937233	84	1.0127802244180997
chr1-160000000	1.2986811995419565	1.1175452731093267	1.1016187043062156	31.382517617470103	126	1.110756736908775
chr1-161000000	1.2725816472521982	1.066096642653614	1.088234108422596	80.54869670547133	123	1.097261114521086
chr1-162000000	1.1550331496394162	0.9987366038749008	0.9881999183621204	56.07343133742317	135	0.9963971312784776
chr1-163000000	1.196451810879478	1.1040395421746008	0.9928668302566195	59.54950512247375	39	1.0011027556538727
chr1-164000000	1.1727779757671624	1.0368136866668487	1.0005180373552158	58.48083529978077	39	1.008817430247749
chr1-165000000	1.2430135618768965	1.0322850365030498	1.0671314701562278	59.48563918477275	74	1.0759834278502887
chr1-166000000	1.3377850776832592	1.0979540497123386	1.0749003016247132	51.41188329944831	24	1.0838167025194616
chr1-167000000	1.4333852263074303	1.0850129241178477	1.148213622328035	51.028502663006485	106	1.1577381642357947
chr1-168000000	1.2338828022598456	1.0017790133092987	0.9635904891507308	40.98610971717444	85	0.9715835644960891
chr1-169000000	1.0896350836365427	0.9883959780854689	0.8839788273787599	61.8972139948993	73	0.8913115163690459
chr1-170000000	1.2979527792087984	1.1100536664036802	0.9987477683299363	39.41829622038529	64	1.0070324766714494
chr1-171000000	1.4439156337253367	1.084822433778905	1.1839047726061322	52.21601889198133	62	1.1937253760219158
chr1-172000000	1.1063270979894348	0.9859525577728158	0.9186249399420168	55.35088223938279	112	0.9262450217524477
chr1-173000000	1.089230471438435	0.9956027171518046	0.9158753149991493	52.12114008009743	75	0.9234725884074767
chr1-174000000	1.187852275372264	0.9268051748091216	0.920916011411948	55.21587717508043	67	0.9285550978795305
chr1-175000000	1.6994505838087859	1.3159814779345491	1.5663733991613142	37.17712759627969	31	1.5793666164454492
chr1-176000000	1.0085877741979414	0.87003015218999	0.7322450326559152	44.73517556178481	14	0.7383190752945485
chr1-177000000	1.5844164966690815	1.260572683385008	1.2829032172889898	34.79191446240198	46	1.293545022279854
chr1-178000000	1.1963452126909706	1.0635120804625147	0.9681165927737201	46.50032564953379	120	0.9761472125818836
chr1-179000000	1.2021554666395502	1.0178055900538256	1.0125947427385589	58.19651350438003	106	1.0209943130582664
chr1-180000000	1.0259651975103603	0.9569613386479273	0.8552718498612285	35.63266634126321	141	0.8623664117250862
chr1-181000000	1.4914842438751452	1.1917632058066532	1.2626610085483263	56.49221180694223	78	1.27313490248004
chr1-182000000	1.292576363969222	1.085369816937246	1.0439845538631576	33.74597256703448	79	1.0526445056708733
chr1-183000000	1.2786375030887587	1.0775618318489983	1.0411726526611256	60.82319701148658	148	1.0498092794792064
chr1-184000000	1.2282396254691026	0.9899231315791884	1.0099404042805968	49.87104518413942	99	1.0183179566087142
chr1-185000000	1.341931950325963	1.0431058795364998	1.0491250074688174	55.46612787206099	85	1.057827599831252
chr1-186000000	1.3902119055059243	1.1017572679887189	1.0771798302393203	51.655303308664635	76	1.0861151400421305
chr1-187000000	1.105796729514313	1.039377649359596	0.8104484306381339	27.55043294550089	30	0.8171711779489002
chr1-188000000	1.3276775789804522	1.0840638776215208	1.055055069599293	32.33022817905186	29	1.063806852394744
chr1-189000000	1.4225557990933069	1.0611858040199578	1.0687367710635352	18.668375202798703	27	1.0776020448822865
chr1-190000000	1.181096921571742	1.0939839050255356	0.94259835644188	29.305005691997643	29	0.9504173000369867
chr1-191000000	0.6438109163089096	0.6629856111698165	0.4884571406291621	23.421769593049266	19	0.4925089393673048
chr1-192000000	1.3472063224313295	1.1238292174135178	1.0531306778288574	48.17284248172391	74	1.0618664976103638
chr1-193000000	1.1234230520872015	1.0230425570177677	0.8915716869512206	63.49648934218022	51	0.8989673594384722
chr1-194000000	1.1125609134819754	0.9017087074929717	0.7970486461156825	22.07373160011764	26	0.8036602409311663
chr1-195000000	0.902523540276453	0.9283687005065571	0.6877342753553833	20.764424203582234	19	0.6934390970015019
chr1-196000000	1.2817063029032008	1.0601347728915518	0.9671227143386827	26.93457917965658	45	0.9751450898300905
chr1-197000000	1.2725191313973707	0.975303933308128	0.9956677381802366	42.263501076644935	71	1.0039268973768278
chr1-198000000	1.158190301338576	0.9515656811723154	0.931230628970019	52.869765545516714	66	0.9389552761775927
chr1-199000000	1.3804689241476746	1.1041416469664924	1.074754896250457	28.565553173183318	66	1.0836700909937074
chr1-200000000	1.1916065356747918	1.003128932245953	0.9721733156965816	40.22906573096699	135	0.9802375864097124
chr1-201000000	1.1861126049448798	0.9831877643282415	1.02226911358854	59.66190671059248	305	1.030748933740509
chr1-202000000	1.1189697889639345	0.9778731851583434	0.9778224176418913	43.238889477332584	193	0.9859335481964079
chr1-203000000	1.331106930248334	1.042423770419432	1.1362930052228681	60.27301655750403	190	1.1457186644706623
chr1-204000000	1.1749826396077439	1.0650065319368465	1.024980069121079	35.7585529754334	177	1.0334823769086914
chr1-205000000	1.216312519882937	1.0781143236153108	1.0635174373557132	42.59578525055928	234	1.0723394163017475
chr1-206000000	1.1968688834190728	1.052788119799722	1.0108815298818925	45.31532046849686	177	1.01926688893696
chr1-207000000	1.0976506276595268	0.9344304032886046	0.9282397394208789	61.12916799494055	115	0.9359395769133453
chr1-208000000	1.3585207047604553	1.093336765633409	1.1195046450470258	42.15484194302484	92	1.1287910432401278
chr1-209000000	1.2631565868541514	1.0148819263863067	1.053443263650408	62.39402563377313	139	1.062181676361226
chr1-210000000	1.102539900584113	0.9390577307265149	0.8787395039078678	46.64861342511982	90	0.8860287322084386
chr1-211000000	1.3976465758060979	1.0619200878328028	1.1528104385420301	57.32120465432353	125	1.1623731114803064
chr1-212000000	1.369057791234351	1.076442635538645	1.1308937883305037	72.49638260837393	142	1.140274660557346
chr1-213000000	1.4312645861415034	1.1320863403077432	1.1375946854282444	28.369388754084177	39	1.147031142237943
chr1-214000000	1.394138628758195	1.0056178189412612	1.0919292050217395	52.56902466620855	121	1.1009868623002255
chr1-215000000	1.1688474923729835	0.9879784205787506	0.9064933948741286	33.87998915475615	76	0.9140128443569526
chr1-216000000	0.8391182904095803	0.8847878081327878	0.6735148342152305	37.18563382719307	30	0.6791017042359626
chr1-217000000	1.4737829473658515	1.105453585137988	1.1505519710721166	29.745510832668828	28	1.1600959098065424
chr1-218000000	1.1684306535652413	1.0155391471515556	0.9622058066497278	45.67336754265675	102	0.9701873959211942
chr1-219000000	1.3654005534022464	1.100025919493374	1.1046286760800215	38.19904980651283	87	1.1137916766865683
chr1-220000000	1.158690940606007	1.014870508242773	0.9242347020674331	45.78689365445931	75	0.9319013173916781
chr1-221000000	1.1082094521826782	0.9749954110630628	0.8972287009567562	55.31219587130871	92	0.9046712989166905
chr1-222000000	1.2071721813069787	0.9751579905079064	0.9738632257871587	64.47144574129597	92	0.9819415144662542
chr1-223000000	1.287808627296407	1.0830652185396585	1.0983617172184041	49.80700473207191	148	1.1074727328013014
chr1-224000000	1.1275625985640678	0.9832468045346624	0.9528722096872951	61.016040496516425	115	0.9607763758785175
chr1-225000000	1.0813261402332897	0.9899950475108442	0.9114874379465511	58.828759674776855	139	0.919048313494706
chr1-226000000	1.1674680407089624	1.0033006646166627	0.9815589296220009	47.01035448861625	179	0.9897010549010629
chr1-227000000	1.0723260356983988	0.9549878286779117	0.9152240138230641	40.15121692459365	110	0.9228158846257912
chr1-228000000	1.1182182378125813	1.0434043845865195	1.0247670559994078	47.12481638514245	133	1.0332675968227856
chr1-229000000	1.2866665061648062	1.0710837728383082	1.023592944656965	37.51947538445119	95	1.0320837461143675
chr1-230000000	1.3178924559391272	0.9898303615430923	1.0941142768920695	53.12321507459052	134	1.1031900595508817
chr1-231000000	1.134655246148331	0.9566110568022539	0.9176416678133207	47.3335669718153	102	0.9252535932873223
chr1-232000000	1.8590110301774063	1.2653047437734963	1.516315933183965	30.51836365103314	48	1.528893918996163
chr1-233000000	1.9731366772549954	1.2299039773833647	1.5644214563000607	35.39960597365488	53	1.5773984820313156
chr1-234000000	1.1668479568362733	0.9494409169371514	0.9912690513007152	77.24193352690126	137	0.9994917229685849
chr1-235000000	1.0997631732639979	0.9788087177467045	0.9315921820353597	71.29959613017546	125	0.9393198283602193
chr1-236000000	1.3193497679782087	1.063028829319064	1.0722715117230364	38.61052876268745	71	1.0811661065539147
chr1-237000000	0.9679386934544525	0.9499136970567765	0.7759244562507189	48.82077008463484	11	0.7823608238892003
chr1-238000000	1.2173198005422132	1.0516451174504788	0.9418161887522734	31.306461324578954	42	0.9496286441915233
chr1-239000000	0.8550872722209035	0.7479645588263181	0.6767284184458998	33.308860793349346	56	0.6823419454554396
chr1-240000000	1.1771135187802293	0.9781781061595456	0.9492162916131552	41.62262320710794	99	0.9570901316139968
chr1-241000000	1.0674553103958826	0.9517378438951376	0.871457396435507	51.90715254914064	89	0.8786862189575289
chr1-242000000	1.3548664261107322	1.2919957215866131	1.0754978329532159	20.755311829620478	6	1.0844191904275318
chr1-243000000	1.107705164380514	0.8604705146102338	0.9056273708731062	58.28875587946997	16	0.9131396366039432
chr1-244000000	1.093196426893164	0.9522244926246504	0.9136866212266456	81.5887275371396	90	0.9212657392106215
chr1-245000000	1.1430817680278917	1.0444035354608174	0.9721547415199409	48.77040571018186	42	0.9802188581584984
chr1-246000000	1.2015568485602226	0.9992275330728859	0.9794975824750136	56.526990503381654	81	0.9876226086821729
chr1-247000000	1.0718646159462268	0.8883364884908586	0.9421610376879231	87.65024038572237	24	0.9499763536821043
chr1-248000000	1.1452276944455284	0.957276267917334	0.9999785339510288	145.18669364759273	23	1.0082734516111813
chr2-0	1.3641018753092304	1.0433703145929203	1.1884609014181682	52.106013887167805	31	1.1983192983585742
chr2-1000000	1.1811015671179173	1.022921432228896	1.0346066364217763	51.44968100050664	124	1.0431887975066325
chr2-3000000	1.172839046078292	1.0223267865162118	1.0275653396828277	57.41652703189356	55	1.0360890925372197
chr2-5000000	0.8106871661713505	0.8212888547365844	0.8620781337660673	124.5475514391364	6	0.8692291544064342
chr2-7000000	0.8892926687572072	0.8323660286642356	0.7462894113592675	18.374117845878544	2	0.7524799534636164
chr2-8000000	1.3928410072647488	1.1361034312851361	1.1914346364755453	35.83570221118052	76	1.2013177008329072
chr2-9000000	1.1003683485184799	0.9977273071898191	0.9634430844225943	77.66685727845112	208	0.9714349370316226
chr2-10000000	1.1029516951602474	0.9487669314352464	0.9706379056486358	53.18370769263463	261	0.9786894399884447
chr2-11000000	1.3087491725027989	0.9983739505275565	1.1000407581471419	44.62325635344044	145	1.1091657015352658
chr2-12000000	1.2882690386440796	1.0341680908510333	1.079076217484619	45.218063956113006	101	1.0880272580011567
chr2-13000000	1.2574165336728276	1.006970521000552	1.0304526202793858	52.555109099990794	16	1.0390003234027057
chr2-14000000	1.3082777528734886	1.417415827188081	1.2996520978937816	59.35362316850367	8	1.3104328364525168
chr2-15000000	1.1705421459279983	0.9853416775308552	0.9478435203568799	51.90663712744979	39	0.9557059730887448
chr2-16000000	1.2778536959089302	1.2348576825711979	1.223511829600784	55.81288288286328	6	1.2336609773456477
chr2-17000000	1.3399493405327356	0.9887428407181926	1.0431116540108507	49.425454881756494	77	1.051764365030735
chr2-18000000	1.1929869849167498	0.9735882961070367	0.9521422741825802	33.44505723180642	97	0.9600403854889193
chr2-19000000	1.2513646717287554	0.9779211282575182	1.0488962830941528	65.29505356178514	100	1.0575969781660055
chr2-20000000	1.0977033132457608	0.9977989793865949	0.9597304969598933	63.19233174731029	217	0.9676915533005382
chr2-21000000	1.1599310846492814	0.6610560700257826	0.8545083002073997	32.63342028584736	4	0.8615965283537895
chr2-23000000	1.1284087395012679	0.9865164266243324	0.9390202503286107	42.26486041463402	115	0.9468095131910005
chr2-24000000	1.1611476655618163	0.9805784367724513	0.9662406141591959	56.13855991737589	110	0.9742556725451776
chr2-25000000	1.155924843887876	0.9624739712893097	0.9800784574225413	39.627356739922206	157	0.9882083020429935
chr2-26000000	1.3446864057670636	1.0299812643017388	1.1550395893017191	39.388058147398574	230	1.164620753258928
chr2-27000000	1.1823303893848638	0.9851063742890391	1.0251174564835532	81.21196018676604	164	1.0336209039124884
chr2-28000000	1.0755706387609212	0.939659883577897	0.9029351367126207	53.60718322774447	180	0.9104250701033875
chr2-29000000	1.1912563210636218	1.030967162474205	1.01091228187935	33.11513775027096	106	1.01929789602518
chr2-30000000	0.9974102367824866	0.8800478126864816	0.8249452264282138	58.730725702724946	115	0.8317882260477367
chr2-31000000	1.318685325623068	1.0419202509267247	1.0198983728518152	36.53557786614818	92	1.0283585274824383
chr2-32000000	1.2230383852005946	1.0279502475391362	0.9738767645598924	58.209827489530475	65	0.9819551655444037
chr2-33000000	1.1581995865695356	1.057785751388501	0.9343645250943452	55.45860941970793	75	0.9421151682702564
chr2-34000000	1.2082492000407792	1.0510234404517065	0.8867921032762679	44.73495099113593	4	0.8941481286594192
chr2-35000000	0.9887475734154653	0.7849805064026489	0.7441550843524717	25.657904158261545	29	0.7503279220099949
chr2-36000000	1.1364237307880252	0.9193362533701764	0.8849260996417835	45.06586986468747	127	0.8922666463461671
chr2-37000000	1.105382550051656	1.0067694550629824	0.9413755910875689	60.57179848720907	134	0.9491843917270147
chr2-38000000	1.4133785899196232	1.1639912695229897	1.152570711697276	49.33498293551095	121	1.1621313960784276
