	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-146000000	0.9608511957140562	0.9970316261112586	0.8825261808891148	135.57034106928472	19	0.899684626221231
chr1-147000000	1.6066804024812997	1.12540616910539	1.3008351766191188	67.2694204574069	54	1.3261265614499076
chr1-148000000	1.0620409444770345	0.8680515566999077	0.8908595220878996	64.34611322790839	29	0.9081799877458595
chr1-149000000	1.024417755641588	0.8958983175348667	0.9316711038797844	107.58773141313797	34	0.9497850454824326
chr1-150000000	1.0815745219558859	0.9637845176570117	0.9384785315510464	109.12591825359918	130	0.9567248260267075
chr1-151000000	1.225590202037432	1.013511925002042	1.0125261448065777	76.48038605593216	181	1.0322121041347179
chr1-152000000	1.5261609572656376	1.335651812403783	1.2613735638901509	46.95754822048883	46	1.2858977194427725
chr1-153000000	1.44729149214411	1.0224061735269083	1.1110719866958902	78.88202193899355	129	1.132673915745248
chr1-154000000	1.4972765820232146	1.1118355937561875	1.1755053977700771	55.02544881059383	158	1.1983600683079245
chr1-155000000	1.166886074089724	0.9941974384702504	1.0083046146769292	105.49446700716271	137	1.0279084972400783
chr1-156000000	1.3827072619361829	0.998132687123238	1.0687384741118968	68.26039901986981	333	1.0895173371977527
chr1-157000000	1.4547248115614908	1.1492688793993604	1.0913389766981636	36.431993112086815	89	1.112557248264473
chr1-158000000	1.2521214664848679	1.0573544168149147	1.0860987858103148	42.10719282282417	46	1.1072151753805701
chr1-159000000	1.3134940867559344	1.0434298036675282	1.0363040917421178	66.90578478937233	84	1.0564523519191602
chr1-160000000	1.3622809984058077	1.097042864735513	1.0322618282759957	31.382517617470103	126	1.0523314970659456
chr1-161000000	1.1936642594618343	1.0276360636359514	1.0045423876441644	80.54869670547133	123	1.0240731234063838
chr1-162000000	1.228834814121207	0.9428793080032908	1.0483977271339548	56.07343133742317	135	1.0687811168586876
chr1-163000000	0.9942810593195716	0.9335979991395289	0.9061440861739731	59.54950512247375	39	0.9237617207578813
chr1-164000000	1.1506315345684075	1.0115656909583073	1.0335396920839013	58.48083529978077	39	1.0536342056396664
chr1-165000000	1.2085030477485486	0.9478695757402519	0.9696058241645339	59.48563918477275	74	0.9884573085600081
chr1-166000000	1.2182685903697683	1.0326356977003928	0.9937819761134968	51.41188329944831	24	1.013103503427289
chr1-167000000	1.379973018053398	1.0850325051457415	1.063457876697017	51.028502663006485	106	1.0841340721861192
chr1-168000000	1.2704113606630163	1.0512096541219205	1.0385530128934364	40.98610971717444	85	1.0587449975417373
chr1-169000000	1.0545181582225838	1.030301660863493	0.9368275670466122	61.8972139948993	73	0.955041762775734
chr1-170000000	1.144182617643994	1.0149642621741117	1.0063137068063979	39.41829622038529	64	1.0258788813010526
chr1-171000000	1.3435630226647493	1.030612024208799	1.0392511893295697	52.21601889198133	62	1.0594567482179
chr1-172000000	1.0097867457709415	0.9162751639468447	0.907019639533187	55.35088223938279	112	0.9246542969938945
chr1-173000000	1.1358160697279915	1.043287587055081	0.9805357232167675	52.12114008009743	75	0.999599711308375
chr1-174000000	1.0284185586598882	0.9683295104877023	0.9052887537386443	55.21587717508043	67	0.9228897585894633
chr1-175000000	1.5020739195083719	1.0177230562583635	1.1397245294195313	37.17712759627969	31	1.1618835332600916
chr1-176000000	0.8521879006225197	0.8918965373196666	0.7593128989605876	44.73517556178481	14	0.774075779823408
chr1-177000000	1.0455168753053043	0.990276755889952	0.9149483407350575	34.79191446240198	46	0.9327371513405361
chr1-178000000	1.1912236627122375	0.9695239004390421	0.9802537163703339	46.50032564953379	120	0.9993122215661785
chr1-179000000	1.370236816468073	1.0108583664996256	1.1689178915995788	58.19651350438003	106	1.1916444850707633
chr1-180000000	1.2417128631027166	1.0352337820188784	0.9808693171755569	35.63266634126321	141	0.999939791141271
chr1-181000000	1.3891746703074084	1.0871101263627774	1.0809689418179256	56.49221180694223	78	1.1019855948028967
chr1-182000000	1.3182846414728597	1.0788098763522826	0.9873178413963626	33.74597256703448	79	1.0065136902831968
chr1-183000000	1.3711911580664355	1.0867282091480708	1.1419814544595301	60.82319701148658	148	1.1641843383863202
chr1-184000000	1.0790193228305702	0.9056317925339004	0.9323656771799856	49.87104518413942	99	0.9504931229689785
chr1-185000000	1.4145315201251825	1.044375314124186	1.269994933786414	55.46612787206099	85	1.2946867096400039
chr1-186000000	1.214762860632747	1.1440114615515855	1.0926030092559718	51.655303308664635	76	1.1138458566751122
chr1-187000000	1.1141820872804662	0.9077881035897404	0.9186736183548376	27.55043294550089	30	0.9365348573752122
chr1-188000000	1.1161609648633932	0.859231393573453	0.8887976892526728	32.33022817905186	29	0.9060780678891331
chr1-189000000	1.3036697281272207	0.9670615832857764	1.018490276562189	18.668375202798703	27	1.038292193049333
chr1-190000000	0.9311229662862345	1.07213552886613	0.9149260493171105	29.305005691997643	29	0.9327144265234624
chr1-191000000	0.7064386136727933	0.5484913803009362	0.6244551859521437	23.421769593049266	19	0.6365961064172132
chr1-192000000	1.193768674884113	0.9845790937041694	1.0442196264253574	48.17284248172391	74	1.064521783758176
chr1-193000000	1.1134643415869867	0.9612723539694403	0.9684358160502269	63.49648934218022	51	0.9872645526556614
chr1-194000000	0.8531056497833756	0.7450378150224168	0.7348569881387829	22.07373160011764	26	0.7491443868935708
chr1-195000000	0.8689834494039846	0.7510683818975271	0.7801055222933251	20.764424203582234	19	0.7952726620874858
chr1-196000000	1.1598939670981658	1.0394182964481558	1.0225211429902852	26.93457917965658	45	1.0424014292785129
chr1-197000000	1.0048032917225147	0.8432700213608846	0.8332843105626113	42.263501076644935	71	0.8494853747333015
chr1-198000000	1.1464521915482553	0.961408320567354	0.9826525222640509	52.869765545516714	66	1.0017576660533798
chr1-199000000	1.2790752631934692	0.8766561850820475	1.0892912619470128	28.565553173183318	66	1.1104697209815533
chr1-200000000	1.3818206418283117	0.9666762745225265	1.0646707836646159	40.22906573096699	135	1.0853705610013133
chr1-201000000	1.4791385515405175	1.0687041977264937	1.1190715946612377	59.66190671059248	305	1.140829055454496
chr1-202000000	1.21269501989568	0.9757001427139438	0.9570481169928681	43.238889477332584	193	0.9756554491618501
chr1-203000000	1.5710250088449482	1.0922980984248762	1.2299176914440408	60.27301655750403	190	1.2538302686894933
chr1-204000000	1.2809283026406877	0.9851910013977007	0.961117462964429	35.7585529754334	177	0.9798039130699692
chr1-205000000	1.4582668456131895	1.135869840203985	1.1182815113683144	42.59578525055928	234	1.140023611029764
chr1-206000000	1.6035881393448286	1.1436383545459312	1.2665110029828845	45.31532046849686	177	1.291135042787927
chr1-207000000	1.019091817414843	0.9152170347406918	0.8663610993316582	61.12916799494055	115	0.8832052563466692
chr1-208000000	1.5728806900180659	1.0189547767130773	1.1814294182926246	42.15484194302484	92	1.2043992661300056
chr1-209000000	1.4133183737850574	1.1197404193741456	1.1605463360364565	62.39402563377313	139	1.1831101662020471
chr1-210000000	1.0206529551575703	0.922046150401124	0.8586036226410746	46.64861342511982	90	0.8752969555303057
chr1-211000000	1.4309299661934813	1.018175903803286	1.1328355764485543	57.32120465432353	125	1.1548606423669228
chr1-212000000	1.3443859035119647	0.9998653639829359	1.103942897110784	72.49638260837393	142	1.1254062194008605
chr1-213000000	1.7290929698738917	1.0682765708650113	1.289227358672587	28.369388754084177	39	1.314293059422865
chr1-214000000	1.245875500828511	0.9605801293376799	1.028907470484539	52.56902466620855	121	1.0489119224389598
chr1-215000000	1.1338117531207785	0.9876234059519705	1.0142655318501215	33.87998915475615	76	1.03398530907301
chr1-216000000	0.6725854346751533	0.7093176294146427	0.5932190233835108	37.18563382719307	30	0.6047526372332922
chr1-217000000	0.9792967269823082	0.8263211404535126	0.7805445605868081	29.745510832668828	28	0.7957202363481962
chr1-218000000	1.0720147051881894	0.9470558403063852	0.9829856789173644	45.67336754265675	102	1.002097300078523
chr1-219000000	1.1332380415799794	0.9368197559306235	0.9998954591396255	38.19904980651283	87	1.0193358473626624
chr1-220000000	1.1668248036051398	0.911548533151869	0.9230123584944575	45.78689365445931	75	0.9409579531261534
chr1-221000000	1.1937248397983475	1.03070128184511	1.0653591282240686	55.31219587130871	92	1.0860722886453122
chr1-222000000	1.2454511141200795	0.9647878991860072	1.0720675737520202	64.47144574129597	92	1.0929111625937995
chr1-223000000	1.4244517340212788	1.0567890657928445	1.1238435487338798	49.80700473207191	148	1.1456937878660203
chr1-224000000	1.22145546612337	1.0230620595241688	1.0711522098051716	61.016040496516425	115	1.0919780017559564
chr1-225000000	1.297708809108244	0.9928469299347226	1.0346149887002356	58.828759674776855	139	1.054730408625247
chr1-226000000	1.3837886814365619	1.08643027693166	1.0626208655640719	47.01035448861625	179	1.0832807875305546
chr1-227000000	1.282625714156819	0.9850146042605058	1.0040983728584503	40.15121692459365	110	1.0236204758983862
chr1-228000000	1.2835176888414426	0.9878894725359589	0.9643906887063013	47.12481638514245	133	0.9831407782439261
chr1-229000000	1.1214203100431823	0.9459014962379745	0.8282568054620264	37.51947538445119	95	0.8443601227632261
chr1-230000000	1.3556722570077089	0.9485436124014018	1.0648080742924684	53.12321507459052	134	1.0855105208913176
chr1-231000000	1.0941754634744525	0.9624197767307605	0.8680579922239463	47.3335669718153	102	0.8849351409445377
chr1-232000000	1.5397573875774901	1.0399802508485128	1.2409060496785425	30.51836365103314	48	1.2650322672081467
chr1-233000000	1.243905695590934	0.8859263742165467	0.9848519861335158	35.39960597365488	53	1.0039998928248202
chr1-234000000	1.3228321913270167	1.0111134489927514	1.118443993196086	77.24193352690126	137	1.1401892518975951
chr1-235000000	1.3268228484579583	1.0960885401018257	1.087972417792388	71.29959613017546	125	1.10912523530397
chr1-236000000	1.5331274444091163	1.0557860285157017	1.1253134377788179	38.61052876268745	71	1.1471922551122264
chr1-237000000	0.7924327504616406	0.8634698738657901	0.6221755907504263	48.82077008463484	11	0.6342721903664433
chr1-238000000	1.0826126566280057	0.9682152471932476	0.8976436339725951	31.306461324578954	42	0.9150959991882351
chr1-239000000	1.0398672519053132	0.8641003580517684	0.8749142855276517	33.308860793349346	56	0.8919247371874421
chr1-240000000	0.9503048774359149	0.8961256830597405	0.8306170531322585	41.62262320710794	99	0.8467662593617381
chr1-241000000	0.9785677784683563	0.9353294511942334	0.8435303818889558	51.90715254914064	89	0.8599306544894117
chr1-242000000	1.0479425794719968	1.244642025143028	0.9177224035031383	20.755311829620478	6	0.9355651486041421
chr1-243000000	0.9324998252105073	0.7218413362902679	0.8746539146501369	58.28875587946997	16	0.8916593040697754
chr1-244000000	1.3972037400766293	1.029028474289474	1.1858913904927526	81.5887275371396	90	1.2089479898710251
chr1-245000000	1.3211362850737498	1.005580379051564	1.1238451408450365	48.77040571018186	42	1.145695410931672
chr1-246000000	1.2074356115427467	0.9929378881840073	0.9999598146409828	56.526990503381654	81	1.0194014540907548
chr1-247000000	1.220400561025407	1.0437438055734725	1.0158212730568101	87.65024038572237	24	1.035571297654818
chr1-248000000	1.4619557380635007	0.9095367429193982	1.138333878816382	145.18669364759273	23	1.160465845042799
chr2-0	1.0457576142814207	0.8650762411809559	0.7799242232135505	52.106013887167805	31	0.7950878381147205
chr2-1000000	1.2357387544684137	1.1283742541382997	0.9188552547495178	51.44968100050664	124	0.9367200252211014
chr2-3000000	1.2502917768571513	0.9984178879182843	0.8558012537182936	57.41652703189356	55	0.8724401017718302
chr2-5000000	0.6946467865408121	0.6816303130784183	0.7762962674571402	124.5475514391364	6	0.7913893461160302
chr2-7000000	1.4036212690428165	1.5047957485368177	1.2952491241115205	18.374117845878544	2	1.3204319025591225
chr2-8000000	1.2920632980321938	1.0388403694992556	0.9714679484608209	35.83570221118052	76	0.9903556370603531
chr2-9000000	1.2573314038367758	1.0586250670678004	1.0622606306761204	77.66685727845112	208	1.0829135488043427
chr2-10000000	1.32191731303019	0.9918301938606909	1.0101678657766424	53.18370769263463	261	1.0298079744516357
chr2-11000000	1.4302691307348647	1.0035765184426335	1.0609156890979523	44.62325635344044	145	1.081542458306127
chr2-12000000	1.0923031378525505	0.9288784989607881	0.9968583911080227	45.218063956113006	101	1.0162397313765414
chr2-13000000	1.0550612990266615	0.8771148295204064	0.9212370540178254	52.555109099990794	16	0.9391481324329265
chr2-14000000	0.12251767560731038	0.10637241952764588	0.11261803185843451	59.35362316850367	8	0.11480759901791152
chr2-15000000	1.0341693805897068	0.9840463609933091	0.8782611757993547	51.90663712744979	39	0.8953366991080131
chr2-16000000	0.19172536341481985	0.14370910808010012	0.18850733657708704	55.81288288286328	6	0.19217237552936167
chr2-17000000	0.9594057029518703	0.6949331433649991	0.7375797474747352	49.425454881756494	77	0.7519200832621349
chr2-18000000	1.2942240240052394	0.9858534703721624	1.0733805423966418	33.44505723180642	97	1.094249658527242
chr2-19000000	1.174342973103471	0.9140602352948315	1.0187908116182798	65.29505356178514	100	1.0385985712344343
chr2-20000000	1.4053660740586988	1.099979525746697	1.109895420915609	63.19233174731029	217	1.1314744746780259
chr2-21000000	0.9651706253718069	0.7745406175607146	0.8006587274511991	32.63342028584736	4	0.8162254713078092
chr2-23000000	1.0726258936515127	0.8737998369564497	0.7812810158744223	42.26486041463402	115	0.7964710101093762
chr2-24000000	1.2297432903078862	0.9758556314476403	0.9868651686473627	56.13855991737589	110	1.0060522164801486
chr2-25000000	1.344233749566014	1.0362264031139248	1.0148071829450633	39.627356739922206	157	1.0345374911764398
chr2-26000000	1.5962310999299676	1.1150775803485777	1.203655752583656	39.388058147398574	230	1.2270577341640627
chr2-27000000	1.2937954589263674	0.9893022958259999	1.0647148888042177	81.21196018676604	164	1.0854155236515965
chr2-28000000	1.2811740260177675	1.0792350543837161	1.0553882391927816	53.60718322774447	180	1.075907541394223
chr2-29000000	1.1892365789281867	0.9133841740905626	0.9318146664295262	33.11513775027096	106	0.9499313992356705
chr2-30000000	0.9715297685364411	0.9096979030063387	0.762435041968318	58.730725702724946	115	0.7772586248491378
chr2-31000000	1.224980932008497	0.9539132236382787	0.9452234061506374	36.53557786614818	92	0.9636008373161726
chr2-32000000	1.3041664955902876	1.0899085313962116	1.0752405884455598	58.209827489530475	65	1.0961458683740581
chr2-33000000	1.2963267235920388	1.147167617302428	1.1792686634482645	55.45860941970793	75	1.2021965009808229
chr2-34000000	0.9095807032115392	0.9484764482295968	0.9049258684609213	44.73495099113593	4	0.9225198179434867
chr2-35000000	0.8612734723653344	0.658918953575336	0.7426963585479693	25.657904158261545	29	0.7571361736406711
chr2-36000000	1.0392592837694192	0.8087904827947838	0.8745078836554165	45.06586986468747	127	0.8915104338790132
chr2-37000000	1.102757077679667	0.9985446018032885	0.9813909742452417	60.57179848720907	134	1.000471590487192
