	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-74000000	0.7618376545947575	0.7358347092029425	0.5943726342960819	92.78437184394153	12	0.6040311663669041
chr1-75000000	1.2055755134778694	0.9080394460004128	0.9067965708603057	53.500836948649855	22	0.9215319796863504
chr1-76000000	1.2971059946979826	1.0925906346311618	1.0432462863531116	35.769831566958004	24	1.0601989977215296
chr1-77000000	1.039279685423867	0.9608695737107638	0.8821286552290905	56.072875588480706	85	0.8964632113904989
chr1-78000000	1.1220275985625474	1.0581732657574294	0.9437553466898516	43.683122586527716	85	0.9590913341782548
chr1-79000000	1.123829336796186	0.9952585113099626	0.9053259078902768	40.91814145400411	35	0.9200374185005528
chr1-80000000	0.7650481758312796	0.783248503867086	0.6043862045578439	20.244322823226895	21	0.6142074567539478
chr1-81000000	0.9476409974038122	0.8959175980665502	0.8193218950074534	52.64080199516921	37	0.8326358437706368
chr1-82000000	0.32899715408346797	0.18945447938845061	0.25984417724221226	29.48654819918282	11	0.26406663496401267
chr1-83000000	1.4026701052171733	1.0293123396143202	1.0625426054858649	30.66483172285717	22	1.079808881285817
chr1-84000000	1.1096597427932926	1.000957843350323	0.948732638289197	64.32301865483089	99	0.9641495065715064
chr1-85000000	1.2044575616997557	0.9476598572455326	1.0095477471963006	80.68783574864437	104	1.025952858620836
chr1-86000000	1.228592179724084	1.0816247252969857	0.9602004934176719	44.58393441445203	61	0.9758037138974931
chr1-87000000	1.3741309831267026	1.0416387635218354	1.1160230696744808	57.344768330860774	45	1.1341584009267252
chr1-88000000	1.063802223842545	1.0439027669144552	0.9175101702588713	61.193468012623754	44	0.9324196746563036
chr1-89000000	1.46281763510438	0.964071727463454	1.1884371130987568	56.510986507456785	96	1.2077491697256806
chr1-90000000	1.692844774933758	1.2005704178917151	1.3135750336626109	20.14531090133921	37	1.3349205766065373
chr1-91000000	1.2299162127562895	1.2037619719266484	1.018216315198413	51.76512714281222	76	1.0347622905140923
chr1-92000000	1.1740325577394939	1.0409607210948277	0.9821474859063392	55.59175361947202	85	0.9981073441561024
chr1-93000000	1.327242092362175	1.0358422972060104	1.1060989953058773	65.7875131374462	136	1.1240730607376048
chr1-94000000	1.2351952857652506	1.018462011753003	1.0368981727510906	56.05175054969365	174	1.0537477275216498
chr1-95000000	1.5432678017780768	0.9936079871095329	1.2118143386580507	48.51068634405106	36	1.2315062742864002
chr1-96000000	1.0414211519969774	1.0520798878881243	0.8421924850368374	46.58334460529361	49	0.8558780799938921
chr1-97000000	1.1612621624000432	0.9999465587244296	0.9527276944015406	34.259294691303346	88	0.9682094821894924
chr1-98000000	1.0824531726395217	1.02827808023598	0.8964707001785635	41.54547118818869	66	0.9110383140097109
chr1-99000000	1.5200262207516484	1.1513726705322636	1.2010042492371824	35.55223174832773	54	1.220520521335054
chr1-100000000	1.2300037913073956	0.9624928878829019	1.0212406191545713	62.71365836556131	69	1.0378357392913058
chr1-101000000	1.3330036593188774	1.1686178061943115	1.0842131772197163	36.46072449507301	41	1.101831598963151
chr1-102000000	0.7057162967515611	0.6878182691067134	0.6032872156197185	47.09080155256156	11	0.613090609288542
chr1-103000000	0.6066561028943565	0.6775596782112128	0.547107193009709	61.968716803320724	7	0.5559976635074296
chr1-104000000	0.06120627462216972	0.0507263962699184	0.04760249858405897	15.785657797595427	3	0.048376037325071015
chr1-105000000	0.23357263150737825	0.2074571132140325	0.1861859970331759	43.39233413446302	7	0.1892115122061829
chr1-106000000	0.5285196874379965	0.4673441396840349	0.39110994836373103	32.79790879578211	13	0.3974654697345332
chr1-107000000	0.9489954445623656	0.8441562418797749	0.8133968319102847	46.76668976520743	20	0.8266144986297743
chr1-108000000	1.2730660485885905	1.0467798603799772	1.0511178441106255	58.78282214896957	63	1.0681984679848713
chr1-109000000	1.167302640122745	1.0292743416658616	1.0114027003928636	67.61610025014573	189	1.0278379547343253
chr1-110000000	1.6880670815995207	1.2550203425308766	1.3831527817702505	37.17472356382852	142	1.4056289604008436
chr1-111000000	1.3303161510294472	1.0834189084158785	1.0779019112030017	49.14050518818824	95	1.0954177751203984
chr1-112000000	1.2401111785812782	0.9766407032913796	1.0221573750716921	64.93987358263834	115	1.03876739245624
chr1-113000000	1.2473191352250803	0.9346800798953667	1.0295290651585374	71.24293167733077	83	1.0462588722188066
chr1-114000000	1.7182080765163747	1.058005096833638	1.3917527950908286	38.54473618696327	68	1.414368723601671
chr1-115000000	1.3462525286325857	1.0938692028051709	1.116170135624302	58.238618635979456	115	1.1343078566924814
chr1-116000000	2.4098506856070236	1.4006831374718463	1.897894218283393	48.48268515700531	96	1.9287349251339492
chr1-117000000	1.8183995328653417	1.196664392881332	1.4151513385854797	52.310313838407794	97	1.4381474925133642
chr1-118000000	2.1481794668716527	2.166739385722781	1.6871686426108559	11.237888799662665	12	1.7145850670948692
chr1-119000000	1.3153357027508206	1.0466301292279574	1.0535514543322486	39.01450245916456	90	1.0706716242774559
chr1-120000000	1.0606303788278508	0.9516301971846343	0.9382109855107771	75.96281079429659	28	0.9534568773467723
chr1-121000000	1.044039164120398	0.832251200062097	0.8071160353704385	50.369809780074036	27	0.820231639391698
chr1-125000000	1.7693840523560584	1.7693840523560584	1.562990989057474	13.93662280974963	1	1.5883895315258638
chr1-143000000	0.9525486408692304	0.876207252126106	0.8039070569944089	42.172569917205784	10	0.8169705152425102
chr1-144000000	1.3570500169980566	1.0986611996428286	1.3009333150128766	63.6786889207398	11	1.322073430522962
chr1-145000000	0.9746456326689402	0.9662324254190018	0.891046109843849	109.36461048568242	59	0.9055255742941271
chr1-146000000	0.9980333556612964	0.9467040802693327	0.8711006367024009	135.57034106928472	19	0.8852559879938816
chr1-147000000	1.3381789410910352	1.0947083476696877	1.1054055072297277	67.2694204574069	54	1.1233683035073292
chr1-148000000	1.3275207926381314	0.9960151408375613	1.1245922081593567	64.34611322790839	29	1.1428667875769771
chr1-149000000	1.2055814169855488	0.9764749081783942	1.0550445859684077	107.58773141313797	34	1.0721890192443297
chr1-150000000	1.1374499929410775	0.9671871108785035	0.9880941595075106	109.12591825359918	130	1.0041506509708127
chr1-151000000	1.2419546432162283	1.075462796949449	1.054727268461959	76.48038605593216	181	1.0718665453408067
chr1-152000000	2.209708820526341	1.5099649665336712	1.7649364902746592	46.95754822048883	46	1.7936166392429418
chr1-153000000	1.2757813749883442	1.0305092116277488	1.0722628279158646	78.88202193899355	129	1.0896870569503005
chr1-154000000	1.611622245637317	1.1641903514872773	1.3361258956317237	55.02544881059383	158	1.3578378892010416
chr1-155000000	1.0903759713623309	0.9788122570008155	0.98713955448464	105.49446700716271	137	1.00318053365364
chr1-156000000	1.2457305333725506	0.9923313939194516	1.0627846509156718	68.26039901986981	333	1.0800548599443958
chr1-157000000	1.2533681581679628	1.0945641025176025	1.017146704176338	36.431993112086815	89	1.0336752983547242
chr1-158000000	1.263528393264251	1.1476810258185146	1.0290040723247047	42.10719282282417	46	1.0457253482719482
chr1-159000000	1.2330780336887748	1.009276476041377	1.0265962583141135	66.90578478937233	84	1.0432784073778163
chr1-160000000	1.4166371793627495	1.1158234581594828	1.1562116912494191	31.382517617470103	126	1.1750000860311165
chr1-161000000	1.2102469296106295	1.0254408127255026	1.0424642154103072	80.54869670547133	123	1.0594042181564791
chr1-162000000	1.1351386962953263	0.9329000076218662	0.9428633967717498	56.07343133742317	135	0.9581848901088538
chr1-163000000	0.9971262557894207	0.9284213095419991	0.8493868302135987	59.54950512247375	39	0.8631893329985191
chr1-164000000	1.3329348070818234	1.1397243460867608	1.1179922904999042	58.48083529978077	39	1.1361596215135765
chr1-165000000	1.2500027517376382	1.0887994780987333	1.048750220990971	59.48563918477275	74	1.0657923710820825
chr1-166000000	1.6748405405241888	1.1054082765171909	1.3485576316543675	51.41188329944831	24	1.3704716404480453
chr1-167000000	1.3842014658150024	1.0759307933275903	1.0723633536218873	51.028502663006485	106	1.0897892161951162
chr1-168000000	1.2975123220523932	1.0587840764103988	1.0349492085379837	40.98610971717444	85	1.051767092716273
chr1-169000000	1.092432232466649	1.0386026910036397	0.9146778229927517	61.8972139948993	73	0.9295413018578378
chr1-170000000	1.3078068903923785	1.0879929601479734	1.0285906081402263	39.41829622038529	64	1.045305165310636
chr1-171000000	1.2834995451831355	1.0833925637378967	1.0518028171309834	52.21601889198133	62	1.0688945717900316
chr1-172000000	1.009450789927732	0.936194361667216	0.8500997742810547	55.35088223938279	112	0.8639138623791992
chr1-173000000	0.9806834488518857	0.9668087441600024	0.8245699404108777	52.12114008009743	75	0.8379691697066989
chr1-174000000	1.1113630694867414	0.9884044591461821	0.9070333791012984	55.21587717508043	67	0.9217726360520014
chr1-175000000	2.3052168180726875	1.2827058314576893	2.004427204645512	37.17712759627969	31	2.0369990683596364
chr1-176000000	1.0180244670331422	0.8880817008804589	0.8351180636985384	44.73517556178481	14	0.8486886995854142
chr1-177000000	1.2796899767249026	1.112591795759386	1.0064518719769844	34.79191446240198	46	1.0228066755502365
chr1-178000000	1.149333794352002	0.9975878489638718	0.942426256310134	46.50032564953379	120	0.9577406461318263
chr1-179000000	1.2657523248113531	1.0077160739500723	1.066688193624559	58.19651350438003	106	1.0840218350696966
chr1-180000000	1.0266471842947458	0.9597785458037585	0.8584764725677836	35.63266634126321	141	0.8724266816856077
chr1-181000000	1.452228345556974	1.1963360516620836	1.2049607229920223	56.49221180694223	78	1.2245412876337352
chr1-182000000	1.4201809921974855	1.1411763297681654	1.1352333077503	33.74597256703448	79	1.1536808046202687
chr1-183000000	1.3183367579981569	1.151455816694893	1.0680903470653127	60.82319701148658	148	1.0854467734490467
chr1-184000000	1.244229091490874	1.0101147049698265	1.0328852313347117	49.87104518413942	99	1.0496695759641372
chr1-185000000	1.2679490266097084	0.9873253116648647	1.0319747832644544	55.46612787206099	85	1.0487443331483315
chr1-186000000	1.407646185041068	1.200697466032061	1.123117883476686	51.655303308664635	76	1.1413685051758504
chr1-187000000	1.026081690264623	0.9211907855573547	0.7917861611004945	27.55043294550089	30	0.8046526552641757
chr1-188000000	1.0635032430267988	0.9776590903143435	0.8645689653976698	32.33022817905186	29	0.8786181772857987
chr1-189000000	1.2302105760841429	0.928530469267035	0.9669379789898142	18.668375202798703	27	0.9826506833467865
chr1-190000000	0.8792248635451526	0.9445387955667537	0.7587394655228598	29.305005691997643	29	0.7710689521753367
chr1-191000000	0.8951892338499983	0.7137967601826101	0.6846321592245445	23.421769593049266	19	0.6957574050468354
chr1-192000000	1.1022649491269585	1.0296907234491273	0.9206274515555112	48.17284248172391	74	0.9355876116521465
chr1-193000000	1.0877410184234895	1.052697732297282	0.9185154661402701	63.49648934218022	51	0.9334413065564741
chr1-194000000	0.6782114909364808	0.7277008206412942	0.5511885890424801	22.07373160011764	26	0.5601453820661746
chr1-195000000	0.7971951917720607	0.7959984812358529	0.661584964341851	20.764424203582234	19	0.6723356941483085
chr1-196000000	1.2185868233470691	1.0537542118096388	1.0111067072096591	26.93457917965658	45	1.0275371516734653
chr1-197000000	1.3247685676691339	0.9991245912481604	1.0860357949956643	42.263501076644935	71	1.1036838342067046
chr1-198000000	1.2150921858254053	1.00924461898452	1.0042151044196082	52.869765545516714	66	1.0205335606074974
chr1-199000000	1.2098052236931576	1.0593731860507138	0.9727713574077773	28.565553173183318	66	0.9885788539359907
chr1-200000000	1.1946317042497723	1.0050164046114116	0.9800820542422758	40.22906573096699	135	0.9960083493082442
chr1-201000000	1.3447392969097298	1.1440793985369488	1.1199433569180686	59.66190671059248	305	1.138142392684761
chr1-202000000	1.2926779263421218	0.9681918627793563	1.0921822694208352	43.238889477332584	193	1.1099301886009934
chr1-203000000	1.375609275662425	1.137924068155166	1.1611659244359402	60.27301655750403	190	1.180034825313237
chr1-204000000	1.23061788426075	1.059791097379705	1.0437651616713026	35.7585529754334	177	1.0607263047433562
chr1-205000000	1.317693838360511	1.1256035869048824	1.1220316644863324	42.59578525055928	234	1.1402646351693684
chr1-206000000	1.3209458857139267	1.1206792939002832	1.0977741325772365	45.31532046849686	177	1.1156129193150772
chr1-207000000	1.1235995842201756	1.0555454563646423	0.9446676451166873	61.12916799494055	115	0.9600184574188609
chr1-208000000	1.2465098821219966	1.0559315411756411	0.989507672288725	42.15484194302484	92	1.005587133279462
chr1-209000000	1.182187825061198	1.0231475168845954	0.9811704725047418	62.39402563377313	139	0.9971144543249245
chr1-210000000	1.0772001350598772	0.9490056247861387	0.8685256405977514	46.64861342511982	90	0.8826391483031988
chr1-211000000	1.241223445923913	1.0753731160999271	1.0377661237032565	57.32120465432353	125	1.0546297826428566
chr1-212000000	1.3738144238181877	1.050918753189221	1.1175162734543804	72.49638260837393	142	1.1356758692096725
chr1-213000000	1.3588145327239798	1.0308495690933377	1.0719416462578941	28.369388754084177	39	1.0893606561029443
chr1-214000000	1.243837691610745	1.0417493868068253	1.0079099634207587	52.56902466620855	121	1.0242884609229692
chr1-215000000	1.206025808847279	1.0118568807927701	0.9998944173381471	33.87998915475615	76	1.0161426625298762
chr1-216000000	0.9321220337092071	0.9295382608799915	0.7576660235259283	37.18563382719307	30	0.7699780667879204
chr1-217000000	1.0273511635241657	0.8835608476244157	0.799776193673447	29.745510832668828	28	0.8127725255540752
chr1-218000000	1.0755147260215363	0.9756761606286284	0.8981058732552453	45.67336754265675	102	0.9127000585849631
chr1-219000000	1.1916012476621316	1.008481928570509	0.9802940778550102	38.19904980651283	87	0.9962238182963967
chr1-220000000	1.2196393632337101	0.9904587289380823	0.9732216682929198	45.78689365445931	75	0.9890364823554122
chr1-221000000	1.1204795591259875	1.091449459262684	0.9186168230907592	55.31219587130871	92	0.9335443105534461
chr1-222000000	1.2137385399665412	1.0330640332268057	1.0188852331204814	64.47144574129597	92	1.0354420783262437
chr1-223000000	1.4462764759755224	1.1499406126049174	1.2197504158966634	49.80700473207191	148	1.2395713124698864
chr1-224000000	1.1800310757511256	1.0349582923161356	0.9983222914438992	61.016040496516425	115	1.0145449896513077
chr1-225000000	1.2386747282699269	1.005528096557968	1.0302095025697788	58.828759674776855	139	1.0469503667113795
chr1-226000000	1.274199848172598	1.0567668517557867	1.039662186127074	47.01035448861625	179	1.0565566560069364
chr1-227000000	1.2036050676457033	0.954641985995293	1.0072681370447107	40.15121692459365	110	1.0236362048934022
chr1-228000000	0.9891871373214688	0.9538853358270155	0.887781525482724	47.12481638514245	133	0.90220794056476
chr1-229000000	1.1936990207909317	0.9266200280517322	0.9493667100253125	37.51947538445119	95	0.9647938819485454
chr1-230000000	1.297350304987914	1.0120404134205137	1.0630255212291186	53.12321507459052	134	1.0802996443910196
chr1-231000000	1.105142521409389	0.9514195749827387	0.880662109693221	47.3335669718153	102	0.8949728345470049
chr1-232000000	1.7929570261756869	1.1405686427486492	1.3934814004840461	30.51836365103314	48	1.41612541876495
chr1-233000000	1.874133830183673	1.1341871830747874	1.4251641740994578	35.39960597365488	53	1.4483230362130013
chr1-234000000	1.2084439229090758	1.0585617658361381	1.0060904468035614	77.24193352690126	137	1.022439377231875
chr1-235000000	1.16992443724253	1.0386220258070764	0.9760225717530766	71.29959613017546	125	0.9918829003872975
chr1-236000000	1.3585427023344592	1.0087742267661022	1.0844496793339808	38.61052876268745	71	1.1020719442275266
chr1-237000000	1.042006229480713	0.9612503782585536	0.7877405864267867	48.82077008463484	11	0.8005413401601784
chr1-238000000	1.3816856163923918	1.078743946970035	1.0784034847323951	31.306461324578954	42	1.0959274992000358
chr1-239000000	0.9796073299715956	0.8045909119576768	0.7957327898049836	33.308860793349346	56	0.8086634165308227
chr1-240000000	1.1234433153119192	0.9137659767962905	0.9215582914380919	41.62262320710794	99	0.9365335776464287
chr1-241000000	1.0377996508406038	0.9362014718408624	0.8419817222807139	51.90715254914064	89	0.8556638923512212
chr1-242000000	0.9869667215319948	1.1142587802893074	0.8717532016723193	20.755311829620478	6	0.8859191571190497
chr1-243000000	1.095822456606446	0.8556676434331767	0.9202220207265486	58.28875587946997	16	0.9351755925880633
chr1-244000000	1.1194106070659122	0.921259809464583	0.937844059613228	81.5887275371396	90	0.9530839889177327
chr1-245000000	1.4720327549694647	1.2102280072627856	1.2353340236143553	48.77040571018186	42	1.2554081532037629
chr1-246000000	1.2496419799263327	0.987248608530436	1.0067320389487524	56.526990503381654	81	1.0230913952243428
chr1-247000000	1.3348371489438995	0.8688519694332838	1.086827429875356	87.65024038572237	24	1.104488333122243
chr1-248000000	1.1375125075645813	0.9148000361017777	0.9844662985757471	145.18669364759273	23	1.0004638374407362
chr2-0	1.2895400061130886	0.8917250367253904	1.1080807837931337	52.106013887167805	31	1.126087053210303
chr2-1000000	1.2464621513323522	1.0468801927131604	1.0396242010827283	51.44968100050664	124	1.056518053707105
chr2-3000000	1.1220138553684336	0.9481434257152491	0.9477329550662585	57.41652703189356	55	0.963133578535277
chr2-5000000	0.7073499240251221	0.7170984202301756	0.7979584522002848	124.5475514391364	6	0.8109252458530372
chr2-7000000	1.2368469543189087	1.2839856145668922	0.9907093918552682	18.374117845878544	2	1.0068083807419812
chr2-8000000	1.4037986106605946	1.0705203577691746	1.165770307369393	35.83570221118052	76	1.1847140292893539
chr2-9000000	1.2136027326021934	1.0547055030268535	1.0471738357273037	77.66685727845112	208	1.064190369619508
chr2-10000000	1.1628741402412441	1.0082704006093486	0.9954212061258819	53.18370769263463	261	1.011596761810288
chr2-11000000	1.2492656919075649	1.025230451415202	1.0317501365409163	44.62325635344044	145	1.0485160359243182
chr2-12000000	1.178103207096278	1.0026457780875089	0.9867443783161587	45.218063956113006	101	1.0027789358878698
chr2-13000000	1.1929110241880354	0.863010673162824	0.9179325034895147	52.555109099990794	16	0.9328488707854343
chr2-14000000	1.0534372878656701	1.036724253885985	0.9861426761208189	59.35362316850367	8	1.0021674560553788
chr2-15000000	1.3247692808724782	1.0526940731541232	1.1258886913719899	51.90663712744979	39	1.1441843385911306
chr2-16000000	1.488890334469721	1.4330525364911761	1.4139644632903485	55.81288288286328	6	1.436941330541087
chr2-17000000	1.130400835128166	0.9083688229049104	0.9056833487724487	49.425454881756494	77	0.9204006677830862
chr2-18000000	1.10144350617463	0.9611213260368102	0.8692374905683009	33.44505723180642	97	0.8833625658079406
chr2-19000000	1.2099892620601336	0.9462393996418614	0.9843416434984222	65.29505356178514	100	1.0003371567232782
chr2-20000000	1.252307525382807	1.1010932955239396	1.0613427938754316	63.19233174731029	217	1.0785895727836199
chr2-21000000	1.3209110318146746	0.6791201692852518	1.1311858806773305	32.63342028584736	4	1.149567607015594
chr2-23000000	1.1004363229031777	1.0029785001637308	0.9162285106929845	42.26486041463402	115	0.9311171881725766
chr2-24000000	0.9965309817985729	0.8527323926245458	0.8373826537446794	56.13855991737589	110	0.8509900891312727
chr2-25000000	1.3004948943722348	0.9962501639936556	1.075655825029699	39.627356739922206	157	1.0931351901345885
chr2-26000000	1.3503999155307387	1.0850579784158156	1.1286475182608018	39.388058147398574	230	1.1469879963090317
chr2-27000000	1.147893391421029	0.9507033498768823	0.9874096301853458	81.21196018676604	164	1.0034549980739238
chr2-28000000	1.3135054564866933	1.1152506353782992	1.0904651192436705	53.60718322774447	180	1.1081851348005802
chr2-29000000	1.259044935731472	1.0293743095189285	1.029717154758427	33.11513775027096	106	1.046450018267341
chr2-30000000	1.001721196427052	0.9249896791950164	0.8137784349036852	58.730725702724946	115	0.8270023026568991
chr2-31000000	1.4202014861271597	1.0928378064360158	1.0728163748457633	36.53557786614818	92	1.0902495989961696
chr2-32000000	1.2122799026044162	1.0633027666508263	1.004928654162846	58.209827489530475	65	1.021258705506167
chr2-33000000	1.2990553150831121	1.1668409059725373	1.057410589822112	55.45860941970793	75	1.07459347056816
chr2-34000000	0.9433801831390175	0.8928587765464792	0.7133441516678831	44.73495099113593	4	0.7249359662449075
chr2-35000000	1.0554926121389039	0.7519673320780627	0.8272148536692271	25.657904158261545	29	0.8406570627020958
chr2-36000000	1.2183152901378462	0.926424359516281	0.9625870647675965	45.06586986468747	127	0.978229066938553
chr2-37000000	1.2273770933893753	1.07179199424078	1.0493014788328676	60.57179848720907	134	1.0663525868423591
