	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-81000000	0.8871991137078218	0.9103846748366083	0.900750489233614	52.64080199516921	37	0.9228600041850188
chr1-82000000	0.5519834592580791	0.5649466354125409	0.5428284378369667	29.48654819918282	11	0.5561525199283519
chr1-83000000	1.1590011808033631	0.885657626503255	0.8778584529582528	30.66483172285717	22	0.8994060677782141
chr1-84000000	1.0703981526988577	0.9747509103508818	1.0251971284855916	64.32301865483089	99	1.0503612682904724
chr1-85000000	1.0084384072082722	0.8836523729302757	0.9279833948061879	80.68783574864437	104	0.9507613593894538
chr1-86000000	1.1104267420467544	1.0267399773504207	0.956776415754633	44.58393441445203	61	0.9802611240308138
chr1-87000000	1.0778331962861283	0.9985663424803974	0.9950925429743406	57.344768330860774	45	1.0195177458689197
chr1-88000000	0.8795107081692176	0.9629865418298192	0.8581411823398348	61.193468012623754	44	0.8792048237456825
chr1-89000000	1.2193178814726757	0.920685362485555	1.124126449417705	56.510986507456785	96	1.1517188746650304
chr1-90000000	1.518666308563813	1.014780186218725	1.2362253112356636	20.14531090133921	37	1.266569276993956
chr1-91000000	1.2488237731552045	1.1159739441009704	1.1645546782262297	51.76512714281222	76	1.1931394410187297
chr1-92000000	0.9128843176245824	0.9614400674540672	0.8897469196060522	55.59175361947202	85	0.9115863446822837
chr1-93000000	1.0790939939009707	0.9384207262850898	0.9271006425709627	65.7875131374462	136	0.9498569394182947
chr1-94000000	1.0692669079542894	0.9230722601558168	0.9561395730857397	56.05175054969365	174	0.9796086496385099
chr1-95000000	1.3213383067856168	1.0546775543920124	1.1655344162844117	48.51068634405106	36	1.1941432273938482
chr1-96000000	0.8368916544857594	0.9111888060332413	0.8300788062382438	46.58334460529361	49	0.8504536381109232
chr1-97000000	0.8207846842423236	0.8364581972713165	0.841311472763875	34.259294691303346	88	0.861962017846218
chr1-98000000	0.9740143406376843	0.9499579290120294	0.943728165494641	41.54547118818869	66	0.9668925958607221
chr1-99000000	1.3432888294616192	1.0615132799659537	1.205293834833646	35.55223174832773	54	1.2348785670992524
chr1-100000000	1.0660716884320545	0.8759823569394538	1.0397332266765482	62.71365836556131	69	1.0652541646004747
chr1-101000000	1.0732789713067705	1.0885539548050107	1.0013514538959083	36.46072449507301	41	1.0259302858878392
chr1-102000000	0.5646552805661993	0.34848009321020046	0.5497989386643108	47.09080155256156	11	0.5632941162966956
chr1-103000000	0.503955661641674	0.7043467130246097	0.4911492988525466	61.968716803320724	7	0.5032048823866633
chr1-104000000	0.420214490434997	0.31962327029001775	0.39169949779998015	15.785657797595427	3	0.4013140203637534
chr1-105000000	0.37476810668250155	0.24864574615256788	0.3161119617364285	43.39233413446302	7	0.323871138365104
chr1-106000000	0.5510777024852026	0.4939841977154889	0.4494946343751808	32.79790879578211	13	0.46052777669159506
chr1-107000000	1.147279037646601	1.0334162581865511	1.0607080118968046	46.76668976520743	20	1.0867437897602845
chr1-108000000	1.168685479480396	1.0101745625702645	1.0006573822859772	58.78282214896957	63	1.0252191778323878
chr1-109000000	1.377864043434904	1.076513951842041	1.0872760248765378	67.61610025014573	189	1.1139639321445816
chr1-110000000	1.7316600693680155	1.1774393151303157	1.2591997399695638	37.17472356382852	142	1.290107628236546
chr1-111000000	1.290794390310201	1.073255988528454	1.0355154972925893	49.14050518818824	95	1.0609329082665
chr1-112000000	1.3418243583422103	1.039822421269815	1.086786688418599	64.93987358263834	115	1.1134625846004849
chr1-113000000	1.0906975747477574	0.9471461520693993	0.9811234352460004	71.24293167733077	83	1.0052057571764623
chr1-114000000	1.8427120781729955	1.1595559741880497	1.3563145576063216	38.54473618696327	68	1.3896061931354005
chr1-115000000	1.3195703232620986	0.971918470652852	1.1288142973255066	58.238618635979456	115	1.1565217888921362
chr1-116000000	2.65664736400087	1.479481916911784	2.008402078708743	48.48268515700531	96	2.0576996326023016
chr1-117000000	1.474019789270828	1.0577712776096804	1.1555369252864895	52.310313838407794	97	1.1839003413843916
chr1-118000000	1.849608955167911	2.11945037098927	1.4816896720615453	11.237888799662665	12	1.518058722480446
chr1-119000000	1.482134823832043	1.111226654048616	1.205756893389523	39.01450245916456	90	1.2353529917328467
chr1-120000000	0.9529738297744105	0.9657692620007964	0.7879515962390633	75.96281079429659	28	0.8072923879524859
chr1-121000000	0.9044338933522242	0.8958381574145758	0.7639528931975925	50.369809780074036	27	0.7827046209137686
chr1-125000000	3.496853584645373	3.496853584645373	3.619697659553991	13.93662280974963	1	3.7085455263939697
chr1-143000000	1.172497813648627	1.0002320278245664	0.8170530445594897	42.172569917205784	10	0.8371081505191309
chr1-144000000	1.640190437667586	1.1312035440923351	1.2013675285886536	63.6786889207398	11	1.2308558870774315
chr1-145000000	0.8915319182688366	0.9086265636503424	0.7862962713870286	109.36461048568242	59	0.8055964320599989
chr1-146000000	0.9717862071116512	0.9554133445354489	0.8712617959121872	135.57034106928472	19	0.892647491433372
chr1-147000000	1.266819523309738	1.0893920431464958	1.0552601370537846	67.2694204574069	54	1.0811621932354727
chr1-148000000	1.3857999335821432	0.9730740428095587	1.132999950138962	64.34611322790839	29	1.1608101813150247
chr1-149000000	1.062982922264453	0.947883574048473	0.9659665457276065	107.58773141313797	34	0.9896768318063769
chr1-150000000	1.1148676404966509	0.9519317302044148	0.9264543328939655	109.12591825359918	130	0.949194765643928
chr1-151000000	1.2256080858294602	1.091758346037109	1.0079476017738687	76.48038605593216	181	1.0326883405667089
chr1-152000000	1.8945031235631529	1.4721748393289726	1.4424017350866918	46.95754822048883	46	1.4778064371756854
chr1-153000000	1.4992352061479717	1.0978673744646308	1.0994746019444939	78.88202193899355	129	1.1264619313336395
chr1-154000000	1.5792201659006382	1.0910835549288538	1.1684034232839045	55.02544881059383	158	1.1970826560627257
chr1-155000000	1.1593192278044566	1.0261000156869948	0.9390201723333941	105.49446700716271	137	0.9620690419016362
chr1-156000000	1.579264267011113	1.0504285159292315	1.1313472141665675	68.26039901986981	333	1.1591168778479362
chr1-157000000	1.6042160157787422	1.2099034589537792	1.1390471044398944	36.431993112086815	89	1.1670057670073666
chr1-158000000	1.1174344724201775	1.0859721696451414	0.9564274502735074	42.10719282282417	46	0.9799035929617538
chr1-159000000	1.349580029413104	1.081996121489623	1.0869481046041738	66.90578478937233	84	1.113627962852815
chr1-160000000	1.5418798713435613	1.2152677247628108	1.1163809377330727	31.382517617470103	126	1.1437832442866593
chr1-161000000	1.2930847232305336	1.0399483386101778	1.0516475203082694	80.54869670547133	123	1.0774609024288235
chr1-162000000	1.1428658460947685	0.9997941095509386	1.0219374576297364	56.07343133742317	135	1.047021586663171
chr1-163000000	0.9373497296428351	0.8967418241650023	0.9526160281643506	59.54950512247375	39	0.9759986169826677
chr1-164000000	1.0772822578557613	1.0679876194908662	1.002559076302487	58.48083529978077	39	1.0271675501830129
chr1-165000000	1.2767203500317656	1.0331508101577926	1.0461892027484665	59.48563918477275	74	1.0718686068638568
chr1-166000000	1.6767435976937028	1.1382886734621138	1.5490490048388557	51.41188329944831	24	1.5870714345153394
chr1-167000000	1.267437100018256	1.062625399014429	0.9999412286107088	51.028502663006485	106	1.0244854456927388
chr1-168000000	1.4423881747125973	1.1379867943811193	1.2137019740997452	40.98610971717444	85	1.2434930896901895
chr1-169000000	0.9655355146731164	0.9834316551524417	0.923347791152594	61.8972139948993	73	0.9460119717862391
chr1-170000000	1.0304261202836953	0.934597686976054	1.0222259800906044	39.41829622038529	64	1.047317191098169
chr1-171000000	1.1290060365838641	0.9509290001351061	0.9770595760074589	52.21601889198133	62	1.001042147832127
chr1-172000000	0.982432000215512	0.901346366032388	0.9657173909948945	55.35088223938279	112	0.9894215614063919
chr1-173000000	1.0766746382055787	0.9951741246655618	0.9566225506223421	52.12114008009743	75	0.9801034821773514
chr1-174000000	1.0481986161571322	1.0140011173402312	0.9837406641337763	55.21587717508043	67	1.0078872276737818
chr1-175000000	1.150342116549874	0.9807767341387683	0.9008628280648528	37.17712759627969	31	0.9229751004469763
chr1-176000000	1.0420173517086109	0.9447071957622417	0.9133824808929571	44.73517556178481	14	0.9358020564125176
chr1-177000000	1.3347706874209282	1.1180956344227262	1.154293544081587	34.79191446240198	46	1.1826264405676001
chr1-178000000	0.9859776665414152	0.913738735933975	0.8514912143100596	46.50032564953379	120	0.8723916278638683
chr1-179000000	1.1828623993260063	0.9944422049398237	0.9808925635648208	58.19651350438003	106	1.0049692185975703
chr1-180000000	1.0331602302259904	0.9713600928085493	0.8278000360004287	35.63266634126321	141	0.8481189339543971
chr1-181000000	1.3824079991738025	1.223874358196775	1.0715104840178975	56.49221180694223	78	1.0978114156855976
chr1-182000000	1.355569543510502	1.2015111431672185	1.021506157541196	33.74597256703448	79	1.0465797000294437
chr1-183000000	1.1188925794431894	1.026189324449321	1.0050511602787544	60.82319701148658	148	1.0297208040044172
chr1-184000000	1.0482550862990072	0.9229804164931764	0.9572404713775929	49.87104518413942	99	0.9807365702051603
chr1-185000000	1.1441088739260015	0.9317410078008905	1.1272792857541267	55.46612787206099	85	1.154949099449144
chr1-186000000	0.9252414240248568	0.9585312188295894	0.9206149967227472	51.655303308664635	76	0.9432120991143841
chr1-187000000	1.0815530363288455	0.8338249583138032	0.9600247667032337	27.55043294550089	30	0.9835892078962698
chr1-188000000	0.8892042349412439	0.7575309765577547	0.8319889426152618	32.33022817905186	29	0.8524106600453644
chr1-189000000	0.9982016869393938	0.6954400178190632	0.8598906515254631	18.668375202798703	27	0.8809972348065348
chr1-190000000	0.637781037829521	0.6923868190062208	0.6681025547334457	29.305005691997643	29	0.684501572662949
chr1-191000000	0.657631936561098	0.48063840630768195	0.5859722442527517	23.421769593049266	19	0.6003553195330521
chr1-192000000	0.9067125683544464	0.9122374027299079	0.9175937891985687	48.17284248172391	74	0.9401167340585411
chr1-193000000	1.0087188145823116	0.9817691836615376	1.025634776049524	63.49648934218022	51	1.050809658202562
chr1-194000000	0.5945502794928997	0.5726859041307477	0.5564117573815831	22.07373160011764	26	0.5700692510116253
chr1-195000000	0.5922415260147713	0.6687238753968581	0.6243964518566496	20.764424203582234	19	0.6397226746596751
chr1-196000000	0.7474774832281215	0.7639581263491305	0.7388131405006596	26.93457917965658	45	0.7569477964030857
chr1-197000000	1.1740191059832095	0.9296989491597846	1.0380061571202392	42.263501076644935	71	1.0634847029826195
chr1-198000000	0.9314210890668083	0.8848991993636297	0.9051106086036488	52.869765545516714	66	0.9273271455612072
chr1-199000000	0.9547139821828975	0.7733481222345694	0.9252340408774966	28.565553173183318	66	0.9479445207549315
chr1-200000000	1.2460735836187726	0.9583888256351693	0.9878427977292507	40.22906573096699	135	1.0120900508443893
chr1-201000000	1.4195822007982402	1.1029562545176377	1.0447751723660752	59.66190671059248	305	1.070419868172944
chr1-202000000	1.4135654804588527	1.0126542404915304	1.0375216817834094	43.238889477332584	193	1.062988335879056
chr1-203000000	1.4883935352137991	1.0814938186435061	1.1372086354516553	60.27301655750403	190	1.1651221715850384
chr1-204000000	1.446242996413678	1.0697275360056837	1.0115930059178462	35.7585529754334	177	1.0364232235601443
chr1-205000000	1.497511090396878	1.0989830150923385	1.0762866283406398	42.59578525055928	234	1.1027047936213947
chr1-206000000	1.3427696853353108	1.0085167984881689	1.0039262382326495	45.31532046849686	177	1.0285682700046195
chr1-207000000	1.0788175945067793	1.0070027881793473	0.9356901353867543	61.12916799494055	115	0.9586572670014338
chr1-208000000	1.3947988569082754	1.110605297212725	1.115225840600291	42.15484194302484	92	1.142599794532777
chr1-209000000	1.0676033846135449	0.9595826929143522	0.9274557593601892	62.39402563377313	139	0.9502207727833707
chr1-210000000	1.034009194583594	0.9933947102493424	0.9000352344730982	46.64861342511982	90	0.9221271930245779
chr1-211000000	1.3473612193468667	1.103079834487704	1.1093599226528719	57.32120465432353	125	1.1365898937598002
chr1-212000000	1.3466830447433995	1.077446191498887	1.0911217742016879	72.49638260837393	142	1.1179040779238218
chr1-213000000	1.3409346114660525	1.1724253952998487	0.9821688316595455	28.369388754084177	39	1.006276813534589
chr1-214000000	1.0462437242141185	0.8607378907129818	0.9363476761542011	52.56902466620855	121	0.959330947540774
chr1-215000000	0.8920109017496397	0.8667963684919072	0.8925620985117542	33.87998915475615	76	0.9144706240112997
chr1-216000000	0.7153664904869567	0.7223343342016368	0.6484747212039884	37.18563382719307	30	0.6643919610117252
chr1-217000000	1.1257331938298447	0.7875172682016147	0.8819447729707229	29.745510832668828	28	0.9035926892109907
chr1-218000000	0.8801965363975262	0.8659726833192161	0.868268306251492	45.67336754265675	102	0.889580524594256
chr1-219000000	0.8751312629086129	0.8075620531406217	0.8304178719024522	38.19904980651283	87	0.8508010263655292
chr1-220000000	1.2121496636781686	1.0208119409295613	1.0140592830491342	45.78689365445931	75	1.0389500370905353
chr1-221000000	0.994981227802516	0.9783182496806387	0.9454680061354527	55.31219587130871	92	0.9686751420377737
chr1-222000000	0.9849176857524344	0.9359838748297762	0.9166782637636245	64.47144574129597	92	0.9391787364478565
chr1-223000000	1.2937222094223375	0.9990085419117783	1.0147306603930197	49.80700473207191	148	1.0396378938342103
chr1-224000000	1.0467763926538236	0.9697783838130157	0.9475621115325712	61.016040496516425	115	0.9708206486332716
chr1-225000000	1.2665433030379902	0.9890544734600237	1.0090274221312066	58.828759674776855	139	1.033794665827037
chr1-226000000	1.4327433090178825	1.1216136363972915	1.0368638451497965	47.01035448861625	179	1.0623143522113194
chr1-227000000	1.346933085559661	1.135160455322471	0.9750939313584968	40.15121692459365	110	0.9990282551385901
chr1-228000000	1.604231590012987	1.1739481398515108	1.0241971853101433	47.12481638514245	133	1.0493367808501555
chr1-229000000	1.34826834830754	1.0479316275807935	0.9612031963819627	37.51947538445119	95	0.9847965629088316
chr1-230000000	1.4488414661665612	1.0966655690203584	1.0831374958916353	53.12321507459052	134	1.1097238202357038
chr1-231000000	1.0688807346080618	0.9364254697895694	0.8802316684888107	47.3335669718153	102	0.9018375354494956
chr1-232000000	1.8432791339307268	1.2083094983691283	1.4608973975951043	30.51836365103314	48	1.4967560879212998
chr1-233000000	1.4866932818150567	1.0765966365932105	1.2603091148874515	35.39960597365488	53	1.2912442334936085
chr1-234000000	1.1816460980833516	0.9687884916280631	1.004888761847954	77.24193352690126	137	1.0295544193970045
chr1-235000000	1.159303924173785	1.0227045721189698	0.9870033250365792	71.29959613017546	125	1.0112299727407057
chr1-236000000	1.3744515249732385	1.0176518898309042	1.0917538902854977	38.61052876268745	71	1.1185517097138935
chr1-237000000	0.8826781313816869	0.7914250258341838	0.7198981923616148	48.82077008463484	11	0.7375685683844474
chr1-238000000	0.7258125762886876	0.8730072281254463	0.6759688870438536	31.306461324578954	42	0.6925609892890563
chr1-239000000	0.741319332744401	0.6732803276080445	0.6823468700070484	33.308860793349346	56	0.6990955240514121
chr1-240000000	0.8946054500626907	0.8672950760684159	0.832205091159362	41.62262320710794	99	0.8526321140980652
chr1-241000000	0.8369930955153484	0.8494675102927266	0.7773490552504523	51.90715254914064	89	0.796429600601189
chr1-242000000	1.264722626935199	1.3211624746881605	1.4266286536739508	20.755311829620478	6	1.461646195074726
chr1-243000000	0.8292936874074452	0.8121808123909077	0.7724930859305471	58.28875587946997	16	0.7914544383110159
chr1-244000000	1.035243837682162	0.9526857209109608	0.9310125896260998	81.5887275371396	90	0.953864907794473
chr1-245000000	1.082459025534489	1.0047239555738379	0.9229760103045935	48.77040571018186	42	0.9456310653320739
chr1-246000000	1.1595253502091074	1.009887490124464	0.9839238618502721	56.526990503381654	81	1.0080749220990781
chr1-247000000	1.3940587535553186	1.1562382055067646	1.0804889245501421	87.65024038572237	24	1.107010237963465
chr1-248000000	1.3520484525838874	1.0448141055373952	1.1314513543381217	145.18669364759273	23	1.159223574208699
chr2-0	1.1864510796811867	1.0100290674129042	0.8110762203926534	52.106013887167805	31	0.8309846212604206
chr2-1000000	1.4313089426809482	1.118226354475994	0.9971846818147075	51.44968100050664	124	1.0216612376372334
chr2-3000000	1.6796719445038018	1.1291601899007948	1.0139601773997908	57.41652703189356	55	1.0388484988276523
chr2-5000000	0.9516013232323237	0.9621108982826535	0.8940659887350896	124.5475514391364	6	0.91601142821223
chr2-7000000	1.8417362627593432	1.7743836051231534	1.6920203542823622	18.374117845878544	2	1.7335521100440676
chr2-8000000	1.769660801141417	1.2779437216876237	1.3059270931503897	35.83570221118052	76	1.3379819351255735
chr2-9000000	1.256782143536423	1.0142551717596484	1.0140877864242148	77.66685727845112	208	1.03897924009976
chr2-10000000	1.4955333755132971	1.0374064527384352	1.0483325926086784	53.18370769263463	261	1.0740646076421059
chr2-11000000	1.464087766451024	1.1113367850133742	1.093286730124666	44.62325635344044	145	1.1201221741180742
chr2-12000000	0.9193827160191448	0.9259312279754496	0.8769549083842049	45.218063956113006	101	0.8984803451065597
chr2-13000000	0.7361681808642468	0.6540197041118311	0.707789676519806	52.555109099990794	16	0.7251628410337427
chr2-14000000	0.5051476758621143	0.535670300145056	0.4583456152140341	59.35362316850367	8	0.46959601069381635
chr2-15000000	1.1766039795074654	1.001003446941898	1.0289453912373614	51.90663712744979	39	1.0542015346240805
chr2-16000000	0.8152868397929951	0.9060175413710623	0.7709051353527473	55.81288288286328	6	0.7898275104387693
chr2-17000000	0.9939083114217607	0.8129669218129256	0.8046000757511446	49.425454881756494	77	0.824349515376603
chr2-18000000	0.9904435519893182	0.8801071162826304	0.9169157600599884	33.44505723180642	97	0.9394220622474826
chr2-19000000	1.081539162970805	0.8791437971440609	0.918007604963935	65.29505356178514	100	0.940540707204848
chr2-20000000	1.399681852241041	1.14749192225477	1.0697723963036654	63.19233174731029	217	1.0960306654618648
chr2-21000000	0.8848370471898872	0.7604935760518213	0.8792805206598159	32.63342028584736	4	0.9008630410695996
chr2-23000000	1.3132068921472164	1.0485733711264775	0.9036382546117033	42.26486041463402	115	0.9258186516692697
chr2-24000000	1.1787215458828446	0.9564536988485727	0.9005759540603544	56.13855991737589	110	0.9226811849307969
chr2-25000000	1.4532517080809386	1.0490035625209897	1.027931640645534	39.627356739922206	157	1.0531629008552414
chr2-26000000	1.8416899413660435	1.1319426980491762	1.273912711930306	39.388058147398574	230	1.3051817397996905
chr2-27000000	1.3417924627378848	1.0205862428998946	1.0717395759143888	81.21196018676604	164	1.098046130793812
chr2-28000000	1.391014731504959	1.0962477621994304	1.0937888065671033	53.60718322774447	180	1.1206365743579931
chr2-29000000	1.412917727150199	1.0732411784292932	1.0457485449198087	33.11513775027096	106	1.0714171327981081
chr2-30000000	1.0893975916097072	0.9735832094495736	0.822938029649715	58.730725702724946	115	0.8431375864505118
chr2-31000000	1.263957802515297	1.012367653611493	0.9957544840359478	36.53557786614818	92	1.0201959347105434
chr2-32000000	0.9586737827949537	0.935441964932419	0.8587369484069534	58.209827489530475	65	0.8798152132839242
chr2-33000000	1.0511291585871039	1.0291762582083717	1.0149850906037399	55.45860941970793	75	1.0398985692022913
chr2-34000000	0.5543584378343286	0.7808938765667914	0.5841788337154775	44.73495099113593	4	0.5985178885510911
chr2-35000000	0.831962183657339	0.6925590895888631	0.8163813375631104	25.657904158261545	29	0.8364199560314242
chr2-36000000	1.1051103117776928	0.8665992925612742	0.9645547351237164	45.06586986468747	127	0.9882303673798928
chr2-37000000	1.072160943548038	0.9494276037166555	0.9907607089235977	60.57179848720907	134	1.015079584093844
