	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-42000000	1.269077735637567	1.0179489310484404	1.0472431608467714	70.05506535185825	124	1.0574298847175618
chr1-43000000	1.3004628805519023	1.0915656603126505	1.0817882232612541	50.06158559102042	206	1.0923109732099145
chr1-44000000	1.233172464538221	0.998340404323809	1.0361954135567488	62.14326942367279	186	1.046274673989013
chr1-45000000	1.5717944544144995	1.1176093264543618	1.2793545970546663	74.74891159104507	103	1.2917991108985043
chr1-46000000	1.2143756652704232	1.0178626191893607	0.9983743670998477	47.72112664932239	191	1.0080857353642134
chr1-47000000	1.0840145456250811	0.9681854921284242	0.8878580152350828	34.8667988691451	135	0.8964943709314569
chr1-48000000	0.9339317817224316	1.0091160899608056	0.7778926646256762	52.08138425217267	5	0.7854593674430504
chr1-50000000	1.2765861260370701	1.0736442475277312	1.0241029886148234	42.30483749068204	52	1.0340646238398605
chr1-51000000	1.3738945189440506	1.0893229618707587	1.0935238048055187	52.983008404949665	132	1.1041607088810563
chr1-52000000	1.2844964583807423	1.077989077776864	1.0393255693400496	61.95049748596646	89	1.0494352773644577
chr1-53000000	1.2602762807849948	1.0793774121185007	1.0394973216825405	37.1851237598111	249	1.0496087003730867
chr1-54000000	1.3338528253572386	1.049209540914611	1.0987370401884826	37.36846536319911	246	1.109424654348655
chr1-55000000	1.376377302651388	1.011161818586694	1.0950683422327994	44.19240973682571	126	1.1057202703035924
chr1-56000000	1.1477401151072528	0.9396994365867267	0.8814601728989371	31.805784553559754	78	0.8900342956243225
chr1-57000000	1.1469227262948025	1.1092219567011117	0.945180485388846	35.54547531066218	31	0.9543744271329303
chr1-58000000	1.2862451284885383	1.0757278623316369	1.0267472362140422	78.48537133404567	88	1.0367345925143236
chr1-59000000	1.196352032521887	1.0967325164648354	0.9669474982687531	44.91031709569507	96	0.976353171688908
chr1-60000000	0.9781700114452455	0.7765511571028735	0.7556015925306863	54.60772722457688	20	0.7629514660531029
chr1-61000000	1.0230083004209074	0.9530928354905385	0.8063656895691951	46.41306444771146	66	0.8142093546563742
chr1-62000000	0.9705540962171549	0.93718951009461	0.7631117010867291	37.485940739403496	83	0.7705346267950758
chr1-63000000	1.2619955245096999	1.1016589285830543	0.9947692130817634	45.37497332976685	98	1.004445513360138
chr1-64000000	1.263515973382036	1.0273667171966474	0.9995622931707876	48.88625599979078	113	1.0092852166071669
chr1-65000000	1.1412187220824583	0.9724797688534227	0.8983980015322212	44.246412885983595	99	0.9071368815839934
chr1-66000000	1.1630427971694466	1.0503140640029982	0.9195528482475678	52.0772690035183	102	0.9284975053242708
chr1-67000000	1.3892382967262025	1.132018069251991	1.1238179040709477	54.60715294576398	137	1.1347494843359978
chr1-68000000	1.5916602531652035	1.2348124096956337	1.2219799763856594	41.727143686114786	61	1.2338663969042816
chr1-69000000	1.3351333375189298	0.8378269071346433	1.0314226736320482	29.206066768613734	8	1.0414555087587696
chr1-70000000	1.3983023888714445	1.1137787268072363	1.1133569143897577	57.60241138086706	42	1.1241867387137985
chr1-71000000	1.56154065169464	0.9732445714337947	1.1378457886336433	29.31038559412923	36	1.1489138206721439
chr1-72000000	1.2340789141848068	1.0188785154187048	0.9361183049633426	40.36050459418181	32	0.945224097237358
chr1-74000000	0.9316573477673061	0.9120670068825163	0.7115383564861165	92.78437184394153	12	0.7184596189321175
chr1-75000000	0.9991075247661706	1.0283429878681023	0.8154828043001107	53.500836948649855	22	0.8234151532132955
chr1-76000000	0.761235300508925	0.7019472221871887	0.5731511190942493	35.769831566958004	24	0.5787262638215988
chr1-77000000	1.2070495782830928	1.0756656165487735	0.9723772770599852	56.072875588480706	85	0.9818357669217209
chr1-78000000	1.3165262711207217	1.082936287053973	1.0373380213020755	43.683122586527716	85	1.0474283960867934
chr1-79000000	1.5227992970799762	1.1074458367523359	1.1524298106377096	40.91814145400411	35	1.1636397040992639
chr1-80000000	1.5944096385531705	1.1371552041378499	1.1118192091367494	20.244322823226895	21	1.1226340759233313
chr1-81000000	1.21354008040712	0.9696255369104451	0.9592009220395173	52.64080199516921	37	0.9685312431098632
chr1-82000000	1.2356130556062588	0.8925502323552288	0.9223163906489997	29.48654819918282	11	0.9312879292030912
chr1-83000000	1.463182269772004	1.0205390369223848	1.0952195571159293	30.66483172285717	22	1.1058729560812741
chr1-84000000	1.1944531333450712	1.0585708939446195	0.9746280243762916	64.32301865483089	99	0.9841084076647607
chr1-85000000	1.2990812829177338	1.0848048063935791	1.057782092398385	80.68783574864437	104	1.0680713303648728
chr1-86000000	1.2984125449717305	1.1512651012740571	1.008986316892506	44.58393441445203	61	1.0188009095142225
chr1-87000000	1.3622055445904557	1.0979457639681143	1.0662186030533731	57.344768330860774	45	1.0765899044867695
chr1-88000000	0.9821918044795854	0.8828358459523945	0.7827651001253251	61.193468012623754	44	0.7903791980051537
chr1-89000000	1.50663424930237	1.1712909889519163	1.1951451636411878	56.510986507456785	96	1.206770557076729
chr1-90000000	1.6015908069081795	1.273337071596733	1.260545513521178	20.14531090133921	37	1.2728070680033494
chr1-91000000	1.1800889219800161	1.040596932153659	0.9360487589006451	51.76512714281222	76	0.9451538746875146
chr1-92000000	1.4774827326082927	1.131257112927301	1.1553924793101	55.59175361947202	85	1.1666311911863403
chr1-93000000	1.319938050969463	0.9963977751764254	1.056450255524692	65.7875131374462	136	1.0667265384727271
chr1-94000000	1.3094151092338002	1.0534778493504733	1.0630884213194403	56.05175054969365	174	1.0734292749082661
chr1-95000000	1.5300659885286767	1.1104986269870074	1.2220433720289663	48.51068634405106	36	1.2339304092084913
chr1-96000000	1.28818250481411	1.1035643119778569	0.9993059611954549	46.58334460529361	49	1.009026391244291
chr1-97000000	1.406227568432867	1.1093782695146033	1.0715005259625605	34.259294691303346	88	1.081923205616598
chr1-98000000	1.4435364059913651	1.1213864370654198	1.1329493627766543	41.54547118818869	66	1.1439697663941504
chr1-99000000	1.508247476590093	1.0636749374176078	1.1799485503743343	35.55223174832773	54	1.1914261236006747
chr1-100000000	1.3822357148259412	1.0955157231007329	1.0800197058152086	62.71365836556131	69	1.0905252530744107
chr1-101000000	1.5925616236346125	1.1421278973855196	1.2271315970159709	36.46072449507301	41	1.239068128281371
chr1-102000000	1.4665087293728822	1.0731695311109355	1.1568675966590665	47.09080155256156	11	1.1681206572688891
chr1-103000000	0.9502080904859254	0.9062583198268801	0.8209314154753583	61.968716803320724	7	0.8289167640161336
chr1-104000000	0.8695485712616979	0.7805576045932385	0.5775755215049246	15.785657797595427	3	0.5831937031957377
chr1-105000000	0.7857975057447579	0.679898170145084	0.6476637973937782	43.39233413446302	7	0.653963740436446
chr1-106000000	0.9846496210777738	0.7959706978047194	0.7230594880134429	32.79790879578211	13	0.7300928185921716
chr1-107000000	0.7943834393471392	0.8682806369105462	0.6737733982246388	46.76668976520743	20	0.6803273140827751
chr1-108000000	1.1984330091714852	1.0044664879492777	0.9402911544218323	58.78282214896957	63	0.9494375367581916
chr1-109000000	1.2928629162793739	1.0535524185214098	1.092760804665457	67.61610025014573	189	1.1033902869004608
chr1-110000000	1.4315015989565498	1.070310757618721	1.177567242541068	37.17472356382852	142	1.189021652354883
chr1-111000000	1.2021618054186154	0.9328013044072045	0.9743196449101205	49.14050518818824	95	0.9837970285356777
chr1-112000000	1.398768720147565	1.101912704929229	1.1489309880706629	64.93987358263834	115	1.1601068478515058
chr1-113000000	1.3566363577117706	1.0053320422493233	1.0535305369776702	71.24293167733077	83	1.0637784192946667
chr1-114000000	1.4523328758517327	1.0663350698747711	1.166557181826116	38.54473618696327	68	1.1779044947855453
chr1-115000000	1.1196329363460307	0.9098934333822555	0.9107560076185931	58.238618635979456	115	0.9196150962334785
chr1-116000000	1.1909314891615197	0.9678626046807413	0.9578638347516283	48.48268515700531	96	0.9671811497317917
chr1-117000000	1.2115292905579982	0.9850361225680462	0.9533408244137869	52.310313838407794	97	0.9626141432533223
chr1-118000000	1.20073418813302	0.8034242727782794	0.9667978457052282	11.237888799662665	12	0.9762020634277971
chr1-119000000	1.391072293369115	1.0968441350185412	1.10980431286412	39.01450245916456	90	1.1205995803897804
chr1-120000000	0.5511441405383232	0.510724596752446	0.47869286594476573	75.96281079429659	28	0.4833491981382878
chr1-121000000	0.7931269142865408	0.6270462682486154	0.6063410839829353	50.369809780074036	27	0.6122390735091268
chr1-125000000	1.423308211048606	1.423308211048606	1.2209720088026648	13.93662280974963	1	1.2328486246380743
chr1-143000000	0.34956866734927383	0.35156138822256283	0.29870306462224006	42.172569917205784	10	0.30160860342394996
chr1-144000000	1.1844422979550897	0.7155392700472577	1.0242735454629146	63.6786889207398	11	1.0342368397252992
chr1-145000000	1.0647415517743917	0.9863675273780699	0.9496251824062565	109.36461048568242	59	0.9588623585231192
chr1-146000000	0.8117894043154527	0.7398716852516275	0.7186044168265046	135.57034106928472	19	0.7255944121210292
chr1-147000000	1.3200634473568937	1.054490386179211	1.0794932216836062	67.2694204574069	54	1.0899936477363192
chr1-148000000	0.6840864077522082	0.5302159937339349	0.5728875774282481	64.34611322790839	29	0.5784601586380876
chr1-149000000	1.0764005790721785	0.8356768489093651	0.898242778101195	107.58773141313797	34	0.9069801482665443
chr1-150000000	1.0957553695387963	0.9165762658984874	0.9373304992082856	109.12591825359918	130	0.9464480827152378
chr1-151000000	1.2107692516564201	1.0436380181615013	1.0263029385860707	76.48038605593216	181	1.036285973122867
chr1-152000000	0.9887320833127368	0.9945175774295937	0.8135240746210223	46.95754822048883	46	0.8214373706159123
chr1-153000000	1.1556956042193076	0.9751007173505103	0.972200279303557	78.88202193899355	129	0.9816570474760634
chr1-154000000	1.4592182690472242	1.0481920044997386	1.2164322789153492	55.02544881059383	158	1.2282647359760452
chr1-155000000	1.0834296986365897	0.9652780617265254	0.9477368327159444	105.49446700716271	137	0.9569556405134083
chr1-156000000	1.2174131202959804	0.9617990137142782	1.0241768488102605	68.26039901986981	333	1.0341392024867941
chr1-157000000	1.2346177700685719	1.0510755963733809	1.0146988325344737	36.431993112086815	89	1.024568991830319
chr1-158000000	1.1505711646919787	1.0735249622558778	0.9505063236197996	42.10719282282417	46	0.9597520707568122
chr1-159000000	1.0752273977857876	0.9140661127352449	0.8972820547349172	66.90578478937233	84	0.9060100797701053
chr1-160000000	1.312723247496493	1.0751454060132755	1.072189853511678	31.382517617470103	126	1.082619238379616
chr1-161000000	1.2209153756890994	0.9778382192480224	1.0151619589470942	80.54869670547133	123	1.0250366231574226
chr1-162000000	1.2336895315600986	1.0201452477896282	1.022611642060895	56.07343133742317	135	1.0325587706879342
chr1-163000000	1.3455876348639035	1.0477092293682417	1.07533987196516	59.54950512247375	39	1.0857998976330316
chr1-164000000	1.1702138283353176	1.0436427454556303	1.0102230320857952	58.48083529978077	39	1.0200496544601536
chr1-165000000	1.1127548611100166	0.9699677213699912	0.9273847429541007	59.48563918477275	74	0.9364055822888917
chr1-166000000	0.821755718192839	0.8604269057137091	0.6489340486648415	51.41188329944831	24	0.6552463476716527
chr1-167000000	1.3059802399039802	0.9965422112488542	1.0430223600576725	51.028502663006485	106	1.0531680274348427
chr1-168000000	1.3417112642508022	1.1204153250520068	1.0573900835765082	40.98610971717444	85	1.0676755084021967
chr1-169000000	1.0629113050371846	1.0101373979308614	0.8405207410472313	61.8972139948993	73	0.8486966385052745
chr1-170000000	1.3634843574878095	1.1400814182876964	1.0516045509197263	39.41829622038529	64	1.0618336988215604
chr1-171000000	1.3793548884786486	1.1067115814442925	1.0921937623832116	52.21601889198133	62	1.1028177288952503
chr1-172000000	1.0871511025544425	0.9850349157802366	0.8736997343178935	55.35088223938279	112	0.8821983698518635
chr1-173000000	1.289689757776739	1.1319434909973385	1.024099573770907	52.12114008009743	75	1.0340611757791391
chr1-174000000	1.4289142145297478	1.0274872523783494	1.0809784574131251	55.21587717508043	67	1.0914933306227403
chr1-175000000	1.188012444578506	1.1193527309266518	0.9868425545130178	37.17712759627969	31	0.9964417507480559
chr1-176000000	1.168042994427078	0.958492729577353	0.8772839883017832	44.73517556178481	14	0.885817488523327
chr1-177000000	1.0365350775417956	1.003932901838772	0.8212545219664674	34.79191446240198	46	0.8292430134225931
chr1-178000000	1.3361549063536102	1.1091985281475663	1.0574727232939436	46.50032564953379	120	1.0677589519711288
chr1-179000000	1.251034558472837	1.0519374836070032	1.005479087504635	58.19651350438003	106	1.015259564670972
chr1-180000000	1.1749697465782347	1.0689376794996603	0.9432651378045465	35.63266634126321	141	0.952440448615828
chr1-181000000	1.0943096699798263	1.0868724787138095	0.9139146894086096	56.49221180694223	78	0.9228045030932721
chr1-182000000	1.2827017298511783	1.03111893920203	1.0156114297775725	33.74597256703448	79	1.0254904660720636
chr1-183000000	1.3821883484713386	1.1157713162778415	1.1175547248569973	60.82319701148658	148	1.1284253820436343
chr1-184000000	1.435733721704338	1.156348980844565	1.154179054534291	49.87104518413942	99	1.1654059632079978
chr1-185000000	1.3753702173459497	1.0472248017445134	1.0608121349336452	55.46612787206099	85	1.071130846672584
chr1-186000000	1.2504544031029965	0.9746695034260301	0.9516870326568709	51.655303308664635	76	0.9609442647645018
chr1-187000000	1.2939750980472244	1.009462471844312	0.9456206425488887	27.55043294550089	30	0.9548188657813768
chr1-188000000	1.5585434335944415	1.1614777094961002	1.177315183941068	32.33022817905186	29	1.1887671419352357
chr1-189000000	1.4689391233346474	1.1552647066784798	1.0773457085334228	18.668375202798703	27	1.087825245336831
chr1-190000000	1.1795900018008756	1.0764835022021015	0.9054042907302506	29.305005691997643	29	0.9142113222258208
chr1-191000000	1.3294412985732014	1.0438301589943895	0.9828228067476319	23.421769593049266	19	0.99238290216822
chr1-192000000	1.2738747867854767	1.0220375246689677	0.9697784915043413	48.17284248172391	74	0.9792117025083632
chr1-193000000	1.2943283635339584	1.0058316108877992	0.9941326868090385	63.49648934218022	51	1.0038027954810897
chr1-194000000	1.4694116676738198	0.896987975805443	1.058692999257235	22.07373160011764	26	1.0689910977796948
chr1-195000000	1.4424185623422425	1.0886742387885717	1.0218900643145672	20.764424203582234	19	1.0318301740241975
chr1-196000000	1.5626134340193663	1.2194558413167607	1.142682629965115	26.93457917965658	45	1.1537977108351503
chr1-197000000	1.5848506731339636	1.1021631368641724	1.2016349417874943	42.263501076644935	71	1.2133234624702984
chr1-198000000	1.2468619698829035	0.9883611184591966	0.9857004939177493	52.869765545516714	66	0.9952885811225614
chr1-199000000	1.5058054052496148	1.1706251522202087	1.1207011401482596	28.565553173183318	66	1.131602403086219
chr1-200000000	1.2938333767334005	1.0469611194255581	1.0470383543139299	40.22906573096699	135	1.057223085994487
chr1-201000000	1.1740776736274148	1.0088083884378407	0.9859075696166769	59.66190671059248	305	0.9954976710843119
chr1-202000000	1.477030541805091	1.1275298737899144	1.218355457752541	43.238889477332584	193	1.2302066219220549
chr1-203000000	1.3968787416972008	1.0905858124164347	1.1866399344215905	60.27301655750403	190	1.1981825959523011
chr1-204000000	1.2609124200017976	1.0621017374398827	1.0629833089228606	35.7585529754334	177	1.0733231400643701
chr1-205000000	1.3549652204148768	1.1506402900888206	1.1377787069219112	42.59578525055928	234	1.148846086444454
chr1-206000000	1.4446574793413884	1.1009714461789175	1.1893677577952653	45.31532046849686	177	1.2009369533579128
chr1-207000000	1.24026155832094	1.0093468987217102	1.0166268407023822	61.12916799494055	115	1.0265157540828196
chr1-208000000	1.4025533861716466	1.1745291020527007	1.143519645459781	42.15484194302484	92	1.154642868131108
chr1-209000000	1.3051631690914889	1.0239499561063423	1.049376646214453	62.39402563377313	139	1.0595841228837677
chr1-210000000	1.0410600302965412	0.9042509914461987	0.8180244952515241	46.64861342511982	90	0.825981567652868
chr1-211000000	1.4693337355267528	1.125903281040659	1.2083249882664657	57.32120465432353	125	1.2200785842428712
chr1-212000000	1.3031054329006564	1.0340137886017093	1.0503181005641857	72.49638260837393	142	1.0605347349304484
chr1-213000000	1.4089431787043367	1.1524871295889667	1.125312366892582	28.369388754084177	39	1.1362584840681302
chr1-214000000	1.2757600744049047	1.0861937630303993	1.0132952401369797	52.56902466620855	121	1.023151746435398
chr1-215000000	1.5999376565532166	1.2090171814518271	1.2029117903908966	33.87998915475615	76	1.2146127312112904
chr1-216000000	1.3944576114527896	1.315762755321962	1.0961336716872994	37.18563382719307	30	1.106795962410617
chr1-217000000	1.357371980723572	1.2957207190541384	1.0555982347409594	29.745510832668828	28	1.0658662299285386
chr1-218000000	1.3472804111652592	1.0753267615445599	1.0579200898757384	45.67336754265675	102	1.0682106701686784
chr1-219000000	1.3582793963442414	1.0196960042378072	1.0615170300879044	38.19904980651283	87	1.071842598469658
chr1-220000000	1.1973796665847019	0.9860183574857722	0.954274176462831	45.78689365445931	75	0.9635565741867682
chr1-221000000	1.0961450561958916	0.8921210538349366	0.8612437582836856	55.31219587130871	92	0.8696212322831185
chr1-222000000	1.1690650090012609	0.9769417299417216	0.9164210938439592	64.47144574129597	92	0.925335287778449
chr1-223000000	1.188772159259398	1.0065154791617479	1.0101609692489815	49.80700473207191	148	1.0199869879268872
chr1-224000000	1.4219599679200834	1.1680561671516947	1.1733243750731763	61.016040496516425	115	1.1847375137467906
chr1-225000000	1.3335454704014762	1.0948644351487211	1.0766797871639597	58.828759674776855	139	1.0871528464296154
chr1-226000000	1.4014233123617652	1.0930732978988242	1.13343971410574	47.01035448861625	179	1.1444648874594119
chr1-227000000	1.1372143154586851	0.9768308485596523	0.9167696654351506	40.15121692459365	110	0.9256872499886307
chr1-228000000	0.9893785987686226	1.0102082980322662	0.8825270170701809	47.12481638514245	133	0.8911115171820148
chr1-229000000	1.0402578160842377	0.9518703670996366	0.818109936007059	37.51947538445119	95	0.8260678395061044
chr1-230000000	1.032859893544372	0.9388162775407837	0.85790963938818	53.12321507459052	134	0.8662546818093408
chr1-231000000	1.1285860406120887	0.9479985160776548	0.8809880213011957	47.3335669718153	102	0.8895575513224879
chr1-232000000	0.960839733626068	0.9086331648822625	0.7908150173936126	30.51836365103314	48	0.7985074182764691
chr1-233000000	1.5904323394807758	1.0907010548341711	1.2619284341052044	35.39960597365488	53	1.2742034405063296
chr1-234000000	1.2964126691666165	0.9804496934952842	1.0808936223449195	77.24193352690126	137	1.0914076703484636
chr1-235000000	1.3960548627455132	1.0502604219613538	1.1416859323192827	71.29959613017546	125	1.1527913181308251
chr1-236000000	1.3485608448906385	1.0910834991666947	1.07724561041371	38.61052876268745	71	1.0877241735445808
chr1-237000000	1.072083318339625	0.8482081870754907	0.7982634017049548	48.82077008463484	11	0.8060282543708354
chr1-238000000	1.6190399017797152	1.1239184886700255	1.209810521614093	31.306461324578954	42	1.221578567642386
chr1-239000000	1.1601603549443744	0.9815868819668138	0.9035752778203234	33.308860793349346	56	0.9123645181761029
chr1-240000000	1.3276216529069949	1.0398706756187295	1.0298654779338594	41.62262320710794	99	1.039883165936032
chr1-241000000	1.1096133896476303	0.9969419307691928	0.8850523683007662	51.90715254914064	89	0.8936614329613357
chr1-242000000	1.3972485089625764	1.5940866610393527	1.1576011646573627	20.755311829620478	6	1.1688613608159466
chr1-243000000	1.7911426419599221	1.224790764234993	1.4209593878109381	58.28875587946997	16	1.43478131709767
chr1-244000000	1.5266331159912474	1.1039077162029356	1.2264316373843753	81.5887275371396	90	1.238361360015683
chr1-245000000	1.2468008070271912	1.0263556056422753	1.0130559793329819	48.77040571018186	42	1.022910158298232
chr1-246000000	1.1883434309469696	0.9622736888585764	0.9415626875673948	56.526990503381654	81	0.9507214383369229
chr1-247000000	0.9135980766038746	0.9351215275064225	0.8269168698423578	87.65024038572237	24	0.8349604399816667
chr1-248000000	1.209035701454632	0.8876420008896414	1.0423746228611315	145.18669364759273	23	1.0525139895812923
chr2-0	0.8451553169602183	0.9024447002404367	0.7389294265678296	52.106013887167805	31	0.7461171269127634
chr2-1000000	0.9532220351074107	0.8705786387697061	0.8167123467042171	51.44968100050664	124	0.8246566555990245
chr2-3000000	1.20706577255848	0.9832519290547967	1.0427349333391125	57.41652703189356	55	1.0528778048645413
chr2-5000000	0.7401916108069471	0.7637512858417844	0.7459762569269324	124.5475514391364	6	0.7532325030668796
chr2-7000000	0.5703816862758805	0.4596327393566033	0.4846317892727072	18.374117845878544	2	0.4893458904489197
chr2-8000000	1.1642248857808022	1.00173099237066	0.9727456205053568	35.83570221118052	76	0.982207693310489
chr2-9000000	1.282863580785287	1.0430127216563811	1.0799038855693062	77.66685727845112	208	1.0904083062240024
chr2-10000000	1.2607435502220943	1.0087776863148699	1.0554048189500052	53.18370769263463	261	1.0656709327471603
chr2-11000000	1.4873309206575949	1.1112004395400172	1.2122538801437965	44.62325635344044	145	1.2240456931629755
chr2-12000000	1.6407391347860725	1.1600569057400447	1.3094941131113482	45.218063956113006	101	1.3222317994858337
chr2-13000000	1.210304633316023	1.018156179449957	0.9368966709857907	52.555109099990794	16	0.9460100345670607
chr2-14000000	1.6236713824174018	1.3487867727759373	1.315435044168787	59.35362316850367	8	1.3282305190555113
chr2-15000000	1.0533292265170195	0.9084762028699794	0.8230823968163259	51.90663712744979	39	0.8310886683421259
chr2-16000000	0.3733641745659691	0.37628716073638024	0.35442544873451265	55.81288288286328	6	0.3578730092572476
chr2-17000000	1.3140354232459526	1.0653989207161312	1.0407965865864943	49.425454881756494	77	1.050920603462045
chr2-18000000	1.3509350349481049	1.178824669696421	1.0512170560559457	33.44505723180642	97	1.0614424347250684
chr2-19000000	1.2486884281141208	0.9789070184530464	0.9897972963627908	65.29505356178514	100	0.9994252339068757
chr2-20000000	1.2352633240701878	1.054449080681055	1.0255454957312133	63.19233174731029	217	1.0355211624841953
chr2-21000000	0.9034878417133411	0.8890987689064949	0.7185532010267858	32.63342028584736	4	0.7255426981359518
chr2-23000000	0.9706250072363072	0.8474979729060436	0.7906792792395065	42.26486041463402	115	0.7983703597727572
chr2-24000000	1.3393223606604965	1.036094715101175	1.135463010859426	56.13855991737589	110	1.1465078651870195
chr2-25000000	1.3470221320566285	1.0969691952799114	1.096730062391861	39.627356739922206	157	1.1073981543155622
chr2-26000000	1.5478364174835353	1.0775641204472939	1.2559758251621074	39.388058147398574	230	1.2681929294580854
chr2-27000000	1.374270981424482	1.0244240452197628	1.145019756113979	81.21196018676604	164	1.1561575706332945
chr2-28000000	1.4303694192761205	1.0449733734146465	1.1614197181143866	53.60718322774447	180	1.1727170580339488
chr2-29000000	1.1428446784778643	0.917808300374101	0.9403650255392957	33.11513775027096	106	0.9495121264333919
chr2-30000000	1.0299056284125834	0.9292029964030976	0.8396211189965337	58.730725702724946	115	0.8477882656679773
chr2-31000000	1.2939731433390396	1.003921523102663	0.9872359886136456	36.53557786614818	92	0.9968390118534274
chr2-32000000	1.347838361349193	1.0700043138915014	1.0655575703411169	58.209827489530475	65	1.0759224417896147
chr2-33000000	1.1963536472310339	0.9928468323524775	0.9358695656587311	55.45860941970793	75	0.9449729384004865
chr2-34000000	1.0616016944653417	1.223184208453451	0.756326364231039	44.73495099113593	4	0.7636832877390339
chr2-35000000	1.5783525473346	0.883471547426425	1.0900107760631892	25.657904158261545	29	1.100613508271976
chr2-36000000	1.2626654183920865	1.0447625342170108	0.9846740949351283	45.06586986468747	127	0.9942521981711658
chr2-37000000	1.2705040806301835	1.0550889816786306	1.0421055548645115	60.57179848720907	134	1.0522423043115436
