	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-121000000	0.7617990431108735	0.6301335898101095	0.6031321535102221	50.369809780074036	27	0.6219829713869967
chr1-125000000	2.1036269430051733	2.1036269430051733	1.6265361431544454	13.93662280974963	1	1.6773733210865884
chr1-143000000	0.3423267001979597	0.2910893061842188	0.2977806847173966	42.172569917205784	10	0.30708778171456197
chr1-144000000	1.001161499282957	0.6631671561698909	0.8494245393869032	63.6786889207398	11	0.8759731941035419
chr1-145000000	1.0982591695004562	1.0109016622587945	0.9889319489347068	109.36461048568242	59	1.019840889791855
chr1-146000000	0.9503791629511306	0.7638086244947934	0.817508494610105	135.57034106928472	19	0.8430596174526215
chr1-147000000	1.1714495499033684	0.9732369866262994	0.9840170577533909	67.2694204574069	54	1.0147723843188718
chr1-148000000	0.8413842245833282	0.5746758812331063	0.7352213191985295	64.34611322790839	29	0.7582005669581974
chr1-149000000	1.0922729992666504	0.9027078369517911	0.925677232792325	107.58773141313797	34	0.9546091556329285
chr1-150000000	1.2508799893958007	0.9946944735669799	1.0549163200345477	109.12591825359918	130	1.087887593922819
chr1-151000000	1.2386805704348414	1.0985300311689308	1.050703324417407	76.48038605593216	181	1.0835429216695844
chr1-152000000	1.0115852440606232	1.0014158225128356	0.8396944617462994	46.95754822048883	46	0.8659390041378657
chr1-153000000	1.271911767096502	1.0411819227698136	1.0653007200624598	78.88202193899355	129	1.098596557037853
chr1-154000000	1.490245238434196	1.107131800511124	1.2514565309445906	55.02544881059383	158	1.2905706438437907
chr1-155000000	1.1819781637006215	1.0531966881605328	1.0355658940648047	105.49446700716271	137	1.0679323728784467
chr1-156000000	1.3275297643438564	1.0164476507039322	1.104942509291882	68.26039901986981	333	1.139477345290498
chr1-157000000	1.1868631863530326	1.0959088182637668	0.978031724148614	36.431993112086815	89	1.008599979882174
chr1-158000000	1.2129630642159506	1.1117137008697555	0.9983420627771685	42.10719282282417	46	1.0295451155320352
chr1-159000000	0.9717955907536955	0.8392116539235028	0.8170951270486627	66.90578478937233	84	0.842633330141218
chr1-160000000	1.2536142181116827	1.058194300365595	1.0139368203384296	31.382517617470103	126	1.045627285234912
chr1-161000000	1.2239135662522482	1.0147807267028972	1.0198735168559947	80.54869670547133	123	1.0517495324384936
chr1-162000000	1.3449055555150036	1.0790563925734076	1.1032339546472434	56.07343133742317	135	1.1377153899902133
chr1-163000000	1.282784889072083	1.0254701915991131	1.0167150177356679	59.54950512247375	39	1.04849231483444
chr1-164000000	1.131216850659599	1.0394342393565226	0.9857980824757185	58.48083529978077	39	1.0166090747398018
chr1-165000000	1.1008875854722289	0.9651636618969212	0.9278462663088132	59.48563918477275	74	0.9568459820129706
chr1-166000000	0.939533237090962	0.95963603643299	0.7461648006800449	51.41188329944831	24	0.769486085545752
chr1-167000000	1.1916534204231828	0.9416535287629761	0.9581006786230862	51.028502663006485	106	0.9880459920924862
chr1-168000000	1.0901450178493082	0.9969637361872082	0.866140856530281	40.98610971717444	85	0.8932119775890077
chr1-169000000	1.005897541062161	0.9299916027286791	0.7907675663491227	61.8972139948993	73	0.815482904918541
chr1-170000000	1.4059146953839623	1.0441507174874642	1.0724683360972036	39.41829622038529	64	1.1059881959897888
chr1-171000000	1.2662830220429908	1.0362179440621615	1.0212877317928308	52.21601889198133	62	1.0532079484812693
chr1-172000000	1.1166510692807674	1.011941033949386	0.8996422852958403	55.35088223938279	112	0.9277604892013294
chr1-173000000	1.3200446279829425	1.1322213297148587	1.0718519207454476	52.12114008009743	75	1.1053525146555034
chr1-174000000	1.286072326088041	0.9506723858924521	0.9944962976468071	55.21587717508043	67	1.025579151507207
chr1-175000000	0.7371872711129515	0.7744147115519449	0.6075403374095819	37.17712759627969	31	0.6265289325071041
chr1-176000000	1.3122159220901608	1.0463323628128203	0.9823443734094329	44.73517556178481	14	1.0130474204409017
chr1-177000000	1.2109792600496245	1.024955092650092	0.9628831234250497	34.79191446240198	46	0.9929779115915668
chr1-178000000	1.2945446074943987	1.034419991207633	1.0202949766771707	46.50032564953379	120	1.0521841649321677
chr1-179000000	1.237448118696662	1.065683569799634	0.9986763079083786	58.19651350438003	106	1.029889807451827
chr1-180000000	1.129095523285331	1.0023129503279096	0.8945378492369953	35.63266634126321	141	0.9224965146500512
chr1-181000000	1.0325509901494223	1.0231662544530518	0.8676156828877828	56.49221180694223	78	0.8947328994546057
chr1-182000000	1.2763598076425806	1.0616817224648245	1.026304673792146	33.74597256703448	79	1.0583816943574413
chr1-183000000	1.3707077929976126	1.1320515484254265	1.1179970987737764	60.82319701148658	148	1.1529399542874306
chr1-184000000	1.4152257304045999	1.1183691601110899	1.1543642816028679	49.87104518413942	99	1.1904437887379165
chr1-185000000	1.5115492002523785	1.081488140774406	1.1742562216283368	55.46612787206099	85	1.2109574487901713
chr1-186000000	1.3099052941552236	0.9919773618730385	0.9876831111444956	51.655303308664635	76	1.0185530197371493
chr1-187000000	1.1853159699904365	0.9826341390363501	0.8911274181288881	27.55043294550089	30	0.9189794909563456
chr1-188000000	1.3363346178271602	1.0256550241759443	1.0420677819623552	32.33022817905186	29	1.074637476445894
chr1-189000000	1.6227315740634305	1.156945193441475	1.1687435426519217	18.668375202798703	27	1.2052724717414471
chr1-190000000	1.1629385045267708	1.0791210072844928	0.8943741826615067	29.305005691997643	29	0.9223277326967982
chr1-191000000	1.2925237386699222	0.9955333425067505	0.9509331008032627	23.421769593049266	19	0.9806543925498732
chr1-192000000	1.3084141157741493	0.9959471310733955	1.0017106821812904	48.17284248172391	74	1.0330190207023258
chr1-193000000	1.291226385566195	1.0457323622671384	1.0121233862811894	63.49648934218022	51	1.0437571725294756
chr1-194000000	1.1243453995993986	0.7922568455215582	0.7848579468827122	22.07373160011764	26	0.8093885810558651
chr1-195000000	1.229818639059117	1.0120802207238173	0.8981930111888793	20.764424203582234	19	0.9262659182185761
chr1-196000000	1.3582350455926695	1.1499835277801636	0.9786877452527466	26.93457917965658	45	1.009276504841532
chr1-197000000	1.5821320109114132	1.118437054480882	1.2129338128297693	42.263501076644935	71	1.250843903129487
chr1-198000000	1.3228653527557808	1.0188372608183343	1.0397917731871107	52.869765545516714	66	1.0722903313091434
chr1-199000000	1.639670740717903	1.1979152475507608	1.256962467293	28.565553173183318	66	1.2962486675245384
chr1-200000000	1.4763618757321124	1.1182247021205305	1.191414945313026	40.22906573096699	135	1.2286524661764906
chr1-201000000	1.3849064740769783	1.1401168245862188	1.144194231683576	59.66190671059248	305	1.1799558752165757
chr1-202000000	1.5831712176481816	1.188061627732922	1.30022908608782	43.238889477332584	193	1.340867578924384
chr1-203000000	1.4522966586743644	1.1007147358324585	1.2201788177283208	60.27301655750403	190	1.258315349724214
chr1-204000000	1.215407957142633	1.0172433936857626	1.0242023066724568	35.7585529754334	177	1.0562136180238548
chr1-205000000	1.3388963497646358	1.1113181351783958	1.1091217684731538	42.59578525055928	234	1.1437872266799
chr1-206000000	1.4747018479053273	1.085051161237428	1.2202389321998166	45.31532046849686	177	1.258377343065784
chr1-207000000	1.179656009604091	1.0048480258768018	0.9590794760148352	61.12916799494055	115	0.9890553816708112
chr1-208000000	1.1306634811047807	1.0073976989112683	0.9355336288547264	42.15484194302484	92	0.9647736120864271
chr1-209000000	1.1484638267088974	0.9716543725278838	0.9533158048545861	62.39402563377313	139	0.9831115677098323
chr1-210000000	1.0395361241665422	0.8888563748190079	0.818786459281524	46.64861342511982	90	0.8443775247454606
chr1-211000000	1.3434813568699546	1.0548371222344939	1.102785460296729	57.32120465432353	125	1.1372528780064637
chr1-212000000	1.3180707681468902	1.0377899930485446	1.0719331927343556	72.49638260837393	142	1.1054363267899707
chr1-213000000	1.39310104043229	1.0917732281142754	1.0770871031953286	28.369388754084177	39	1.1107513220594514
chr1-214000000	1.225422062020761	1.0338589725899738	0.9924886170034398	52.56902466620855	121	1.0235087210635803
chr1-215000000	1.3792781269444112	1.0714483923979388	1.0441922120436646	33.87998915475615	76	1.0768283053161283
chr1-216000000	1.0362411602196828	1.0138945230254	0.8198574931820448	37.18563382719307	30	0.8454820336727744
chr1-217000000	0.940554938213688	0.9579687221161014	0.7405757719350297	29.745510832668828	28	0.7637223724262309
chr1-218000000	1.2106605897320526	1.0055823085902942	0.9577893764258214	45.67336754265675	102	0.9877249601850888
chr1-219000000	1.2914560982264174	0.9714494664772135	1.0238370190912438	38.19904980651283	87	1.0558369134262782
chr1-220000000	1.0476801122811465	0.900490955598446	0.8412244642854513	45.78689365445931	75	0.8675168267095738
chr1-221000000	1.0856326401583545	0.913705334351324	0.8733909068889723	55.31219587130871	92	0.9006886273390824
chr1-222000000	1.1881724656569796	0.9759944481627352	0.9370795098493658	64.47144574129597	92	0.9663678093927065
chr1-223000000	1.163902916613059	0.9751466255152561	0.9845378844305873	49.80700473207191	148	1.01530948936687
chr1-224000000	1.3490460992055109	1.1056388075155958	1.1247346291018983	61.016040496516425	115	1.159888065259306
chr1-225000000	1.3893918737943074	1.0905755068486467	1.110853790609281	58.828759674776855	139	1.1455733829451011
chr1-226000000	1.3129264292448986	1.0650613766364494	1.05482486111067	47.01035448861625	179	1.0877932764620402
chr1-227000000	1.1132075188421922	0.9602076069926454	0.9108908577260049	40.15121692459365	110	0.9393606343158892
chr1-228000000	0.951897482976944	0.9069437290871597	0.8058223646955078	47.12481638514245	133	0.8310082390507363
chr1-229000000	0.9754478727573619	0.8841303297339026	0.7619444553314172	37.51947538445119	95	0.7857589312735082
chr1-230000000	1.0615894953913911	0.872685689577901	0.8820083598264327	53.12321507459052	134	0.9095754176596359
chr1-231000000	0.9764917190331099	0.8582315107229642	0.7721104017484963	47.3335669718153	102	0.7962426130382024
chr1-232000000	0.9827429938036502	0.8779162769708063	0.8091681072071027	30.51836365103314	48	0.8344585523141665
chr1-233000000	1.1594734095082753	0.8938838078348633	0.9079393049995179	35.39960597365488	53	0.9363168311885957
chr1-234000000	1.1907969501364557	0.9083577733372915	1.002029778577929	77.24193352690126	137	1.033348090415796
chr1-235000000	1.145328466980826	0.9719974094270171	0.9400819972955212	71.29959613017546	125	0.9694641391977801
chr1-236000000	1.2103075629447524	1.0118041563908544	0.9868620792470498	38.61052876268745	71	1.0177063265933586
chr1-237000000	0.6991160777412594	0.5910321976774057	0.5128996104775568	48.82077008463484	11	0.5289302218285021
chr1-238000000	1.4731895661939116	1.0838541481493542	1.0883156302787507	31.306461324578954	42	1.1223307953125348
chr1-239000000	0.8522448088760909	0.6929499820737131	0.6735457519291355	33.308860793349346	56	0.6945973377671572
chr1-240000000	1.1797464050587754	0.9432579682792851	0.94169589616869	41.62262320710794	99	0.9711284802726331
chr1-241000000	1.0917651944376505	0.9790343154949251	0.876364852331336	51.90715254914064	89	0.9037555230637071
chr1-242000000	0.9902947049184087	0.9922212618841838	0.8676059381031553	20.755311829620478	6	0.8947228500979881
chr1-243000000	1.4869794109607697	1.0162255944090113	1.17542975946718	58.28875587946997	16	1.212167665403215
chr1-244000000	1.449420952877348	1.068860624198107	1.2081201998824251	81.5887275371396	90	1.245879841328651
chr1-245000000	1.167684760638815	0.9650727376549637	0.9663334930013104	48.77040571018186	42	0.9965361220251109
chr1-246000000	1.1667184896240341	0.8939432319473937	0.9248005956351177	56.526990503381654	81	0.9537051192941349
chr1-247000000	0.8692391385498266	0.878873585020548	0.779946838635318	87.65024038572237	24	0.8043239767519169
chr1-248000000	1.0947991365644767	0.9144102010641841	0.9324459878337804	145.18669364759273	23	0.9615894672425362
chr2-0	0.9057313249798827	0.8511633697358783	0.761709289047634	52.106013887167805	31	0.7855164148977749
chr2-1000000	0.825922530427009	0.8045869114239728	0.6997554564227133	51.44968100050664	124	0.7216262232033145
chr2-3000000	1.0524163140710716	0.8737893711552553	0.8821574116393686	57.41652703189356	55	0.9097291280678125
chr2-5000000	0.5866802358400324	0.5831314072693395	0.6067884016175122	124.5475514391364	6	0.6257534950585751
chr2-7000000	1.0040777439024406	0.7557249082719645	0.7578823380601795	18.374117845878544	2	0.78156985304947
chr2-8000000	1.039783784956483	0.9234786456210357	0.8551055402825429	35.83570221118052	76	0.8818317539514249
chr2-9000000	1.2709506816609086	1.0445733110624873	1.0604332590501755	77.66685727845112	208	1.0935769641577338
chr2-10000000	1.3042262876141468	1.0161810290537616	1.0667126638532067	53.18370769263463	261	1.1000526309501608
chr2-11000000	1.335856898898393	1.0139018910481163	1.0869047501621223	44.62325635344044	145	1.1208758183193435
chr2-12000000	1.347645210715128	1.0716081399332373	1.1144627931298987	45.218063956113006	101	1.149295184375273
chr2-13000000	1.16142216580848	0.854890063410125	0.9073297187402616	52.555109099990794	16	0.9356881923892176
chr2-14000000	0.1546756887489227	0.17332177446490804	0.12756558285240668	59.35362316850367	8	0.13155262873563459
chr2-15000000	0.9038993774596445	0.8487260548447094	0.7307189668149504	51.90663712744979	39	0.7535574941300093
chr2-16000000	0.12408502276912776	0.13826070754532216	0.12804922840973412	55.81288288286328	6	0.13205139057264473
chr2-17000000	1.0833511825980688	0.894533052258722	0.8896650382834261	49.425454881756494	77	0.9174714046169203
chr2-18000000	1.2663608466532492	1.1371083739574812	1.0073260737123286	33.44505723180642	97	1.0388099205733559
chr2-19000000	1.224933491852087	0.9695125486644017	0.9885352428270519	65.29505356178514	100	1.0194317846858338
chr2-20000000	1.2447446564718012	1.0498011184883078	1.0338831511485056	63.19233174731029	217	1.0661970360487507
chr2-21000000	0.4932199768274219	0.5452772698552832	0.4092569707617026	32.63342028584736	4	0.42204824473993285
chr2-23000000	0.9602158691872735	0.8838939670535231	0.7761112165779214	42.26486041463402	115	0.8003684728204943
chr2-24000000	1.2634986990905301	1.0118057927970192	1.065772145395965	56.13855991737589	110	1.0990827167095172
chr2-25000000	1.3522682193479112	1.1280237921029115	1.0909452122606225	39.627356739922206	157	1.1250425645410056
chr2-26000000	1.546458036894317	1.100861321322969	1.2408682629049617	39.388058147398574	230	1.2796514408485573
chr2-27000000	1.3831658245765228	1.0636303268347391	1.1641999059952977	81.21196018676604	164	1.2005868243055704
chr2-28000000	1.623085903130963	1.0902747776947512	1.3568108580153135	53.60718322774447	180	1.3992178068553298
chr2-29000000	0.9731603750200786	0.8378392060419269	0.7870563662546977	33.11513775027096	106	0.8116557117425383
chr2-30000000	1.0067465639570221	0.841291703142448	0.8070212190809395	58.730725702724946	115	0.8322445634757754
chr2-31000000	1.1820702758517625	0.9395658208514921	0.9306962859917113	36.53557786614818	92	0.9597850786944583
chr2-32000000	1.4006522073667806	1.0635118614035985	1.1010557878855378	58.209827489530475	65	1.1354691449065493
chr2-33000000	1.215882619869432	0.9917379303807081	0.959018715812486	55.45860941970793	75	0.9889927224161531
chr2-34000000	1.2145014596617967	1.1240512629090484	0.7737397224793597	44.73495099113593	4	0.7979228579789286
chr2-35000000	1.0612813583937362	0.8068575403732381	0.7885831392417173	25.657904158261545	29	0.8132302038228776
chr2-36000000	1.1953730128885154	1.0050242254066557	0.9464472845996569	45.06586986468747	127	0.9760283727378365
chr2-37000000	1.264250076479262	1.059865485783497	1.050835699361512	60.57179848720907	134	1.0836794339755398
chr2-38000000	1.4900698720928973	1.124965689121838	1.183841378340464	49.33498293551095	121	1.2208421883423928
