	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-32000000	1.2902719519834032	1.0747881451995305	1.0984949063125122	76.07001211489109	201	1.1152776285782036
chr1-33000000	1.446084495384007	1.1190519804163686	1.2096575619447323	55.58596051984334	141	1.2281386188727614
chr1-34000000	1.1040991022262445	1.143358828462924	0.9595515810319026	33.62919649145892	39	0.9742115376612163
chr1-35000000	1.446932781189717	1.1198988676831474	1.1852351871097142	64.07760917663325	105	1.2033431208383827
chr1-36000000	1.2971857257544963	1.0576682506333073	1.0809822783329712	53.89759011141474	220	1.0974974439902212
chr1-37000000	1.151764007408073	1.0441049418637265	0.9648909147513596	51.34088710327598	170	0.9796324453182331
chr1-38000000	1.3047215883540073	1.0866692836677987	1.1112736694776546	42.931038122606715	124	1.1282516247224585
chr1-39000000	1.348164276974317	1.105863095268693	1.11215738760207	51.34051841918124	185	1.129148844225677
chr1-40000000	1.676123196462874	1.1139745835109007	1.373778642489457	50.966203498156496	162	1.394767128898405
chr1-41000000	1.3766442274850463	1.1477126205002615	1.1500591700545424	43.37709798698427	214	1.1676296872496814
chr1-42000000	1.2722893182878354	1.0210019762113351	1.0736116654934078	70.05506535185825	124	1.090014223484019
chr1-43000000	1.2161468870393035	1.079164742025466	1.0280175785735566	50.06158559102042	206	1.043723553545588
chr1-44000000	1.374302875196577	1.0225921027052631	1.1463685579051561	62.14326942367279	186	1.1638826902064394
chr1-45000000	1.5137423711951454	1.0546547506103146	1.2607795677775084	74.74891159104507	103	1.280041662852029
chr1-46000000	1.2864446399233844	1.0607986249432755	1.0666864567737204	47.72112664932239	191	1.082983211948218
chr1-47000000	1.040583882100859	0.9105888674991738	0.858257118799603	34.8667988691451	135	0.8713695062805044
chr1-48000000	1.7361959540159795	1.283070678984514	1.4330774697875603	52.08138425217267	5	1.4549719192041712
chr1-50000000	1.411607481786543	1.0686032494573556	1.1477355736901484	42.30483749068204	52	1.1652705911554144
chr1-51000000	1.3370991875677627	1.0841625850981884	1.0864472111319368	52.983008404949665	132	1.1030458696200034
chr1-52000000	1.1658997841856464	1.062873631622756	0.9649024497220411	61.95049748596646	89	0.9796441565193261
chr1-53000000	1.2696886491114756	1.0968328540412142	1.0560189065015355	37.1851237598111	249	1.0721526836481472
chr1-54000000	1.4135188175888411	1.1103129450904305	1.1806963855872723	37.36846536319911	246	1.1987349758488637
chr1-55000000	1.3319027153814345	0.9827789808578768	1.0767491064485504	44.19240973682571	126	1.0931995980252645
chr1-56000000	1.3273077367476325	1.00424343715613	1.0271194852048908	31.805784553559754	78	1.0428117391742227
chr1-57000000	1.1752731115795687	1.1304899157059356	0.9902272776003578	35.54547531066218	31	1.005355895206483
chr1-58000000	1.3270662618834548	1.08996932651875	1.0971464764200076	78.48537133404567	88	1.113908597475579
chr1-59000000	1.1476251593535218	1.0623501561221325	0.9428736855558434	44.91031709569507	96	0.9572788385568993
chr1-60000000	1.0879364094837292	0.8062198934995553	0.8231298535092885	54.60772722457688	20	0.8357055692824442
chr1-61000000	1.1906350118478164	1.076487501835468	0.9390987441171819	46.41306444771146	66	0.9534462238478656
chr1-62000000	1.067190879368792	0.9357357157609256	0.8684644188598544	37.485940739403496	83	0.8817327527006427
chr1-63000000	1.215822617154173	1.0707358675833252	0.9848051852229099	45.37497332976685	98	0.9998509645109449
chr1-64000000	1.2924369764228179	1.0198227468401526	1.0462855435584095	48.88625599979078	113	1.0622706151206376
chr1-65000000	1.3506457116748463	1.1517728698415843	1.0760703574747592	44.246412885983595	99	1.0925104791758826
chr1-66000000	1.3436321247349667	1.0934020075554767	1.058866204764696	52.0772690035183	102	1.0750434827192619
chr1-67000000	1.3521865206178778	1.1524587635781325	1.1071774896079305	54.60715294576398	137	1.1240928637258591
chr1-68000000	1.514940185136739	1.1731348977678948	1.1860272327637034	41.727143686114786	61	1.204147267306091
chr1-69000000	1.0908639864324476	0.8432961044048495	0.8797948815689157	29.206066768613734	8	0.8932363213637646
chr1-70000000	1.281286834344316	1.059626921700302	1.0242629694183325	57.60241138086706	42	1.0399115817550835
chr1-71000000	1.6170652876972693	1.008390848007417	1.2123383258551512	29.31038559412923	36	1.2308603392918633
chr1-72000000	1.4755786571861682	1.2393054208747276	1.1229884957115457	40.36050459418181	32	1.1401454291873314
chr1-74000000	0.8476466558283876	0.8609770711214965	0.6472379823862473	92.78437184394153	12	0.6571264354284724
chr1-75000000	1.0939310983270136	1.0041811242331145	0.8639708308191892	53.500836948649855	22	0.8771705119610623
chr1-76000000	1.1683659487871432	1.0662189252111862	0.9161700163952481	35.769831566958004	24	0.9301671927544264
chr1-77000000	1.3341950203670627	1.112555633480371	1.102166076573697	56.072875588480706	85	1.1190048867015434
chr1-78000000	1.4050011660390673	1.096829247215033	1.1021580227778884	43.683122586527716	85	1.1189967098604505
chr1-79000000	1.501691621034546	1.0816453277869482	1.1272005525785562	40.91814145400411	35	1.1444218375412356
chr1-80000000	1.4702733106406303	1.1592500486692603	1.079274390145039	20.244322823226895	21	1.0957634628154629
chr1-81000000	1.3386056670060669	0.9726968299876023	1.078698956585202	52.64080199516921	37	1.0951792378251317
chr1-82000000	1.1306833599501707	0.9658056878614003	0.8667080518956556	29.48654819918282	11	0.8799495520945331
chr1-83000000	1.3715024975791386	1.0826424204548362	1.0521593829799463	30.66483172285717	22	1.068234194617507
chr1-84000000	1.263544534188977	1.03596264678516	1.040644854359675	64.32301865483089	99	1.0565437478980766
chr1-85000000	1.3762361060134876	1.0518178205606104	1.1255811875917021	80.68783574864437	104	1.1427777320183399
chr1-86000000	1.1794592781641722	1.1026862170102463	0.9317602563188522	44.58393441445203	61	0.9459956191868525
chr1-87000000	1.484242049842643	1.116918042490319	1.1681854158846638	57.344768330860774	45	1.1860328644954503
chr1-88000000	1.0747516920450542	0.9737969745656978	0.8730780196712439	61.193468012623754	44	0.886416839757
chr1-89000000	1.246163341781463	1.0502636863784849	1.0217255985730656	56.510986507456785	96	1.03733544514956
chr1-90000000	1.7068263810259259	1.3398938405648515	1.3078217493721929	20.14531090133921	37	1.3278025513464349
chr1-91000000	1.2124788977465064	1.0649731259340256	0.9768458594202875	51.76512714281222	76	0.9917700367294694
chr1-92000000	1.2763786471538925	1.031668815858974	1.0084827312531477	55.59175361947202	85	1.0238902543022825
chr1-93000000	1.3435191823809445	1.0338373417570617	1.1042198519960342	65.7875131374462	136	1.121090039549767
chr1-94000000	1.450495348519552	1.1279965284804072	1.1953752438009217	56.05175054969365	174	1.2136380965503604
chr1-95000000	1.7412958922790918	1.1798389392244542	1.3919595242518323	48.51068634405106	36	1.4132257768000769
chr1-96000000	1.0949967665525002	1.0162442934159186	0.8586246871703361	46.58334460529361	49	0.871742690333062
chr1-97000000	1.2849754793127397	1.0848557022632224	0.9836730977984671	34.259294691303346	88	0.99870158114028
chr1-98000000	1.3295060109879413	1.1182485315799713	1.0561599074324863	41.54547118818869	66	1.0722958387806787
chr1-99000000	1.524518826350854	1.0689748266213903	1.1753377562123817	35.55223174832773	54	1.193294477738846
chr1-100000000	1.3672656313206994	1.0642444823477444	1.0992703952721374	62.71365836556131	69	1.1160649653996209
chr1-101000000	1.6417532115635427	1.1600238879446987	1.2938269849958022	36.46072449507301	41	1.3135939760162083
chr1-102000000	1.1921521893755036	0.916789675934658	0.9553212934528663	47.09080155256156	11	0.969916620067844
chr1-103000000	0.79393153380589	0.8208701794575229	0.6994077361786356	61.968716803320724	7	0.7100932347815964
chr1-104000000	1.0390515110888894	1.0086272407760837	0.7273498692989641	15.785657797595427	3	0.7384622657027018
chr1-105000000	1.0451740443617912	0.871187200733061	0.895352449982883	43.39233413446302	7	0.9090315771336956
chr1-106000000	0.31864256052241413	0.24019634531455847	0.23951687665816296	32.79790879578211	13	0.24317619742132743
chr1-107000000	0.7529459997027237	0.7997152203508439	0.6499662793079994	46.76668976520743	20	0.6598964150646668
chr1-108000000	1.2232732062443474	1.0279688159900553	0.9841022632959162	58.78282214896957	63	0.9991373033958062
chr1-109000000	1.3373130636808044	1.110743492566033	1.1390329468686753	67.61610025014573	189	1.1564350062582256
chr1-110000000	1.371015983260104	1.0215466857999744	1.1456623870022793	37.17472356382852	142	1.1631657304778094
chr1-111000000	1.2333858875620218	0.9879875953418213	1.0077118575756492	49.14050518818824	95	1.0231076032749238
chr1-112000000	1.2496292151650121	1.0936683010788968	1.0448960131353837	64.93987358263834	115	1.0608598555566888
chr1-113000000	1.183693802269968	0.9531930427138319	0.926077949715385	71.24293167733077	83	0.9402264987319906
chr1-114000000	1.441419302629603	1.0806154381751125	1.1850685541967574	38.54473618696327	68	1.2031739421203589
chr1-115000000	1.1292311422317667	0.925930468889823	0.9317827329966772	58.238618635979456	115	0.9460184392616648
chr1-116000000	0.8999722518827609	0.8257259158998502	0.7441790341809229	48.48268515700531	96	0.7555485452954839
chr1-117000000	1.1550815363766558	0.9779214046084141	0.9181695299827555	52.310313838407794	97	0.932197254759603
chr1-118000000	1.606154686358351	1.2631903933134077	1.2851868817186893	11.237888799662665	12	1.3048218698933713
chr1-119000000	1.192159369360799	1.025512290309701	0.9636290276086862	39.01450245916456	90	0.9783512791590395
chr1-120000000	0.5667957644438483	0.5321243536172388	0.5101146619934149	75.96281079429659	28	0.5179081552965663
chr1-121000000	0.7355807796809437	0.6462231075431613	0.5728461553381003	50.369809780074036	27	0.5815980556616812
chr1-125000000	1.8881495899804535	1.8881495899804535	1.4000004184497017	13.93662280974963	1	1.4213895191725852
chr1-143000000	0.5652137046748303	0.45581917980347464	0.4969308432621534	42.172569917205784	10	0.5045229151778259
chr1-144000000	1.0115904431757645	0.8224953862898502	0.9150306921013573	63.6786889207398	11	0.9290104619499683
chr1-145000000	1.0485327702509215	0.9789487303631439	0.9394892126248783	109.36461048568242	59	0.9538426579039505
chr1-146000000	0.7595202574095591	0.6975123035816845	0.6815894524273178	135.57034106928472	19	0.6920027246360266
chr1-147000000	1.2967945560123642	1.1116021753913474	1.0781966527477986	67.2694204574069	54	1.0946692598276138
chr1-148000000	0.7943596502851705	0.6701634173877894	0.6751697263302678	64.34611322790839	29	0.6854849184482183
chr1-149000000	0.9874814090766288	0.8496658045299125	0.8505840389351472	107.58773141313797	34	0.8635791976810334
chr1-150000000	1.1728312375354666	0.9358442307769385	0.995963993279437	109.12591825359918	130	1.0111802559947074
chr1-151000000	1.2139298065586996	1.0463724428752514	1.038176891990193	76.48038605593216	181	1.0540380801857923
chr1-152000000	1.2559790026521407	1.0053074290045119	1.0325702532321681	46.95754822048883	46	1.048345783624004
chr1-153000000	1.290793508426587	1.034890694969509	1.076538655977254	78.88202193899355	129	1.0929859323075521
chr1-154000000	1.3969659318262229	1.0588624566790277	1.1807921472899292	55.02544881059383	158	1.198832200591586
chr1-155000000	1.0675096669849624	0.9866844620630771	0.9347183959730297	105.49446700716271	137	0.9489989530753901
chr1-156000000	1.1836042212343743	0.9466116585063142	1.0043064139715119	68.26039901986981	333	1.019650131560441
chr1-157000000	1.235820884793989	1.0605532255987762	1.0375976941367688	36.431993112086815	89	1.0534500333912806
chr1-158000000	1.100767204987855	1.0269043677320324	0.940984465594834	42.10719282282417	46	0.9553607552359215
chr1-159000000	1.0983610900957415	0.9797721903375767	0.9240664548149641	66.90578478937233	84	0.938184272364306
chr1-160000000	1.2048550925779171	1.0679932902755112	0.9861259464603118	31.382517617470103	126	1.0011919042388424
chr1-161000000	1.2619116117173794	0.9868967797401182	1.0449755457553698	80.54869670547133	123	1.06094060327004
chr1-162000000	1.4230891340738747	1.1332551415357819	1.1947697709842557	56.07343133742317	135	1.2130233733657017
chr1-163000000	1.2335583699113588	0.9733509742864211	0.9920884394595251	59.54950512247375	39	1.0072454917560565
chr1-164000000	1.2698357806411875	1.1009988358355849	1.078005926850451	58.48083529978077	39	1.0944756200344021
chr1-165000000	1.170831881887661	1.0699753112668262	1.0177545403669708	59.48563918477275	74	1.0333037174159228
chr1-166000000	1.1314824281893658	0.9934030748977618	0.8767488029647076	51.41188329944831	24	0.8901437050005554
chr1-167000000	1.3171900820379752	1.0222151358925138	1.0592385098129997	51.028502663006485	106	1.0754214758159926
chr1-168000000	1.267014403563815	1.0476666120651743	1.0156988190566587	40.98610971717444	85	1.0312165889505949
chr1-169000000	1.071817288153798	1.0161838148543185	0.8593149032855438	61.8972139948993	73	0.8724434515179812
chr1-170000000	1.1784606015545431	1.0065194143914573	0.9160111619346109	39.41829622038529	64	0.9300059113273296
chr1-171000000	1.335475000907906	1.106174329983411	1.0889993495050512	52.21601889198133	62	1.1056369993705502
chr1-172000000	1.1399374611121667	1.032748290650249	0.9255313574891687	55.35088223938279	112	0.9396715557109981
chr1-173000000	1.2112330921544998	1.0847744799895813	0.9945986046654529	52.12114008009743	75	1.0097940070765365
chr1-174000000	1.2437054420263944	1.05519146273318	0.9729832616541796	55.21587717508043	67	0.9878484264862347
chr1-175000000	1.2224503400410887	0.9512278871287279	1.0675924543628985	37.17712759627969	31	1.08390305130018
chr1-176000000	1.3668910186942866	1.0440286530033231	1.0880592365199928	44.73517556178481	14	1.1046825234102646
chr1-177000000	1.2602318590837436	1.0741684547909889	0.997651083338377	34.79191446240198	46	1.0128931212882286
chr1-178000000	1.3022816374893615	1.0602577777742797	1.0526171776530897	46.50032564953379	120	1.0686989834431129
chr1-179000000	1.2391919795228854	1.0590086171749842	1.007402294990222	58.19651350438003	106	1.0227933112156817
chr1-180000000	1.1726937018682302	1.0602576269817188	0.9553667825774613	35.63266634126321	141	0.9699628041718511
chr1-181000000	1.1002127804238715	1.1284380541455277	0.9396904428580343	56.49221180694223	78	0.95404696251742
chr1-182000000	1.3452096524428632	1.1117407019050982	1.0923168628008495	33.74597256703448	79	1.1090051973840802
chr1-183000000	1.2899466553143606	1.0858730395201102	1.0610330330348154	60.82319701148658	148	1.077243415628143
chr1-184000000	1.4910139925941066	1.2137609068309159	1.2242537828358127	49.87104518413942	99	1.2429578397249121
chr1-185000000	1.453486257748873	1.0529722021905126	1.1322770173217738	55.46612787206099	85	1.149575860129635
chr1-186000000	1.2385426827401218	0.9447433855513111	0.9530838449804653	51.655303308664635	76	0.9676449880265612
chr1-187000000	1.1778919431254855	0.9453568669747848	0.8804541896139625	27.55043294550089	30	0.8939057022673599
chr1-188000000	1.241433814438143	0.9882343533528949	0.9922235670845636	32.33022817905186	29	1.0073826838507511
chr1-189000000	1.6591825110883545	1.1033816390079096	1.2501948309998927	18.668375202798703	27	1.269295213264847
chr1-190000000	1.2251046909040826	1.0826857371726732	0.9806749969119454	29.305005691997643	29	0.9956576754947066
chr1-191000000	1.3531157549154516	1.1254010600742155	1.02728380138099	23.421769593049266	19	1.042978565760458
chr1-192000000	1.2844350044979485	0.9669671875290065	0.9761207279641457	48.17284248172391	74	0.9910338267696727
chr1-193000000	1.2703744705705424	0.9979013389174624	0.9971944929479477	63.49648934218022	51	1.0124295551442772
chr1-194000000	1.325462269074447	0.8553677398621921	0.9586708959593349	22.07373160011764	26	0.9733173975485827
chr1-195000000	1.1433255511090084	0.9362442682530933	0.8335404768695227	20.764424203582234	19	0.846275245360596
chr1-196000000	1.4708887517281357	1.2046752515448182	1.103575288100304	26.93457917965658	45	1.1204356280554886
chr1-197000000	1.4522143553293854	1.1367476602419386	1.1393315141800229	42.263501076644935	71	1.1567381350584205
chr1-198000000	1.2230175076603835	0.9840414829638969	0.9774119338549876	52.869765545516714	66	0.9923447596066564
chr1-199000000	1.5759632913469974	1.1532027796851125	1.1960730630490897	28.565553173183318	66	1.2143465770283313
chr1-200000000	1.4582351187592597	1.1287733273736833	1.186933878182028	40.22906573096699	135	1.2050677643846843
chr1-201000000	1.2370874030855872	1.0375982165193154	1.0439142722277934	59.66190671059248	305	1.0598631156856129
chr1-202000000	1.4497519932582457	1.1196157152447133	1.199183099328437	43.238889477332584	193	1.217504128207213
chr1-203000000	1.4004126407500146	1.0834670793834371	1.193650233539208	60.27301655750403	190	1.2118867317120698
chr1-204000000	1.3033969768363018	1.1205871805270333	1.0989347620827643	35.7585529754334	177	1.1157242044317137
chr1-205000000	1.2955694796853172	1.150298183263523	1.0940295566969702	42.59578525055928	234	1.110744057688274
chr1-206000000	1.543403960226011	1.1524284482633214	1.2807046044683525	45.31532046849686	177	1.3002711127495203
chr1-207000000	1.1913472680898332	1.0187092517026133	0.9875737459269137	61.12916799494055	115	1.002661823076417
chr1-208000000	1.3434654534953752	1.1567846060565607	1.118817665981254	42.15484194302484	92	1.1359108778352291
chr1-209000000	1.2850260199753931	1.0445607913869077	1.0637720957784371	62.39402563377313	139	1.0800243255656208
chr1-210000000	1.1907373155126293	1.0451608192089672	0.9537718686849516	46.64861342511982	90	0.9683435233052735
chr1-211000000	1.3886941496380187	1.1357927071373022	1.1466485526659904	57.32120465432353	125	1.1641669627060962
chr1-212000000	1.2556890581303375	1.0535685734193165	1.0396109983106316	72.49638260837393	142	1.05549409667435
chr1-213000000	1.4725024968448928	1.1331126964283078	1.171239478261267	28.369388754084177	39	1.1891335866065267
chr1-214000000	1.230541961203807	1.0786920330376482	1.0104599892815955	52.56902466620855	121	1.0258977207296482
chr1-215000000	1.4762776469226657	1.1598269068922118	1.1283371935486641	33.87998915475615	76	1.1455758440262926
chr1-216000000	1.2160523171307958	1.1818876982708426	0.9791800866323244	37.18563382719307	30	0.9941399260886674
chr1-217000000	1.266891746544273	1.1063153633270886	0.9516553612000721	29.745510832668828	28	0.9661946799787913
chr1-218000000	1.3243368615626399	1.0669096061079666	1.0642007740489434	45.67336754265675	102	1.0804595531503878
chr1-219000000	1.2030521978127628	0.9782845486053524	0.9653497075537676	38.19904980651283	87	0.9800982475224472
chr1-220000000	1.188072010793632	0.9730605809606325	0.977221062529933	45.78689365445931	75	0.9921509721639042
chr1-221000000	1.1535463982685332	0.9058246666274009	0.9251462521922228	55.31219587130871	92	0.9392805668043928
chr1-222000000	1.2600585920903884	1.0315509242663659	1.0102918323331187	64.47144574129597	92	1.025726994692005
chr1-223000000	1.3107490747985087	1.0639131918028348	1.1177631771130634	49.80700473207191	148	1.1348402785657017
chr1-224000000	1.329329500459603	1.13277817122727	1.1200307238823672	61.016040496516425	115	1.1371424687433955
chr1-225000000	1.3245676400310624	1.0491145150845274	1.0771309837250695	58.828759674776855	139	1.0935873095939905
chr1-226000000	1.259809724130205	1.0549513845845215	1.0372663980576693	47.01035448861625	179	1.0531136757956903
chr1-227000000	1.1250981622314948	1.0193579808626245	0.9376887768619526	40.15121692459365	110	0.9520147152193335
chr1-228000000	1.043595720229132	1.0820091765801914	0.9192251925695286	47.12481638514245	133	0.9332690456796968
chr1-229000000	1.1142923192721021	0.9661998714027793	0.872731281757223	37.51947538445119	95	0.8860648044073001
chr1-230000000	1.1699291636686093	0.977920907287211	0.9859470587762984	53.12321507459052	134	1.001010283522295
chr1-231000000	1.1109398336947438	0.9236683150545724	0.8796047152713267	47.3335669718153	102	0.8930432497198345
chr1-232000000	1.3920284219561312	1.1395682063750283	1.1201322978827573	30.51836365103314	48	1.1372455945836968
chr1-233000000	1.48749126952135	1.0805392345357998	1.2092481329999363	35.39960597365488	53	1.22772293470345
chr1-234000000	1.3270304506682336	0.9879794352308837	1.1066611296116007	77.24193352690126	137	1.1235686148204795
chr1-235000000	1.3258837885729389	1.076422198180891	1.0927317502388372	71.29959613017546	125	1.1094264234410303
chr1-236000000	1.2410838446109604	1.0683261927020715	1.007611234482798	38.61052876268745	71	1.023005442870055
chr1-237000000	1.220720670051769	0.9013144924136935	0.9125059222831798	48.82077008463484	11	0.9264471188890749
chr1-238000000	1.6210071920268518	1.1578826528060278	1.2706438858296114	31.306461324578954	42	1.2900566872107861
chr1-239000000	1.2365819127539426	1.0166369770416785	0.970391395526077	33.308860793349346	56	0.9852169620230576
chr1-240000000	1.24230729203131	1.0502020356042476	1.0128723022375252	41.62262320710794	99	1.0283468888208405
chr1-241000000	1.1254461378037486	1.0393615013007567	0.9116155678258089	51.90715254914064	89	0.925543161663507
chr1-242000000	1.5060162292469974	1.5065274588154873	1.293949925672172	20.755311829620478	6	1.3137187949709523
chr1-243000000	1.5048091094200349	1.1720221976933287	1.2092013740480114	58.28875587946997	16	1.227675461371787
chr1-244000000	1.4213918625758726	1.0754919533786134	1.16500679057503	81.5887275371396	90	1.1828056763882544
chr1-245000000	1.3656471258098581	1.0917009724480398	1.1378789421263373	48.77040571018186	42	1.155263370718537
chr1-246000000	1.2135289934473685	0.9873362242680628	0.9700537420596503	56.526990503381654	81	0.9848741499124566
chr1-247000000	1.0792273660152136	1.0921504065547138	0.9599721046788382	87.65024038572237	24	0.9746384860366891
chr1-248000000	1.2820918716339582	0.8912446119904942	1.092702758906802	145.18669364759273	23	1.1093969891816124
chr2-0	0.915445393285586	0.9095315038606356	0.7972663431136912	52.106013887167805	31	0.8094469181271667
chr2-1000000	0.9498307520768334	0.8129262256461638	0.8075813193877598	51.44968100050664	124	0.8199194858301897
chr2-3000000	1.328404804985138	0.9896547372584634	1.1585823054806565	57.41652703189356	55	1.1762830384955207
chr2-5000000	0.7999401143458157	0.8486622500952129	0.8132355007663542	124.5475514391364	6	0.8256600513651161
chr2-7000000	1.3211932215378124	1.1249449764837685	1.054753091595417	18.374117845878544	2	1.0708675297174353
chr2-8000000	1.1100135609284398	0.9878280359756035	0.9402115743043293	35.83570221118052	76	0.9545760557706173
chr2-9000000	1.192018388561651	1.0032467227795492	1.009263573880458	77.66685727845112	208	1.024683026584316
chr2-10000000	1.248784675056706	1.040131493760791	1.0452704011214298	53.18370769263463	261	1.0612399634141274
chr2-11000000	1.4720867164584948	1.0812985227116143	1.209610511170169	44.62325635344044	145	1.2280908492600158
chr2-12000000	1.410784021087897	1.0880035234130603	1.1692898044959747	45.218063956113006	101	1.187154125872607
chr2-13000000	1.052076340403954	0.9791067658749496	0.8255178147832738	52.555109099990794	16	0.8381300136485333
chr2-14000000	0.8524754368004245	0.874116453796088	0.6866925856645658	59.35362316850367	8	0.6971838231576954
chr2-15000000	1.2266241597108025	0.9813766575674167	0.9944167867503853	51.90663712744979	39	1.0096094113610858
chr2-16000000	0.9158325708399669	0.9711210522940459	0.8258640183449937	55.81288288286328	6	0.8384815064821382
chr2-17000000	1.3248965792663394	1.1035546620181318	1.0612095123061254	49.425454881756494	77	1.0774225911364395
chr2-18000000	1.2820156153482904	1.1023997261555303	1.008385482590418	33.44505723180642	97	1.023791519881824
chr2-19000000	1.2275232259006024	0.921666862788456	0.9850249102402959	65.29505356178514	100	1.000074046470562
chr2-20000000	1.2467400869044967	1.0373574246478632	1.045232074286074	63.19233174731029	217	1.0612010510242738
chr2-21000000	1.5511388075961883	1.4895312134741725	1.2371654402147332	32.63342028584736	4	1.256066760430713
chr2-23000000	0.9836286426956413	0.9213435352017604	0.8161436623596552	42.26486041463402	115	0.8286126436317354
chr2-24000000	1.1919943167429772	0.9994929523571785	1.011852718597259	56.13855991737589	110	1.027311728058675
chr2-25000000	1.4185255407373916	1.1516498101230646	1.1757774104451024	39.627356739922206	157	1.1937408489757495
chr2-26000000	1.5540205660508652	1.0627675633449145	1.276636728434622	39.388058147398574	230	1.2961410880127844
chr2-27000000	1.3426767901790173	1.0403316221452026	1.1300362138772382	81.21196018676604	164	1.147300821859207
chr2-28000000	1.4644324980468295	1.086774813184839	1.2100247142484013	53.60718322774447	180	1.2285113805016137
chr2-29000000	1.2569421790174442	1.0910412768961555	1.0400349439583925	33.11513775027096	106	1.0559245193317186
chr2-30000000	1.0106866768445608	0.8832200255371779	0.8278186567251523	58.730725702724946	115	0.8404660076799353
chr2-31000000	1.2043769466790968	1.00122327575194	0.9575268156301349	36.53557786614818	92	0.9721558380464669
chr2-32000000	1.4730424625628165	1.0978513525904525	1.1503789360537908	58.209827489530475	65	1.1679543386097309
chr2-33000000	1.1591047173166156	0.9491133946400045	0.9111789395943837	55.45860941970793	75	0.9250998626589182
chr2-34000000	1.0971130345491904	1.199060340927545	0.7838512542048445	44.73495099113593	4	0.795826874502524
chr2-35000000	1.6472675735872286	1.0775277711045188	1.1859461717584159	25.657904158261545	29	1.204064967856883
chr2-36000000	1.2163544167160039	1.0162361610781925	0.9558138370036018	45.06586986468747	127	0.970416688661771
chr2-37000000	1.3443547916820011	1.083160274630665	1.1056278185260764	60.57179848720907	134	1.1225195168861837
chr2-38000000	1.39605369777426	1.1246108419599303	1.1252145897362835	49.33498293551095	121	1.1424055333085565
