	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-105000000	0.9826284427614704	0.8293675374274766	0.7973147774451687	43.39233413446302	7	0.8058451090803231
chr1-106000000	0.5129871666902738	0.4343733566346307	0.38508139205249214	32.79790879578211	13	0.38920131065134267
chr1-107000000	0.796456144403725	0.7538168626801637	0.6543455017075461	46.76668976520743	20	0.6613462300164114
chr1-108000000	1.217276828717424	1.0067556510603028	0.9367320731067577	58.78282214896957	63	0.9467540060533547
chr1-109000000	1.2905630702613833	1.0468187910998163	1.0899737785495032	67.61610025014573	189	1.101635217754785
chr1-110000000	1.3202758171660438	1.016386637473771	1.079554059748962	37.17472356382852	142	1.0911040202015252
chr1-111000000	1.1536132458607566	0.9877164735797523	0.9465335170015271	49.14050518818824	95	0.9566603138855438
chr1-112000000	1.24687621890283	1.0713125969331534	1.0074588204016155	64.93987358263834	115	1.0182374464723938
chr1-113000000	1.3905822389474856	0.9820172896438201	1.0403138934436569	71.24293167733077	83	1.0514440302061647
chr1-114000000	1.4543624813055849	1.084105787845125	1.136861706708163	38.54473618696327	68	1.1490247916726772
chr1-115000000	1.2170635509182672	0.9593135075198373	0.9914770832970292	58.238618635979456	115	1.0020847235520864
chr1-116000000	1.0746147820183343	0.8910762805260132	0.8565728467661285	48.48268515700531	96	0.8657371701416425
chr1-117000000	1.1516052141824447	0.9677676261602641	0.8871571033415133	52.310313838407794	97	0.8966486423397436
chr1-118000000	1.620711325768103	1.1080155032888408	1.26811292209222	11.237888799662665	12	1.2816802409006507
chr1-119000000	1.2210596476195135	0.9951917505287341	0.9712473744684401	39.01450245916456	90	0.9816385805997709
chr1-120000000	0.673302995945395	0.5285228466950114	0.600909891498114	75.96281079429659	28	0.6073389215403625
chr1-121000000	0.8635232579225127	0.7379648177465471	0.653160194880635	50.369809780074036	27	0.6601482417986506
chr1-125000000	0.7740486789250415	0.7740486789250415	0.5619151992348911	13.93662280974963	1	0.5679270318710135
chr1-143000000	0.37598340716342177	0.3431810950166245	0.3236236067051686	42.172569917205784	10	0.32708599918584697
chr1-144000000	1.1690824421140267	0.8155620447923937	1.0885517455607874	63.6786889207398	11	1.1001979706833342
chr1-145000000	1.0938872042564496	0.9330700018143598	0.9592335964790046	109.36461048568242	59	0.9694962692965928
chr1-146000000	0.8874747658999749	0.6825032314209065	0.7570818057465366	135.57034106928472	19	0.7651816918400234
chr1-147000000	1.352817982868055	1.0711785613606648	1.1041095391163844	67.2694204574069	54	1.1159222143566199
chr1-148000000	0.8765795342896896	0.6436533930460763	0.7252124707816916	64.34611322790839	29	0.7329713924230794
chr1-149000000	0.998314003366574	0.8458440501043714	0.854539999485387	107.58773141313797	34	0.8636825737826712
chr1-150000000	1.13988553373464	0.9039020162796625	0.9682642721601312	109.12591825359918	130	0.9786235626005564
chr1-151000000	1.2292490782888796	1.0296285343216245	1.0377610538869493	76.48038605593216	181	1.0488638782646298
chr1-152000000	1.0937897809873371	1.004082921884746	0.9037747767303198	46.95754822048883	46	0.9134441053155755
chr1-153000000	1.215733410789856	1.0009184378637193	1.0155073222438886	78.88202193899355	129	1.0263720578310374
chr1-154000000	1.5524923241487485	1.1091240674963037	1.2823653590126782	55.02544881059383	158	1.296085162156004
chr1-155000000	1.0880594654604356	0.9800925667194627	0.9452248373562662	105.49446700716271	137	0.955337632905184
chr1-156000000	1.1857043282515263	0.9437854553807495	1.0055610293420227	68.26039901986981	333	1.016319351277508
chr1-157000000	1.3571215830107033	1.1217314204564206	1.1336816479405198	36.431993112086815	89	1.1458107100113482
chr1-158000000	1.1868038439610198	0.9746147611634349	0.9838536737944688	42.10719282282417	46	0.9943797525218997
chr1-159000000	1.0243230291297678	0.8842170573876975	0.8509259145992333	66.90578478937233	84	0.8600298224331475
chr1-160000000	1.3182876307721416	1.0735667433913174	1.0742610234411354	31.382517617470103	126	1.0857543546221238
chr1-161000000	1.1710487035253287	0.9802675448317155	0.9774541547213738	80.54869670547133	123	0.9879117661112572
chr1-162000000	1.4662260034953947	1.1174467534625843	1.1770359313241723	56.07343133742317	135	1.1896288333055716
chr1-163000000	1.4849697723025108	1.1562066520678131	1.1686661472778432	59.54950512247375	39	1.1811695024006497
chr1-164000000	1.278489827330188	1.133902853081315	1.0948164994039213	58.48083529978077	39	1.1065297500343434
chr1-165000000	1.177381668080101	1.0334254439488644	0.9611564010824853	59.48563918477275	74	0.9714396456509068
chr1-166000000	0.9055277683656019	0.9295282879831694	0.6983504685679508	51.41188329944831	24	0.70582199833633
chr1-167000000	1.2951571392851409	0.9933280652253313	1.0200520344143449	51.028502663006485	106	1.0309653930837404
chr1-168000000	1.2031027763516962	1.0392358831763597	0.937864857466144	40.98610971717444	85	0.9478989098748783
chr1-169000000	1.1908469988615602	1.0399521143839496	0.9301062771992615	61.8972139948993	73	0.9400573219119557
chr1-170000000	1.5213474788166865	1.1447684819317177	1.126443567837947	39.41829622038529	64	1.1384951909531416
chr1-171000000	1.1771871786120636	1.0364974330821146	0.9328650470675041	52.21601889198133	62	0.9428456073774841
chr1-172000000	1.2609038655226499	1.0587749026888984	0.989050715659057	55.35088223938279	112	0.9996323966302703
chr1-173000000	1.2603348808943946	1.1168143936997357	1.0005826140548661	52.12114008009743	75	1.0112876727941604
chr1-174000000	1.3529067192412467	1.0581090272284885	1.0134322784296033	55.21587717508043	67	1.0242748134851751
chr1-175000000	0.8976319861390204	0.8899282390206227	0.7388234097626285	37.17712759627969	31	0.7467279524644277
chr1-176000000	0.9613017631042523	0.8856201778020705	0.6960989448641534	44.73517556178481	14	0.7035463859734218
chr1-177000000	1.3279773903232046	1.1569437329642815	1.0366494510983286	34.79191446240198	46	1.0477403826318004
chr1-178000000	1.323974539095524	1.0678905389638462	1.0325070347299388	46.50032564953379	120	1.0435536472737306
chr1-179000000	1.2480555750545212	1.0628061874595234	1.0036179883829157	58.19651350438003	106	1.0143555220623308
chr1-180000000	1.2510478039262505	1.1003933734185178	0.9940448808034402	35.63266634126321	141	1.0046799934758177
chr1-181000000	1.1610879063392094	1.0669167936611719	0.9694753726606097	56.49221180694223	78	0.9798476204538957
chr1-182000000	1.3157545189089952	1.0801861095291505	1.0476768207707678	33.74597256703448	79	1.058885732207573
chr1-183000000	1.335774353601939	1.132522405387446	1.0781832553781245	60.82319701148658	148	1.0897185498339939
chr1-184000000	1.4233556187595373	1.1817548556288962	1.1406731476825398	49.87104518413942	99	1.1528770105887642
chr1-185000000	1.6384404468416072	1.1615439370395424	1.248002126996665	55.46612787206099	85	1.261354283918643
chr1-186000000	1.4194154125102532	1.0450292855352485	1.0488128657852922	51.655303308664635	76	1.060033931569415
chr1-187000000	1.3754785885093785	1.0914249665131757	0.99975916451069	27.55043294550089	30	1.0104554133070416
chr1-188000000	1.4810654364643894	1.061748177620487	1.0901116956749024	32.33022817905186	29	1.101774610431436
chr1-189000000	1.8973329376653856	1.250010891648635	1.3573666862390965	18.668375202798703	27	1.3718889154911769
chr1-190000000	1.3849378599317872	1.2617973043598112	1.0101693625451387	29.305005691997643	29	1.0209769882331943
chr1-191000000	1.5324836360978573	1.1637135952083821	1.0716745101736354	23.421769593049266	19	1.0831401687006423
chr1-192000000	1.3169072029640794	1.0282756896654803	0.9801504470942112	48.17284248172391	74	0.9906369056455624
chr1-193000000	1.2903560323646504	1.0130121992698073	0.9887668248307274	63.49648934218022	51	0.9993454685035206
chr1-194000000	1.8050386623596533	0.9333131286507008	1.225051336701087	22.07373160011764	26	1.238157947123679
chr1-195000000	1.5734213142113287	1.1544363096476051	1.0851207559222582	20.764424203582234	19	1.0967302734855306
chr1-196000000	1.65327909686108	1.2889012000233504	1.162178883886564	26.93457917965658	45	1.1746128329106782
chr1-197000000	1.504466816063609	1.0904842241401025	1.1340407006135134	42.263501076644935	71	1.1461736041262185
chr1-198000000	1.5238632442170628	1.0454734485753443	1.1739294647633896	52.869765545516714	66	1.1864891312012786
chr1-199000000	1.7561166130021029	1.2641240942991574	1.2851291112775858	28.565553173183318	66	1.2988784833239895
chr1-200000000	1.3876010703140642	1.0844461071554912	1.0967719091879669	40.22906573096699	135	1.1085060804063578
chr1-201000000	1.2724535109916968	1.052019888297548	1.069695828167038	59.66190671059248	305	1.0811403171206289
chr1-202000000	1.4231336220156134	1.1045266347162856	1.1664920465098723	43.238889477332584	193	1.1789721413080445
chr1-203000000	1.410985048681044	1.1186841522915645	1.1831003071641346	60.27301655750403	190	1.1957580908441283
chr1-204000000	1.2936518620636355	1.0806646373343207	1.0898078667780056	35.7585529754334	177	1.1014675309222035
chr1-205000000	1.272647569546398	1.1092485176030673	1.060140518277965	42.59578525055928	234	1.0714827766389015
chr1-206000000	1.4637923683284877	1.084876274474196	1.1948854282397456	45.31532046849686	177	1.2076692988730724
chr1-207000000	1.2271935849558508	1.051281133958827	0.996719894595916	61.12916799494055	115	1.0073836267739442
chr1-208000000	1.3144311212470219	1.182217082942552	1.0736927289241611	42.15484194302484	92	1.0851799800213064
chr1-209000000	1.289065416317485	1.0805952868173907	1.0547321348504262	62.39402563377313	139	1.0660165298610873
chr1-210000000	1.1368323314136572	1.0184428543894775	0.8837919760133611	46.64861342511982	90	0.8932475121016797
chr1-211000000	1.3665316510547898	1.1289260897445428	1.1201648409788914	57.32120465432353	125	1.1321492890913525
chr1-212000000	1.2399574007360379	1.0229099957023824	1.0054370297482502	72.49638260837393	142	1.0161940250337254
chr1-213000000	1.411619233418323	1.1605937527607095	1.0614913048271448	28.369388754084177	39	1.0728480150175954
chr1-214000000	1.2002503700701788	1.0652555583185983	0.9478895004936049	52.56902466620855	121	0.9580308048083207
chr1-215000000	1.5405786308571037	1.2417181738013896	1.1477605958365158	33.87998915475615	76	1.1600402861134482
chr1-216000000	0.9691927126850096	1.0197682367012761	0.7492435650512993	37.18563382719307	30	0.7572595911757274
chr1-217000000	1.2748618413429864	1.0028712098733328	0.9564826962527629	29.745510832668828	28	0.9667159376689913
chr1-218000000	1.4161402389703097	1.1154283941937324	1.087918939688626	45.67336754265675	102	1.099558394531601
chr1-219000000	1.4218650530912782	1.0757296637644882	1.0861957849002424	38.19904980651283	87	1.0978168040109075
chr1-220000000	1.1332514402538014	0.9589424352749819	0.8930959948827651	45.78689365445931	75	0.9026510730449809
chr1-221000000	1.0997407756149944	0.9374851128306372	0.8543734730454354	55.31219587130871	92	0.8635142657054053
chr1-222000000	1.2656764689732902	1.0220647726756857	0.9815793067945965	64.47144574129597	92	0.9920810524664793
chr1-223000000	1.2264032120541704	1.0358314240724416	1.0183753897496701	49.80700473207191	148	1.0292708102904513
chr1-224000000	1.3199737087154906	1.1052323830551258	1.0773389518006742	61.016040496516425	115	1.0888652131999388
chr1-225000000	1.3156451759375172	1.099313021180867	1.0523135595430348	58.828759674776855	139	1.0635720786386367
chr1-226000000	1.3379954447106406	1.1123487242238956	1.0843117080774067	47.01035448861625	179	1.095912569779004
chr1-227000000	1.2332877294617826	1.0929060938483088	1.0094485507224398	40.15121692459365	110	1.0202484645706196
chr1-228000000	0.9682184705850622	0.9794356392446794	0.863035517075982	47.12481638514245	133	0.8722689834331028
chr1-229000000	1.0316053788976305	0.9502691202564321	0.8037857833187828	37.51947538445119	95	0.8123853471162858
chr1-230000000	1.0738069691619612	0.9486235621913212	0.8860543525325039	53.12321507459052	134	0.8955340933923103
chr1-231000000	1.1464733170342016	0.9836922666307474	0.8936623704029735	47.3335669718153	102	0.9032235081180209
chr1-232000000	1.0252235474360134	0.8536474902919508	0.8134970556631691	30.51836365103314	48	0.8222005186684134
chr1-233000000	1.2868301030717595	1.042800175856483	1.0130460468101103	35.39960597365488	53	1.023884449641001
chr1-234000000	1.2963519939205816	1.0249703091301698	1.0887895521135964	77.24193352690126	137	1.1004383214869435
chr1-235000000	1.486015412962438	1.0707338080182403	1.2033663451495806	71.29959613017546	125	1.216240951632609
chr1-236000000	1.32795220536155	1.0798517874289015	1.0361166597876732	38.61052876268745	71	1.0472018910799092
chr1-237000000	0.7177347801787632	0.6957166858720695	0.5192892321410055	48.82077008463484	11	0.524845016995416
chr1-238000000	1.2647629471654376	1.1026009620463557	0.9278195088938572	31.306461324578954	42	0.9377460878716
chr1-239000000	0.8869019748341584	0.6667489375456752	0.6780859866400449	33.308860793349346	56	0.6853407102533776
chr1-240000000	1.291667384771657	1.1089190817977825	1.0057875017293512	41.62262320710794	99	1.0165482466533784
chr1-241000000	1.1896509494621046	1.0400379433448945	0.9341876063377821	51.90715254914064	89	0.9441823164785463
chr1-242000000	1.2238365679921828	1.311937019901874	1.0137856832294412	20.755311829620478	6	1.024631999301281
chr1-243000000	1.9167074914927813	1.2193313338171834	1.4955462104689288	58.28875587946997	16	1.5115467983319524
chr1-244000000	1.5115533320843684	1.0952497114092208	1.2081669546753955	81.5887275371396	90	1.2210929220418094
chr1-245000000	1.1909919519103669	1.0399612890151015	0.9938824772211978	48.77040571018186	42	1.004515852365996
chr1-246000000	1.214858561321432	0.9787272945954446	0.9451688635361517	56.526990503381654	81	0.9552810602309382
chr1-247000000	1.1753336458281967	1.0917424747002118	1.0342434522430874	87.65024038572237	24	1.0453086424147664
chr1-248000000	1.1633416216543473	0.8760268065857779	0.9936582225550786	145.18669364759273	23	1.0042891984383469
chr2-0	0.9662506006451069	0.9593303958641967	0.8302871519422306	52.106013887167805	31	0.8391702492569072
chr2-1000000	0.980735257675686	0.902338747495342	0.835010549661758	51.44968100050664	124	0.843944181784182
chr2-3000000	1.2989888386694601	0.9994633457166224	1.09490549476275	57.41652703189356	55	1.1066196975389821
chr2-5000000	0.7171253301792277	0.7149356655402472	0.7492538328982251	124.5475514391364	6	0.7572699688765553
chr2-7000000	0.9489999353400908	1.2614505524607909	0.7741483958378815	18.374117845878544	2	0.7824308743998372
chr2-8000000	1.237767633562422	1.096658330293241	1.0256860192496957	35.83570221118052	76	1.0366596549394507
chr2-9000000	1.2186285710983307	1.046927429586731	1.0220827678646336	77.66685727845112	208	1.0330178529967557
chr2-10000000	1.3030868558057314	1.0433731981608876	1.0785082748190535	53.18370769263463	261	1.0900470466011902
chr2-11000000	1.5837657924534583	1.125756419984166	1.2851338318705592	44.62325635344044	145	1.2988832544217632
chr2-12000000	1.470555126528226	1.153876639591241	1.1984622471660968	45.218063956113006	101	1.2112843855607942
chr2-13000000	1.1642014852207712	0.9700606017543275	0.8982812047705525	52.555109099990794	16	0.907891758588296
chr2-14000000	0.09282687524761954	0.053987055956501044	0.07214718471108272	59.35362316850367	8	0.07291907484724743
chr2-15000000	0.9722256907365229	0.8914153793533705	0.7542834188771202	51.90663712744979	39	0.7623533655179405
chr2-16000000	0.1120456828385873	0.12490328080384598	0.12952004413634388	55.81288288286328	6	0.13090575648125127
chr2-17000000	0.9751376123585931	0.833769114898567	0.7858650862125109	49.425454881756494	77	0.794272919599674
chr2-18000000	1.403543888720591	1.2113622665244974	1.0698926936962383	33.44505723180642	97	1.081339288879764
chr2-19000000	1.4387388165670982	1.046043673820411	1.1298459915486005	65.29505356178514	100	1.1419340166011933
chr2-20000000	1.1897245096064513	1.0182292802922237	0.986588919754475	63.19233174731029	217	0.9971442624010037
chr2-21000000	0.6352688494983283	0.5958441379889352	0.5005940515195866	32.63342028584736	4	0.5059498198997122
chr2-23000000	1.0616290135001971	0.970537723868056	0.8646174034987133	42.26486041463402	115	0.8738677941825577
chr2-24000000	1.2779942542164684	1.0599527374545312	1.0784872064177844	56.13855991737589	110	1.0900257527927733
chr2-25000000	1.4697913180931765	1.1571845163367853	1.18310696677775	39.627356739922206	157	1.1957648217077874
chr2-26000000	1.542027977989276	1.068852133987669	1.243766484869707	39.388058147398574	230	1.2570733253958863
chr2-27000000	1.3385925844748328	1.0254260482899527	1.1096245967677925	81.21196018676604	164	1.1214962766472047
chr2-28000000	1.4092043016517886	1.0286478161086285	1.1370878276162073	53.60718322774447	180	1.149253331808848
chr2-29000000	1.192486428112769	1.004964488945533	0.9568535025511443	33.11513775027096	106	0.9670907111592361
chr2-30000000	1.129874493479328	0.9147830391588719	0.9014477149641915	58.730725702724946	115	0.9110921467217926
chr2-31000000	1.2326273464639461	1.0335204141241872	0.9518375970502604	36.53557786614818	92	0.9620211413609083
chr2-32000000	1.316906654181664	1.1107754461022525	1.0340254398845439	58.209827489530475	65	1.0450882975800522
chr2-33000000	1.1364085034518294	1.002863370718209	0.8801892881270105	55.45860941970793	75	0.8896062796864705
chr2-34000000	1.1940595598483639	1.3136863788462811	0.8132614299467676	44.73495099113593	4	0.8219623720335999
chr2-35000000	1.5005971926810622	1.0162356465074247	1.0385806035196545	25.657904158261545	29	1.0496921961158057
chr2-36000000	1.298389201628091	1.036369442022139	0.9805465254203987	45.06586986468747	127	0.9910372215446276
chr2-37000000	1.32844845080123	1.0884554913047322	1.0733978444732675	60.57179848720907	134	1.0848819406531438
