	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-31000000	1.4695638703453702	1.116037964204109	1.2220719163672458	47.72238200091308	234	1.2428787561069448
chr1-32000000	1.289263160529424	1.0801673822558935	1.0961359529871042	76.07001211489109	201	1.1147986231632765
chr1-33000000	1.4448614919362601	1.1589008893495387	1.1902022713278375	55.58596051984334	141	1.2104665025777945
chr1-34000000	1.1337542475806428	1.1126181165199331	0.9729245816566683	33.62919649145892	39	0.9894894708241733
chr1-35000000	1.429697839009261	1.1248372678883558	1.1881989047357326	64.07760917663325	105	1.2084290269229876
chr1-36000000	1.3007033646393968	1.0572022184642353	1.05995625890225	53.89759011141474	220	1.0780029382463177
chr1-37000000	1.120369477741302	0.9971603826784919	0.9153199338020263	51.34088710327598	170	0.9309040536219005
chr1-38000000	1.3386684785113425	1.0782286479385452	1.1005571797805567	42.931038122606715	124	1.119295125197173
chr1-39000000	1.3004053534138806	1.0740687257032875	1.0780505471360136	51.34051841918124	185	1.0964052975112877
chr1-40000000	1.574470584884218	1.1139606461210145	1.273367143193332	50.966203498156496	162	1.2950473288872972
chr1-41000000	1.4318303799620398	1.1235488431667366	1.1819105415389715	43.37709798698427	214	1.202033598860806
chr1-42000000	1.2308811043235661	1.0298723307548825	1.0235070782261952	70.05506535185825	124	1.040933178494013
chr1-43000000	1.3281816197452292	1.1416021609898381	1.1033618945645292	50.06158559102042	206	1.1221475926954039
chr1-44000000	1.304548150698722	1.0137857503625798	1.0882773429436334	62.14326942367279	186	1.1068062134329286
chr1-45000000	1.5993571111712241	1.108708507484568	1.3382145045249834	74.74891159104507	103	1.3609987730774933
chr1-46000000	1.302671039026395	1.0432985628268152	1.0704865054433468	47.72112664932239	191	1.0887124714147116
chr1-47000000	1.0243075477178214	0.8798914960010014	0.8231182564914334	34.8667988691451	135	0.8371325623765962
chr1-48000000	1.2613397616967283	0.9380029387977349	1.0810815885447842	52.08138425217267	5	1.0994879450424084
chr1-50000000	1.314015926962045	1.0782334494411672	1.045035217595136	42.30483749068204	52	1.0628278532032593
chr1-51000000	1.3977208123236917	1.1215501245685369	1.1151860106195421	52.983008404949665	132	1.134173024634143
chr1-52000000	1.3438398610632734	1.1393330811810785	1.1148775205023305	61.95049748596646	89	1.1338592822037539
chr1-53000000	1.2230473995576583	1.0856234204250055	1.0074334681291297	37.1851237598111	249	1.0245859011725813
chr1-54000000	1.2955151148416924	1.0331768537216446	1.0585420351202448	37.36846536319911	246	1.0765646360715484
chr1-55000000	1.3139145807233084	1.0543330981116865	1.0519564691304883	44.19240973682571	126	1.0698669450797287
chr1-56000000	1.2772864733372613	0.9510303362359573	0.9926373430271193	31.805784553559754	78	1.0095378591419164
chr1-57000000	1.1229038424355475	1.0603265641928745	0.9589281552242522	35.54547531066218	31	0.9752547430301046
chr1-58000000	1.0881655930759975	1.0180976559181696	0.908231723572634	78.48537133404567	88	0.9236951604340761
chr1-59000000	1.2292172872992022	1.13237377198295	0.9995393421174437	44.91031709569507	96	1.0165573707836977
chr1-60000000	1.0675869025493532	0.8827723608730347	0.8463169469839527	54.60772722457688	20	0.8607262307986333
chr1-61000000	1.2181013466175699	1.1134424007092474	0.9702496453131886	46.41306444771146	66	0.9867689913575212
chr1-62000000	0.9765406587450365	0.8888545754805993	0.7779116163923949	37.485940739403496	83	0.7911562398201561
chr1-63000000	1.326528106544881	1.0630358265475548	1.0635597129778707	45.37497332976685	98	1.0816677442689528
chr1-64000000	1.3407296312251888	1.0001853594657617	1.0712115541069194	48.88625599979078	113	1.089449864663856
chr1-65000000	1.2862367897903444	1.0116241225817835	1.0470521725631858	44.246412885983595	99	1.0648791485879576
chr1-66000000	1.311161342743739	1.1037545327939122	1.0290425311264793	52.0772690035183	102	1.0465628773055566
chr1-67000000	1.2165584591066372	1.0744862308812388	0.9975133133356365	54.60715294576398	137	1.0144968470956526
chr1-68000000	1.4339116494235833	1.1951084809067165	1.1393377165099414	41.727143686114786	61	1.1587359343720176
chr1-69000000	0.8216446199332701	0.6126347884586216	0.6704191121316772	29.206066768613734	8	0.6818335819658429
chr1-70000000	1.2410819032189118	1.0962239723816105	1.0095405449411996	57.60241138086706	42	1.0267288528042595
chr1-71000000	1.6000696038742594	1.14979624533429	1.1972811172280258	29.31038559412923	36	1.2176658720005469
chr1-72000000	1.4428780797158993	1.2104966942560638	1.0981331630855347	40.36050459418181	32	1.1168298375047372
chr1-74000000	0.9387023745115989	0.9667494103280481	0.7315770233123811	92.78437184394153	12	0.744032759899926
chr1-75000000	1.0288234985402978	0.9944808448365506	0.8212204202185197	53.500836948649855	22	0.8352024137866626
chr1-76000000	0.8883121932237882	0.8369596908123289	0.7027905641586164	35.769831566958004	24	0.7147561861839462
chr1-77000000	1.229299160804833	1.1077597063428624	1.0026261802966923	56.072875588480706	85	1.0196967650739557
chr1-78000000	1.4153368043687964	1.1228385298349346	1.127562062218845	43.683122586527716	85	1.1467597893009733
chr1-79000000	1.5480656362710739	1.1031686385995552	1.2167264843554328	40.91814145400411	35	1.2374423134551524
chr1-80000000	1.4905757449714216	1.0798648304371503	1.0889197683428755	20.244322823226895	21	1.107459576684639
chr1-81000000	1.3025427738398987	1.056373814367029	1.0404838942748729	52.64080199516921	37	1.0581990396357694
chr1-82000000	1.0101892647837578	0.7701390885201015	0.7611334237922415	29.48654819918282	11	0.7740923838642888
chr1-83000000	1.2776834436233862	0.9442879656594126	0.9942787494720083	30.66483172285717	22	1.011207211962456
chr1-84000000	1.2742534745379421	1.0332833311710536	1.046595627991313	64.32301865483089	99	1.0644148309467474
chr1-85000000	1.2519672914326065	1.0285989284242627	1.039448612755339	80.68783574864437	104	1.05714613154584
chr1-86000000	1.216682174708862	1.096101127268684	0.9596457578681487	44.58393441445203	61	0.9759845634845966
chr1-87000000	1.3368320169976542	1.0042539190972997	1.0615097729467247	57.344768330860774	45	1.0795829022217038
chr1-88000000	1.23355584895128	1.0034894912141732	0.9783936420201649	61.193468012623754	44	0.9950516467081119
chr1-89000000	1.1914059634214271	1.0297505950501962	0.9707125869966263	56.510986507456785	96	0.9872398150266973
chr1-90000000	1.5545822536624399	1.2032510773235052	1.2262566847304774	20.14531090133921	37	1.2471347737997087
chr1-91000000	1.2708063592953096	1.0737822352354138	1.0215866606556168	51.76512714281222	76	1.0389800641401363
chr1-92000000	1.3759020823237451	1.0474210191068263	1.099530385329602	55.59175361947202	85	1.1182508486755638
chr1-93000000	1.2887717510786836	0.994840273433248	1.0381872663302099	65.7875131374462	136	1.055863309598221
chr1-94000000	1.393736088077453	1.0959814235566805	1.137691384345131	56.05175054969365	174	1.1570615719668813
chr1-95000000	1.776537323307616	1.1447944917725064	1.3890298841822681	48.51068634405106	36	1.4126793288726802
chr1-96000000	1.2028008241329768	1.0766878861036882	0.9393305986979164	46.58334460529361	49	0.9553235210193795
chr1-97000000	1.315840151504437	1.1417685738414525	1.0138062131930239	34.259294691303346	88	1.0310671477767455
chr1-98000000	1.3471814490978096	1.0512979186382654	1.0552845248529357	41.54547118818869	66	1.073251663852144
chr1-99000000	1.4358020585109141	1.0765732353140163	1.1473600524476966	35.55223174832773	54	1.1668948575727311
chr1-100000000	1.2979310405828215	1.0571768423061807	1.0402409051870465	62.71365836556131	69	1.0579519134468927
chr1-101000000	1.1975864645410261	1.0310717024460478	0.9579209912828577	36.46072449507301	41	0.9742304312445942
chr1-102000000	0.9177011900755744	0.9825604264476764	0.7919366698839311	47.09080155256156	11	0.8054200820739826
chr1-103000000	0.7943326148211538	0.9005969170300907	0.6989101119118194	61.968716803320724	7	0.7108096658547922
chr1-104000000	0.1446969859949385	0.12296143561616488	0.11782791482579287	15.785657797595427	3	0.11983403779434199
chr1-105000000	0.5086534170252447	0.6301833554468402	0.4271547895006422	43.39233413446302	7	0.43442747217189165
chr1-106000000	1.1241411347612613	0.8835873466209044	0.8380934221872572	32.79790879578211	13	0.852362693323266
chr1-107000000	0.8188541044394209	0.822756483489774	0.6846846442089174	46.76668976520743	20	0.6963419971629367
chr1-108000000	1.2076750434993262	1.046594746301192	0.9773615684082225	58.78282214896957	63	0.9940020011431971
chr1-109000000	1.2755520732815704	1.0708794936521822	1.0940736653552094	67.61610025014573	189	1.1127012232866118
chr1-110000000	1.2879145108565442	0.9856302563541268	1.0609349140188966	37.17472356382852	142	1.0789982558194857
chr1-111000000	1.1874976124565364	1.0003249013387379	0.9643088846307694	49.14050518818824	95	0.980727084045517
chr1-112000000	1.4051135211807513	1.0692968632520563	1.1627991409264178	64.93987358263834	115	1.1825968099921105
chr1-113000000	1.2655550231425028	0.969179471926914	1.0067400515836045	71.24293167733077	83	1.02388067860587
chr1-114000000	1.4525323428646109	1.059756379105894	1.1680477697440552	38.54473618696327	68	1.1879348012909563
chr1-115000000	1.1604849969193822	0.9428492269126242	0.9664279774442891	58.238618635979456	115	0.9828822562615448
chr1-116000000	0.9965424229847036	0.8507312851335018	0.8212727297866427	48.48268515700531	96	0.8352556139707847
chr1-117000000	1.2194841934115905	0.9510316161616462	0.9585948413634341	52.310313838407794	97	0.9749157542102336
chr1-118000000	1.395953963562742	1.124794325796892	1.1812086189190292	11.237888799662665	12	1.2013197253963452
chr1-119000000	1.1471395631633174	1.006449023974102	0.942140767827606	39.01450245916456	90	0.9581815357283184
chr1-120000000	0.6427685461238759	0.542953019609766	0.5671617657669071	75.96281079429659	28	0.5768181892627322
chr1-121000000	0.7950842945607844	0.6715421402671179	0.629710222056668	50.369809780074036	27	0.6404315875485872
chr1-125000000	2.659588841272498	2.659588841272498	2.0090877380750336	13.93662280974963	1	2.043294208274746
chr1-143000000	0.5478091849361392	0.37044370324237097	0.4495579499803384	42.172569917205784	10	0.4572120659891196
chr1-144000000	1.2319894823240127	0.7386236113962693	1.0566934455164227	63.6786889207398	11	1.0746845726181795
chr1-145000000	1.0012623396933202	0.924894774093695	0.8841088014286796	109.36461048568242	59	0.8991615245110222
chr1-146000000	1.0460264725923891	0.8868338193558007	0.9159208370921552	135.57034106928472	19	0.9315151878143924
chr1-147000000	1.2124962063100673	1.035481162662661	1.020875959052129	67.2694204574069	54	1.038257262222282
chr1-148000000	0.8892802345356692	0.6129829511948018	0.7308959489592148	64.34611322790839	29	0.7433400896621581
chr1-149000000	1.0686693307502146	0.8788003132491	0.9140106148231855	107.58773141313797	34	0.9295724423460222
chr1-150000000	1.156868134986044	0.9515954200877209	0.9836374297775626	109.12591825359918	130	1.0003847145234472
chr1-151000000	1.223980514782416	1.0291392808991835	1.0330993611474544	76.48038605593216	181	1.0506887783942547
chr1-152000000	1.2616433580399504	1.0436263578780511	1.0346655910399325	46.95754822048883	46	1.052281674716042
chr1-153000000	1.2507962460241513	1.0227581407934043	1.060218796704897	78.88202193899355	129	1.078269945983927
chr1-154000000	1.4442521412162204	1.0935081370883522	1.2068662104730339	55.02544881059383	158	1.2274141598140316
chr1-155000000	1.0600935789167432	0.9907019802841247	0.9292591515028905	105.49446700716271	137	0.94508059865589
chr1-156000000	1.252859946610549	0.9856839866732785	1.0537321207385295	68.26039901986981	333	1.0716728287043535
chr1-157000000	1.2700032315746108	1.0541579080097703	1.058124238107864	36.431993112086815	89	1.0761397257008094
chr1-158000000	1.2507882717079615	1.0591766295264866	1.0401752517550291	42.10719282282417	46	1.0578851422079605
chr1-159000000	1.044921017897962	0.8894280325992574	0.8738336960733756	66.90578478937233	84	0.888711476529533
chr1-160000000	1.3634440914428336	1.121969966439781	1.1140407956004295	31.382517617470103	126	1.1330083113309677
chr1-161000000	1.0794544733331857	0.9534386193182967	0.9045271466908826	80.54869670547133	123	0.9199275099013802
chr1-162000000	1.4001994838814966	1.10157595156358	1.165142024217125	56.07343133742317	135	1.1849795829132934
chr1-163000000	1.2111998766057464	1.0567173191093076	0.9744749366464048	59.54950512247375	39	0.9910662219591605
chr1-164000000	1.3255738047299093	1.1351222510118124	1.1508209489182832	58.48083529978077	39	1.1704146788228293
chr1-165000000	1.1858468270835456	1.0209479508869008	1.0119414583197501	59.48563918477275	74	1.0291706438261201
chr1-166000000	0.8419754865074974	0.8283068788261915	0.6592989599229614	51.41188329944831	24	0.6705240994715777
chr1-167000000	1.2196360818263239	1.0233336354591924	0.9925031155539872	51.028502663006485	106	1.0094013463290392
chr1-168000000	1.215379431622582	1.087310084207305	0.9623615862566575	40.98610971717444	85	0.9787466312189929
chr1-169000000	1.1086322842565437	0.9760209031233266	0.8932193833634164	61.8972139948993	73	0.9084272220455143
chr1-170000000	1.2946158561037133	1.0445367830278987	1.0216405218883844	39.41829622038529	64	1.0390348424073463
chr1-171000000	1.073990844547811	1.031913495564058	0.8838220713198225	52.21601889198133	62	0.8988699125720995
chr1-172000000	1.1567820373218713	1.0380836123630337	0.9247550040927058	55.35088223938279	112	0.9404997642094741
chr1-173000000	1.2319227158195483	1.119960893743069	1.0049008484294815	52.12114008009743	75	1.022010161414689
chr1-174000000	1.2078115806090197	0.9966478323086339	0.9510706577061471	55.21587717508043	67	0.9672634647668366
chr1-175000000	0.8059557279489897	0.813765713094172	0.6700834334247099	37.17712759627969	31	0.6814921880362554
chr1-176000000	1.0440475337403547	0.9186548011204514	0.814012128698321	44.73517556178481	14	0.8278713948193726
chr1-177000000	1.2199090313677023	1.110459628539798	0.9658999781762934	34.79191446240198	46	0.9823452673457185
chr1-178000000	1.3907252509949133	1.0779150226993333	1.108682055141956	46.50032564953379	120	1.127558333644609
chr1-179000000	1.1991691017158341	1.0656765877940133	0.9644581766020521	58.19651350438003	106	0.9808789178427588
chr1-180000000	1.1899600993691952	1.0397071802902254	0.954616394367277	35.63266634126321	141	0.9708695706856829
chr1-181000000	1.1521280079344982	1.050950878070202	0.9675183157425992	56.49221180694223	78	0.9839911585199059
chr1-182000000	1.1645178956005184	1.0002252450428268	0.9451841522088119	33.74597256703448	79	0.9612767363817404
chr1-183000000	1.3891845488858565	1.135754364816437	1.1345370445362404	60.82319701148658	148	1.1538535267728907
chr1-184000000	1.5141544660078667	1.1834649568226845	1.2401401494718718	49.87104518413942	99	1.2612546166314897
chr1-185000000	1.5051662150620266	1.110546848194477	1.1933739950561264	55.46612787206099	85	1.2136922276675657
chr1-186000000	1.2456751964890624	1.0181038061681604	0.9721869032637742	51.655303308664635	76	0.9887392328135556
chr1-187000000	1.254588105496038	0.9947527264128768	0.9272307305692171	27.55043294550089	30	0.9430176420875078
chr1-188000000	1.2853791785451398	0.9839267259106727	1.0015752891838254	32.33022817905186	29	1.0186279816237587
chr1-189000000	1.478293562338799	1.1734749017597623	1.0838682127570576	18.668375202798703	27	1.1023220139611865
chr1-190000000	1.3555578040308842	1.2244762273217986	1.016999875316907	29.305005691997643	29	1.034315184782421
chr1-191000000	1.3193423207442834	0.9806418153010454	0.9588980232657661	23.421769593049266	19	0.9752240980487572
chr1-192000000	1.2939953790346401	1.0215307034243506	1.011547626067085	48.17284248172391	74	1.0287701062360228
chr1-193000000	1.3469104730566814	1.0565758738328106	1.0578574554812818	63.49648934218022	51	1.0758684008674373
chr1-194000000	1.3099325403810302	0.8443460878087033	0.9478703835651386	22.07373160011764	26	0.9640087031686799
chr1-195000000	1.319990262333996	1.0265207033643824	0.9507533466870146	20.764424203582234	19	0.9669407512509817
chr1-196000000	1.4373525297089234	1.2162357936023815	1.0555479173611972	26.93457917965658	45	1.073519540847476
chr1-197000000	1.6726653873526725	1.1153508332125284	1.29530030023496	42.263501076644935	71	1.3173539170481898
chr1-198000000	1.3985261381633465	1.0313842562763005	1.102754698968521	52.869765545516714	66	1.1215300590650399
chr1-199000000	1.7809591792613666	1.278854847230315	1.3524837003989312	28.565553173183318	66	1.3755109144506277
chr1-200000000	1.396092881927966	1.0900583428767734	1.1402967973378504	40.22906573096699	135	1.159711344387118
chr1-201000000	1.3019511828781098	1.0767410665403174	1.0811240996227658	59.66190671059248	305	1.0995311799085525
chr1-202000000	1.441726979240466	1.1342628251741562	1.191723601261924	43.238889477332584	193	1.212013734480256
chr1-203000000	1.4234607412342262	1.1067888855224102	1.1970055286352057	60.27301655750403	190	1.2173855912716847
chr1-204000000	1.251895628274891	1.0495450572183593	1.0518997902257088	35.7585529754334	177	1.0698093011671843
chr1-205000000	1.3070770605113413	1.099051151528775	1.0789357336543262	42.59578525055928	234	1.097305555101752
chr1-206000000	1.5101488839398012	1.1059765749906387	1.2572241252929448	45.31532046849686	177	1.278629462034185
chr1-207000000	1.1958564654442652	1.015859098470046	0.9771291870571794	61.12916799494055	115	0.9937656632970698
chr1-208000000	1.2607720301965626	1.1373563595218215	1.0426986840928187	42.15484194302484	92	1.0604515381811492
chr1-209000000	1.175736518075257	0.9922827115721471	0.9816829241801015	62.39402563377313	139	0.9983969317643133
chr1-210000000	1.0846256811388708	1.013589171843112	0.8767937707266701	46.64861342511982	90	0.8917219490342991
chr1-211000000	1.5356537121747476	1.116774382646321	1.2701964825336185	57.32120465432353	125	1.2918226849657708
chr1-212000000	1.2319474010457951	1.0122733477317394	1.0136136036270245	72.49638260837393	142	1.030871258864974
chr1-213000000	1.2665610157640046	1.0756449282375014	1.0109631273673259	28.369388754084177	39	1.0281756559363529
chr1-214000000	1.2503719828627349	1.0982506913928314	1.0216842394546815	52.56902466620855	121	1.0390793043033213
chr1-215000000	1.4693794959678974	1.167126683467214	1.1201516787631016	33.87998915475615	76	1.1392232376067586
chr1-216000000	1.025536735231561	1.0589219727934072	0.8074598175203322	37.18563382719307	30	0.8212075248314814
chr1-217000000	1.0715305384724267	1.1127642905332096	0.8272193824491199	29.745510832668828	28	0.8413035135789438
chr1-218000000	1.2845460338969428	1.0521115832422852	1.0159396053438379	45.67336754265675	102	1.0332368627887507
chr1-219000000	1.3650732519883706	1.0291566413001807	1.0924246246671425	38.19904980651283	87	1.111024106243249
chr1-220000000	1.129004398637721	0.9796913910766504	0.9180633344210078	45.78689365445931	75	0.93369416302803
chr1-221000000	1.1073600506790493	0.9538879131049515	0.8938220237083097	55.31219587130871	92	0.9090401228676421
chr1-222000000	1.329139119692128	1.0441696909137643	1.0578662915125123	64.47144574129597	92	1.0758773873398024
chr1-223000000	1.108292868433886	0.9834546433535425	0.9215678701083553	49.80700473207191	148	0.9372583664905976
chr1-224000000	1.3211473686955248	1.084451107402013	1.1073899984926303	61.016040496516425	115	1.1262442786044542
chr1-225000000	1.3729508418498066	1.1247226431370199	1.0989638756029012	58.828759674776855	139	1.1176746936269009
chr1-226000000	1.3643306272070472	1.1084946157539353	1.1080885096856286	47.01035448861625	179	1.1269546825594532
chr1-227000000	1.3173576474875088	1.0713187220868343	1.0738555548987205	40.15121692459365	110	1.0921388818740936
chr1-228000000	1.0560511428647659	1.0043913108160702	0.897183382824446	47.12481638514245	133	0.912458712053057
chr1-229000000	1.057048057794444	0.9734519991758158	0.8405119929068526	37.51947538445119	95	0.8548224423177958
chr1-230000000	1.2142730113393254	0.9989686272340855	1.0064170575036353	53.12321507459052	134	1.0235521852701135
chr1-231000000	1.090993897297358	0.9347915622362991	0.8536730222904477	47.3335669718153	102	0.8682075497000147
chr1-232000000	0.9193757144120104	0.8360112795993168	0.7774821553940127	30.51836365103314	48	0.790719466873886
chr1-233000000	1.3330362156837672	1.0379643343942426	1.0480809369460984	35.39960597365488	53	1.0659254285813333
chr1-234000000	1.366646742240564	1.0368224285238798	1.1487248697338504	77.24193352690126	137	1.168282912062986
chr1-235000000	1.3625438453070842	1.0633830705127003	1.1331367907371432	71.29959613017546	125	1.1524294324321671
chr1-236000000	1.1769857636352663	1.0657488108595108	0.9506589649888805	38.61052876268745	71	0.9668447626221578
chr1-237000000	0.6073229665301066	0.6225561876588039	0.46906368007698895	48.82077008463484	11	0.47704989814514265
chr1-238000000	1.3479271565646362	1.1421564855891704	1.0592123022636035	31.306461324578954	42	1.0772463150973404
chr1-239000000	0.8761976878017496	0.7064833200021863	0.6907978380755629	33.308860793349346	56	0.7025592734844505
chr1-240000000	1.273490582331317	1.096063198923677	1.0244804166744998	41.62262320710794	99	1.0419230888779256
chr1-241000000	1.1190468283946928	0.9991715111410694	0.8981594523331711	51.90715254914064	89	0.9134513999960745
chr1-242000000	0.8304086630694352	0.8509708999865941	0.7041003934202011	20.755311829620478	6	0.716088316430577
chr1-243000000	1.7436384808650578	1.215355995052367	1.4062715948048208	58.28875587946997	16	1.4302145946493583
chr1-244000000	1.4161547717972707	1.0808951173093573	1.1681991734502817	81.5887275371396	90	1.1880887827772701
chr1-245000000	1.2848685177357633	1.115796033504203	1.0780432107991498	48.77040571018186	42	1.0963978362668934
chr1-246000000	1.214243323848911	1.0001649508773678	0.9798209015459846	56.526990503381654	81	0.9965032065715982
chr1-247000000	1.1876559577578916	1.057094519918308	1.0557933414140115	87.65024038572237	24	1.0737691434587424
chr1-248000000	1.1527855993722311	0.9271397456082741	0.9812919677244194	145.18669364759273	23	0.9979993189341497
chr2-0	0.9968912447279116	0.9353390491963064	0.8160515892781308	52.106013887167805	31	0.8299455789934908
chr2-1000000	0.9810493690157922	0.8969260192060401	0.8206364159619751	51.44968100050664	124	0.834608466348534
chr2-3000000	1.2505022801831036	0.9797204179964287	1.0320470653585192	57.41652703189356	55	1.049618566352155
chr2-5000000	0.7848717475010405	0.7874970013299145	0.8006959916856901	124.5475514391364	6	0.8143285389655156
chr2-7000000	1.3370964604791071	1.3139708594200288	1.0824621654514932	18.374117845878544	2	1.1008920274744973
chr2-8000000	1.1166338881463207	1.0644145150464313	0.9149247123588745	35.83570221118052	76	0.9305021031891376
chr2-9000000	1.280680986241386	1.04090296227754	1.0682866326921479	77.66685727845112	208	1.0864751439121443
chr2-10000000	1.330448402340425	1.0583484137366714	1.1029689614689082	53.18370769263463	261	1.1217479695712835
chr2-11000000	1.4123821938075887	1.0906684388938213	1.1721641717590283	44.62325635344044	145	1.192121288638783
chr2-12000000	1.346427480232413	1.0788105489232902	1.1013431282914508	45.218063956113006	101	1.1200944551666299
chr2-13000000	1.229994106689113	0.9586398400437202	0.977539201705723	52.555109099990794	16	0.9941826588024426
chr2-14000000	0.6060196294625497	0.5341748872634169	0.47926186645392055	59.35362316850367	8	0.48742171753559704
chr2-15000000	1.017659080572587	0.9047119708389545	0.817791597693082	51.90663712744979	39	0.8317152125685906
chr2-16000000	0.10161308899840939	0.09179786146070959	0.10418774253212008	55.81288288286328	6	0.10596162967629973
chr2-17000000	1.1586651233738625	0.9628702379445748	0.9520654732551416	49.425454881756494	77	0.9682752179178014
chr2-18000000	1.4078336128089841	1.2070912662759978	1.1175495446130683	33.44505723180642	97	1.136576799854363
chr2-19000000	1.2202947466329312	0.9907609448530602	0.9937387813078625	65.29505356178514	100	1.0106580503695883
chr2-20000000	1.2439266568160698	1.0721016790136377	1.03871224948932	63.19233174731029	217	1.0563972310532788
chr2-21000000	0.6540696614900617	0.6333470185298561	0.5609632613727243	32.63342028584736	4	0.5705141499275789
chr2-23000000	0.9310768316409813	0.7487023302385432	0.7557624215263472	42.26486041463402	115	0.7686299356025482
chr2-24000000	1.2394409465473863	1.0107564111781506	1.0457721700874048	56.13855991737589	110	1.0635773529541608
chr2-25000000	1.4321695083208041	1.1462580756523908	1.1619509560421417	39.627356739922206	157	1.181734184020759
chr2-26000000	1.5768616943176696	1.079557830414733	1.272861894403546	39.388058147398574	230	1.2945334777964053
chr2-27000000	1.3991704050058362	1.0583606633371387	1.1708648726022415	81.21196018676604	164	1.1907998677811642
chr2-28000000	1.3827860488321806	1.0630974592242717	1.133672598643844	53.60718322774447	180	1.15297436293558
chr2-29000000	1.1673311313174848	1.001144401689465	0.9400818142385455	33.11513775027096	106	0.9560875266594738
chr2-30000000	1.0695995715971218	0.9264836358412343	0.8679949395217581	58.730725702724946	115	0.8827733100575814
chr2-31000000	1.1997426547488697	1.0008823208075281	0.9381312631903791	36.53557786614818	92	0.9541037657792838
chr2-32000000	1.2735136236843334	1.0425617162662852	1.021253746074098	58.209827489530475	65	1.0386414813976428
chr2-33000000	1.1991837725347956	0.9825544515474955	0.9503257285226749	55.45860941970793	75	0.9665058525146102
chr2-34000000	1.2920030815612196	1.2001556193060148	0.8808408216365997	44.73495099113593	4	0.895837904514061
chr2-35000000	1.2125059453537903	0.8834445248156191	0.8924042468282815	25.657904158261545	29	0.9075982071002585
chr2-36000000	1.2930390766600663	1.0504267161580687	1.015798842353786	45.06586986468747	127	1.0330937031860805
chr2-37000000	1.273190850313711	1.0476776955739204	1.049165182397097	60.57179848720907	134	1.0670281342563461
