	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-26000000	1.198519789535726	0.9930093689099673	0.9980941062265566	63.1120204060067	240	1.0044467958540102
chr1-27000000	1.1319207182163922	1.0461694466683853	0.9663414501322755	65.47213353465956	222	0.9724920398096785
chr1-28000000	1.0504738543228527	0.9370451185801512	0.8675468947034081	70.01923714880158	162	0.8730686747890035
chr1-29000000	1.240122978232656	0.9548002523422235	1.0326095595304525	34.91022808233579	163	1.0391819338157182
chr1-30000000	1.355404283630236	1.072341357236304	1.1007782852637593	27.29778900950816	188	1.1077845412383176
chr1-31000000	1.336003202250526	1.0572801626835482	1.12155759892013	47.72238200091308	234	1.1286961114920442
chr1-32000000	1.1471157733576012	1.0249783762592612	0.98104913983508	76.07001211489109	201	0.9872933413144523
chr1-33000000	1.4536220157825175	1.1798950540901623	1.171672735989789	55.58596051984334	141	1.1791302224034028
chr1-34000000	1.2550023416683496	1.1642441409445248	1.064528314632502	33.62919649145892	39	1.0713038460581545
chr1-35000000	1.1478774820651894	1.1198590945316824	0.9645476260947462	64.07760917663325	105	0.9706867984045026
chr1-36000000	1.292336484866182	0.9822987461746259	1.057819671535854	53.89759011141474	220	1.0645525036537475
chr1-37000000	1.1600248681965577	0.961656304776532	0.9509318929466982	51.34088710327598	170	0.9569844035617304
chr1-38000000	1.2147324149845755	0.9997547242008376	0.9968952978471409	42.931038122606715	124	1.0032403572746869
chr1-39000000	1.1973885971557463	1.072687676708847	0.9878923780379637	51.34051841918124	185	0.9941801354987595
chr1-40000000	1.310398101468258	1.0127926619652665	1.0856033182896947	50.966203498156496	162	1.0925129883264224
chr1-41000000	1.1214058601677777	0.9673501331454364	0.9333050289786654	43.37709798698427	214	0.9392453477721092
chr1-42000000	1.0618164298375987	0.9190324280467211	0.8973260721084474	70.05506535185825	124	0.9030373913068729
chr1-43000000	1.1549227666198176	0.9586808794500787	0.9595799297672242	50.06158559102042	206	0.9656874835825567
chr1-44000000	1.2322406512803992	1.0275889329568557	1.0059543912933997	62.14326942367279	186	1.0123571102228015
chr1-45000000	1.653409796078749	1.0478830025088863	1.2960202986850156	74.74891159104507	103	1.304269234989782
chr1-46000000	1.276730235025161	1.0875928555745695	1.0355912076853377	47.72112664932239	191	1.0421825596253036
chr1-47000000	1.4413174231615478	1.08111910761574	1.143910288707947	34.8667988691451	135	1.1511910721335563
chr1-48000000	0.8247730069233284	0.1896459296617451	0.6395097161687779	52.08138425217267	5	0.6435800805915481
chr1-50000000	1.3318815988582726	1.0390075987842708	1.0704525233888986	42.30483749068204	52	1.0772657613386984
chr1-51000000	1.1960725442271964	1.005824958032602	0.9538253031295543	52.983008404949665	132	0.9598962297804512
chr1-52000000	1.0298015297792542	0.958567610219602	0.841239855477915	61.95049748596646	89	0.846594195986246
chr1-53000000	1.113717941999094	0.9419892885407324	0.901354075823516	37.1851237598111	249	0.9070910325417509
chr1-54000000	1.1678911168197108	0.9399643590900386	0.9467628909055218	37.36846536319911	246	0.9527888665717366
chr1-55000000	1.207472150377691	0.8722418611120731	0.9588601478614658	44.19240973682571	126	0.9649631203943139
chr1-56000000	1.6036383914072583	1.084256267526166	1.2178841142696968	31.805784553559754	78	1.2256357278018235
chr1-57000000	1.1398252838214278	0.9158213297686911	0.8907539241848689	35.54547531066218	31	0.8964234128427835
chr1-58000000	1.361881327222739	1.0613335776617627	1.060365741758889	78.48537133404567	88	1.06711477915622
chr1-59000000	1.1414177091182924	1.0657270501010512	0.9307534275334092	44.91031709569507	96	0.9366775058421797
chr1-60000000	1.2120660408800943	0.986741767025243	0.9468716370344996	54.60772722457688	20	0.9528983048502835
chr1-61000000	1.6987283969139644	1.2111482189682308	1.335810067885371	46.41306444771146	66	1.3443122589208296
chr1-62000000	1.2985521295608506	1.066897318253925	1.024119143312736	37.485940739403496	83	1.0306374776245135
chr1-63000000	1.1115115115175933	0.9263518048844213	0.8682154239062214	45.37497332976685	98	0.8737414590600573
chr1-64000000	1.4496730575705234	1.0570840203594039	1.1153011889111248	48.88625599979078	113	1.1223998805576159
chr1-65000000	1.3535245804696874	1.0294060226074968	1.0023250099402103	44.246412885983595	99	1.0087046285095032
chr1-66000000	1.2411461760943843	1.0291474953595554	1.0024214660609636	52.0772690035183	102	1.0088016985561317
chr1-67000000	1.214338702755331	1.021193625053562	0.996428082283127	54.60715294576398	137	1.0027701679675671
chr1-68000000	1.5259921700090537	1.1458830066216248	1.130332802236095	41.727143686114786	61	1.137527167400201
chr1-69000000	1.2450108230844958	1.121510657993681	0.998977998321061	29.206066768613734	8	1.0053363137628597
chr1-70000000	1.354737708908404	1.1229658507223454	1.0855518314196393	57.60241138086706	42	1.0924611737516914
chr1-71000000	2.0012771593115346	1.1257307929743388	1.4011652997689164	29.31038559412923	36	1.4100834651109022
chr1-72000000	1.246622843718655	1.0139148023502889	0.9434209355344733	40.36050459418181	32	0.9494256402553045
chr1-74000000	1.1611190818688766	0.9010086862023061	0.8930686525350003	92.78437184394153	12	0.8987528740229042
chr1-75000000	0.8332156397550495	0.9115717010382928	0.639449691141293	53.500836948649855	22	0.6435196735155498
chr1-76000000	1.1955250718834376	0.922959640911839	0.8916538042172378	35.769831566958004	24	0.897329020449849
chr1-77000000	1.196305989748024	1.0224817728650104	0.9707428388436505	56.072875588480706	85	0.9769214425692667
chr1-78000000	1.1547531145306364	0.9799602119694332	0.9398725100835268	43.683122586527716	85	0.945854629714019
chr1-79000000	1.3493052803519596	1.0445928274302245	1.063281889899824	40.91814145400411	35	1.070049488056037
chr1-80000000	1.174083252590511	1.007464785160007	0.8161321674692616	20.244322823226895	21	0.8213267020552983
chr1-81000000	1.1080521525139764	1.0439107052797263	0.9492579300846531	52.64080199516921	37	0.9552997862268815
chr1-82000000	0.905562972415004	0.7603039999544503	0.6603528966454095	29.48654819918282	11	0.6645559241663697
chr1-83000000	2.069858921144461	1.129062328798139	1.4528437621084735	30.66483172285717	22	1.4620908515765705
chr1-84000000	1.138818041136643	1.0118925622690658	0.9282084887811486	64.32301865483089	99	0.9341163690120894
chr1-85000000	1.2030402412015069	0.9264747656685696	0.960194305553088	80.68783574864437	104	0.9663057697598936
chr1-86000000	1.4622945502060898	1.2503666081842264	1.1026218283019278	44.58393441445203	61	1.1096398180966374
chr1-87000000	1.4684256719714954	1.124932562683821	1.1594759807179678	57.344768330860774	45	1.1668558369760476
chr1-88000000	1.1612973410736114	1.0172208332044375	0.9137807301067021	61.193468012623754	44	0.9195967802463653
chr1-89000000	1.7308375652827623	0.9759040851365807	1.2768178286570073	56.510986507456785	96	1.284944544690752
chr1-90000000	1.6449189035191132	1.1700895391858945	1.1829151775767663	20.14531090133921	37	1.1904442201108014
chr1-91000000	1.2162364975310371	1.0093462475271253	0.9677625041477935	51.76512714281222	76	0.9739221385786402
chr1-92000000	1.229921865590083	1.0404331408481051	0.9837169108310283	55.59175361947202	85	0.9899780921933883
chr1-93000000	1.2573974796030114	0.9883463772483939	1.0105654085944007	65.7875131374462	136	1.016997475820318
chr1-94000000	1.2846478708064581	1.0042321271803292	1.0594522289029031	56.05175054969365	174	1.0661954519550654
chr1-95000000	1.8055288788367077	1.1553495062195953	1.4163401746721986	48.51068634405106	36	1.4253549253660012
chr1-96000000	1.1583246845712527	1.093114120806302	0.9031224545335165	46.58334460529361	49	0.9088706666644608
chr1-97000000	1.2913473092657848	1.0599719017931257	1.009605307925006	34.259294691303346	88	1.0160312642826939
chr1-98000000	0.9549241303630426	0.9521045283058607	0.7544511290086697	41.54547118818869	66	0.7592530748690596
chr1-99000000	1.7445229399317417	1.27341799939983	1.3118128642802083	35.55223174832773	54	1.3201623174270456
chr1-100000000	1.3396861374151054	1.0305854138701285	1.0303736386111235	62.71365836556131	69	1.0369317816615353
chr1-101000000	1.5716831179323154	1.173440479718411	1.1602244670590423	36.46072449507301	41	1.1676090872981792
chr1-102000000	0.7306172535342597	0.8346423284260408	0.6589388136978213	47.09080155256156	11	0.6631328408349323
chr1-103000000	0.738774711601676	0.8614136781555715	0.6823509636895642	61.968716803320724	7	0.6866940049541819
chr1-104000000	0.873217209444043	0.7789780715916363	0.5623530190803513	15.785657797595427	3	0.5659322949913024
chr1-105000000	0.6670555624656606	0.7798307972924413	0.5405710594394494	43.39233413446302	7	0.5440116970915297
chr1-106000000	0.7132655642708075	0.6664091556218839	0.5077154088150893	32.79790879578211	13	0.5109469261551445
chr1-107000000	1.324352028411136	0.958338340703915	0.9471501482705103	46.76668976520743	20	0.9531785887602625
chr1-108000000	1.298929434276996	1.08851422963923	1.0329967007299379	58.78282214896957	63	1.0395715390993685
chr1-109000000	1.1409426753769691	1.021511620288011	0.9867779420492645	67.61610025014573	189	0.9930586063252577
chr1-110000000	1.9073446005300192	1.3452556041762085	1.541515933718217	37.17472356382852	142	1.5513274056241169
chr1-111000000	1.5745532781994442	1.0795660344283977	1.2344223259434939	49.14050518818824	95	1.2422792022209883
chr1-112000000	1.2466284972598685	1.0778018224819228	1.0113461049171883	64.93987358263834	115	1.0177831411349083
chr1-113000000	1.3462323292342764	0.995729737253783	1.0238804735019167	71.24293167733077	83	1.0303972887232375
chr1-114000000	1.6122886668036265	1.1623872528798906	1.2346456814312479	38.54473618696327	68	1.2425039793262846
chr1-115000000	1.1684044246153327	0.9171197659418924	0.96503149311898	58.238618635979456	115	0.9711737451553941
chr1-116000000	1.9186835196765786	1.2675653194764416	1.4770908305860015	48.48268515700531	96	1.4864922482877314
chr1-117000000	1.8437701759442393	1.1769601656248851	1.442764335738394	52.310313838407794	97	1.45194727146893
chr1-118000000	2.449572455029175	2.1022256001925403	1.925222351974617	11.237888799662665	12	1.9374760462802267
chr1-119000000	1.5025860955241364	1.1618051161173233	1.1892654940389487	39.01450245916456	90	1.1968349551961062
chr1-120000000	1.1967379845923525	1.024709313841221	0.9965058833596021	75.96281079429659	28	1.002848464233913
chr1-121000000	1.5250294325730778	1.1123781086937559	1.1266287010380558	50.369809780074036	27	1.1337994902636677
chr1-125000000	0.9294944941263346	0.9294944941263346	0.7838758956049308	13.93662280974963	1	0.7888651248170409
chr1-143000000	0.9897139832831124	0.9264946107983593	0.7858755362523755	42.172569917205784	10	0.7908774928178688
chr1-144000000	1.2823231401088315	0.9912644676541635	1.1559034156241648	63.6786889207398	11	1.1632605331474166
chr1-145000000	1.031637802052624	1.0161067958902739	0.8933626372992238	109.36461048568242	59	0.8990487299473224
chr1-146000000	1.0853008548283667	0.9721583261653233	0.9754937142751158	135.57034106928472	19	0.9817025564691154
chr1-147000000	1.6114442273384086	1.167890491005787	1.293462873939691	67.2694204574069	54	1.3016955326955257
chr1-148000000	1.1505430289044605	0.8566422491908184	0.950363136951357	64.34611322790839	29	0.956412027536685
chr1-149000000	1.1245975127779937	1.0036475761341062	0.9940347481751424	107.58773141313797	34	1.0003616007180702
chr1-150000000	1.2648545228822914	1.040417887775213	1.0867948723120773	109.12591825359918	130	1.0937121263760339
chr1-151000000	1.254573017906494	1.118555869066675	1.0685110736634043	76.48038605593216	181	1.075311954634582
chr1-152000000	1.9930284537369791	1.5029567316333088	1.6228190944144345	46.95754822048883	46	1.633148046327893
chr1-153000000	1.3502812067458496	1.072445460057867	1.1083255240216028	78.88202193899355	129	1.1153798168146072
chr1-154000000	1.355511227417505	1.1197703349578603	1.1270295627575455	55.02544881059383	158	1.1342029033959666
chr1-155000000	1.1080638361094197	1.0485274844357284	0.9814377109508341	105.49446700716271	137	0.9876843856155315
chr1-156000000	1.1907548160332986	1.0153811686275858	1.0075506720648593	68.26039901986981	333	1.0139635510345177
chr1-157000000	1.2972787652651234	1.1712864492367303	1.0576381101818721	36.431993112086815	89	1.0643697866943742
chr1-158000000	1.3571252571024366	1.1667701289065213	1.1122921401851378	42.10719282282417	46	1.1193716797772175
chr1-159000000	1.2209487026807926	1.0102895717820295	1.0235413951757568	66.90578478937233	84	1.0300560522244646
chr1-160000000	1.4706567490693765	1.1616517547037826	1.1977162437241333	31.382517617470103	126	1.2053394923844274
chr1-161000000	1.1677094351438413	1.0306080014238033	0.9682448788951835	80.54869670547133	123	0.9744075835546141
chr1-162000000	1.3081271702929556	1.0414036567536336	1.0718659805494448	56.07343133742317	135	1.0786882149000716
chr1-163000000	1.1105711935364748	0.9869801516914679	0.9158953823657351	59.54950512247375	39	0.9217248918870214
chr1-164000000	1.4379986207873567	1.1065197371712197	1.2073428285018926	58.48083529978077	39	1.2150273486443885
chr1-165000000	1.3659150203626047	1.007416250418796	1.1227331146108073	59.48563918477275	74	1.1298791091288511
chr1-166000000	1.6554339769535824	1.2033140209679623	1.2339977218071334	51.41188329944831	24	1.2418518955556017
chr1-167000000	1.4196725895878692	1.1641802917600863	1.123328731239032	51.028502663006485	106	1.1304785167498816
chr1-168000000	1.3945635262134057	1.180251630385177	1.070288812297908	40.98610971717444	85	1.0771010082560326
chr1-169000000	1.1740620485733737	0.982152954385897	0.9097093690039695	61.8972139948993	73	0.915499505661842
chr1-170000000	1.542800272948073	1.1526354918192383	1.1474340888320809	39.41829622038529	64	1.1547373006122492
chr1-171000000	1.6078402910607579	1.0934200714087925	1.2796261622425393	52.21601889198133	62	1.287770752814895
chr1-172000000	1.1428434609906963	1.0056335276157675	0.9245449970412407	55.35088223938279	112	0.9304295598055908
chr1-173000000	1.245319020984135	1.0961953897613625	1.0144288689896348	52.12114008009743	75	1.0208855264466994
chr1-174000000	1.21969397434163	0.9650583325472407	0.9212880768746428	55.21587717508043	67	0.9271519099274048
chr1-175000000	2.1010469559151166	1.3578808212631381	1.6649602748529877	37.17712759627969	31	1.675557447807118
chr1-176000000	1.199029763377667	1.0459946842161494	0.97668459329953	44.73517556178481	14	0.9829010152245176
chr1-177000000	1.6015147855147156	1.2009845554947314	1.2447137414133531	34.79191446240198	46	1.2526361207009338
chr1-178000000	1.1607664203693229	0.9748841849805812	0.9154823838685365	46.50032564953379	120	0.9213092647286045
chr1-179000000	1.3299784064962392	1.0152018947994408	1.0791771434699344	58.19651350438003	106	1.0860459120587256
chr1-180000000	1.1025130567197647	0.993230283369763	0.8733578964056825	35.63266634126321	141	0.8789166624728691
chr1-181000000	1.3220356390564818	1.1181117102097087	1.0966216260534873	56.49221180694223	78	1.1036014256391289
chr1-182000000	1.5075164173080857	1.2526695409996846	1.1798000763118806	33.74597256703448	79	1.1873092917861519
chr1-183000000	1.4207059603988719	1.1105134732399427	1.1492900482104276	60.82319701148658	148	1.1566050728385209
chr1-184000000	1.0852501699331725	0.9468023154484613	0.8859342332190765	49.87104518413942	99	0.891573045410098
chr1-185000000	1.0917792914083853	0.9527865136934529	0.868007133495493	55.46612787206099	85	0.8735318429182946
chr1-186000000	1.6770442242950212	1.2174587277339826	1.246604470335442	51.655303308664635	76	1.2545388837728455
chr1-187000000	1.1133997031848561	1.0295811593646411	0.7973738249403559	27.55043294550089	30	0.8024489660470923
chr1-188000000	0.7561286273481221	0.6809407258842461	0.5733245358318195	32.33022817905186	29	0.5769736434752993
chr1-189000000	1.23789341366881	0.9834159752476249	0.8801305804413514	18.668375202798703	27	0.8857324534253658
chr1-190000000	0.8156467498993858	0.7414455017587243	0.6692825886498572	29.305005691997643	29	0.6735424520557495
chr1-191000000	0.59331399975436	0.5193812507874517	0.4199838137557717	23.421769593049266	19	0.4226569352587446
chr1-192000000	1.4069444485231128	1.1040818955834628	1.0912031151047836	48.17284248172391	74	1.0981484268419495
chr1-193000000	1.135873970158575	1.0729568912695209	0.9078020565515995	63.49648934218022	51	0.9135800535084591
chr1-194000000	1.1722936647453746	0.9594262602007573	0.828880215900652	22.07373160011764	26	0.8341558895241152
chr1-195000000	1.0508439714932476	0.7632289014975002	0.739819142051318	20.764424203582234	19	0.7445279579441095
chr1-196000000	1.0739627121312436	1.017842773944745	0.8069720532665213	26.93457917965658	45	0.8121082853717408
chr1-197000000	1.0699332509138475	0.9193088408811126	0.821350563982106	42.263501076644935	71	0.826578312724195
chr1-198000000	1.1980278290344801	1.0345268227565616	0.9305398815088447	52.869765545516714	66	0.9364626006355433
chr1-199000000	1.2765501035845404	0.974202014456387	0.9699072806612188	28.565553173183318	66	0.9760805662091546
chr1-200000000	1.2475489252123426	1.0698145946213298	1.0143480153930713	40.22906573096699	135	1.0208041582315233
chr1-201000000	1.1931956032696724	0.9752741095034078	0.9877579559024314	59.66190671059248	305	0.9940448577904903
chr1-202000000	1.148700708960183	0.9629252021491059	0.9524593937003353	43.238889477332584	193	0.9585216265831707
chr1-203000000	1.2666767795280836	0.9890547379002683	1.0637792496243872	60.27301655750403	190	1.070550013385871
chr1-204000000	1.204579050822095	1.068492916268854	0.9905864083544529	35.7585529754334	177	0.9968913128340927
chr1-205000000	1.250786913096142	1.0744933030931014	1.041608688870142	42.59578525055928	234	1.0482383409965006
chr1-206000000	1.32176530835427	1.0504269951682526	1.0894778144742185	45.31532046849686	177	1.0964121449829094
chr1-207000000	1.079322408056992	0.9234019154384505	0.8790962988755833	61.12916799494055	115	0.8846915888432931
chr1-208000000	1.2080625823372892	1.0146308977479024	0.9668137597309597	42.15484194302484	92	0.9729673555740838
chr1-209000000	1.113157450705485	0.9198458269965494	0.9209092708355217	62.39402563377313	139	0.9267706928559166
chr1-210000000	1.100703348464412	0.9934552705646138	0.888891899289508	46.64861342511982	90	0.8945495364935716
chr1-211000000	1.4324157655429828	1.125665147268974	1.1604799557555296	57.32120465432353	125	1.167866202134308
chr1-212000000	1.2980912605974002	1.0092868641562802	1.0145787782777944	72.49638260837393	142	1.0210363898805395
chr1-213000000	1.3954970647251268	1.0394214580260175	1.0753596833887806	28.369388754084177	39	1.0822041545301573
chr1-214000000	1.1826375060013388	0.8777963077338453	0.9045527661359403	52.56902466620855	121	0.9103100819432054
chr1-215000000	1.1948761372738992	0.9155808546609101	0.9013196948653812	33.87998915475615	76	0.9070564327549959
chr1-216000000	0.8413176405610359	0.7948743145111116	0.6530160242984052	37.18563382719307	30	0.6571723539453211
chr1-217000000	1.407034294979459	0.9663117700295264	1.1239368104143026	29.745510832668828	28	1.1310904662398302
chr1-218000000	1.0439079600003895	0.8880636546111386	0.8362416217444079	45.67336754265675	102	0.8415641493932134
chr1-219000000	1.2110783058843737	0.986766792514579	0.9470394591786621	38.19904980651283	87	0.9530671951522357
chr1-220000000	1.3957982345857045	1.048982825649317	1.0591584230210997	45.78689365445931	75	1.0658997760516216
chr1-221000000	1.2410451715795092	0.9726203088698399	0.981778882236619	55.31219587130871	92	0.9880277283952416
chr1-222000000	1.2185084854073112	0.9460718080872959	0.9889170904538281	64.47144574129597	92	0.9952113700250088
chr1-223000000	1.154918509975079	0.9742245422156116	0.9483558059168229	49.80700473207191	148	0.9543919202008359
chr1-224000000	1.082972413690296	0.9756089883386571	0.8995394947915545	61.016040496516425	115	0.9052649020276033
chr1-225000000	1.1357661907779373	1.030668796169159	0.9196022407562262	58.828759674776855	139	0.9254553437650412
chr1-226000000	1.185428673174313	0.9932755227186338	0.9607917602020319	47.01035448861625	179	0.9669070271003147
chr1-227000000	1.3016448704593369	1.0871390076405762	1.0757813002563248	40.15121692459365	110	1.0826284549132983
chr1-228000000	1.2729020649555218	1.0723268238911823	1.0799532223356065	47.12481638514245	133	1.0868269305269154
chr1-229000000	1.3004475214263713	1.0014114572480752	0.9842037324093812	37.51947538445119	95	0.9904680123036049
chr1-230000000	1.3657714047095535	0.9796467683181688	1.0828241630445508	53.12321507459052	134	1.0897161442575607
chr1-231000000	1.1651474945869982	0.9673586191877571	0.9139873464675231	47.3335669718153	102	0.9198047116831937
chr1-232000000	2.216636564192917	1.2578680017539914	1.6299265140877317	30.51836365103314	48	1.640300703450199
chr1-233000000	2.10415444642396	1.1393128001759996	1.4723373755077658	35.39960597365488	53	1.481708538322124
chr1-234000000	1.0945024737613	0.9050779440155141	0.9233560801327058	77.24193352690126	137	0.9292330756545828
chr1-235000000	1.1858050619780636	1.0125439685278712	0.9755217221399761	71.29959613017546	125	0.9817307425990025
chr1-236000000	1.4045389142342979	1.0844610625237345	1.085876027960859	38.61052876268745	71	1.0927874337456376
chr1-237000000	1.213693086945264	0.925663679593479	0.8978314581635441	48.82077008463484	11	0.9035459940533919
chr1-238000000	1.1935106858118039	0.9828279384799884	0.9138386595368961	31.306461324578954	42	0.9196550783869725
chr1-239000000	1.2706702163778447	1.0538889549190462	0.9661394528568495	33.308860793349346	56	0.9722887568578936
chr1-240000000	1.2426359232110198	1.0063080660206682	0.9776539612096435	41.62262320710794	99	0.9838765529871826
chr1-241000000	1.1574552439308872	0.950983282500675	0.9168927043500211	51.90715254914064	89	0.9227285616465175
chr1-242000000	1.5198403294176608	1.325602323351619	1.2967490977098033	20.755311829620478	6	1.3050026726893964
chr1-243000000	1.221081515082172	0.8763148095161043	1.0100661017351982	58.28875587946997	16	1.0164949909626828
chr1-244000000	1.3531625237236173	1.029648424210606	1.1158316693660937	81.5887275371396	90	1.1229337374253527
chr1-245000000	1.3567053752625506	1.1300508001006966	1.1118669065066622	48.77040571018186	42	1.1189437395627935
chr1-246000000	1.220080646381667	1.034700901083075	0.9443911635595297	56.526990503381654	81	0.9504020436073893
chr1-247000000	1.2493764451357061	1.016516001814337	1.0570430865215101	87.65024038572237	24	1.0637709758153404
chr1-248000000	1.205869634102295	0.9474161667978566	1.0275992480075562	145.18669364759273	23	1.0341397325603374
chr2-0	1.211464154999698	0.9989297196771026	1.0019439427833807	52.106013887167805	31	1.0083211359286985
chr2-1000000	1.1797666511750473	0.9495058012492346	0.9752475810186292	51.44968100050664	124	0.9814548566186817
chr2-3000000	1.5159026798375588	1.1217097558322302	1.2530022723346435	57.41652703189356	55	1.2609774066320796
chr2-5000000	0.7629210855258917	0.7781857654597626	0.7602805831188993	124.5475514391364	6	0.7651196324071411
chr2-7000000	3.0893259894480485	3.155853127468902	2.584554627633493	18.374117845878544	2	2.6010048533908905
chr2-8000000	1.3333178527583407	1.044772391733365	1.0546821149124703	35.83570221118052	76	1.0613949770462785
chr2-9000000	1.1534511143076878	0.9678282800990052	0.9757120198036027	77.66685727845112	208	0.9819222514730613
chr2-10000000	1.137237664878552	0.9262862132054427	0.9398288769690729	53.18370769263463	261	0.9458107188826326
chr2-11000000	1.4119705283246773	0.9787281471645835	1.1336309359235976	44.62325635344044	145	1.1408462931159462
chr2-12000000	1.3257168680490268	1.0313988072779814	1.0979181699859204	45.218063956113006	101	1.1049062218407013
chr2-13000000	1.2499906680201087	0.8231549397365702	0.9887385449102765	52.555109099990794	16	0.9950316880711573
chr2-14000000	0.096717827716903	0.07487563173159613	0.07269092829960738	59.35362316850367	8	0.07315359299558954
chr2-15000000	1.5247010881004348	1.2074549458171238	1.2305033854544591	51.90663712744979	39	1.238335318379979
chr2-16000000	0.5576296791129833	0.5636937927714851	0.5107961456718662	55.81288288286328	6	0.5140472713484027
chr2-17000000	1.181773115193212	0.8879863709694481	0.907506865713448	49.425454881756494	77	0.9132829838336688
chr2-18000000	1.5071335171570344	1.1650461707390023	1.1295413429852568	33.44505723180642	97	1.1367306706534575
chr2-19000000	1.334201502404128	0.9406448014640351	1.0703968418945253	65.29505356178514	100	1.0772097254416195
chr2-20000000	1.1796689557472135	0.9970373488558826	0.9768023998391979	63.19233174731029	217	0.9830195715816405
chr2-21000000	1.0340617207162073	0.8672381664918433	0.8386450394529069	32.63342028584736	4	0.8439828644235301
chr2-23000000	1.2441268966937178	0.9794235452002101	1.000093766980846	42.26486041463402	115	1.0064591840896595
chr2-24000000	1.231273657816652	1.0185901548133631	1.011650938791292	56.13855991737589	110	1.0180899152218414
chr2-25000000	1.2824895532964116	1.0584223840497884	1.0254083635030804	39.627356739922206	157	1.0319349034696952
chr2-26000000	1.3444117997147211	1.0964880306584792	1.092433061312947	39.388058147398574	230	1.0993862014367048
chr2-27000000	1.169561485790565	1.0165163902585	0.9837002034290128	81.21196018676604	164	0.9899612784517612
chr2-28000000	1.1239506348869865	0.9382354365724123	0.9280524015347791	53.60718322774447	180	0.9339592882984459
chr2-29000000	1.1847082155697948	0.9336660466530934	0.9768746893195304	33.11513775027096	106	0.9830923211715249
chr2-30000000	1.1526510379959627	0.9461380691995226	0.9155979201159131	58.730725702724946	115	0.9214255363434337
chr2-31000000	1.2877549369869925	0.9769916694693106	0.9459286378489541	36.53557786614818	92	0.95194930364438
chr2-32000000	1.241574624078074	1.047723229231371	0.9843575943529933	58.209827489530475	65	0.990622853550839
chr2-33000000	1.4331487697392133	1.251507597206381	1.1277551478418977	55.45860941970793	75	1.134933106698992
chr2-34000000	1.1903849717007555	1.0090213426566599	0.8905564447086863	44.73495099113593	4	0.8962246764452223
chr2-35000000	1.094150924914132	0.8974184960962511	0.8243833999916185	25.657904158261545	29	0.8296304521899038
chr2-36000000	1.0000803574168133	0.807858456547412	0.7739760022608791	45.06586986468747	127	0.7789022204308768
chr2-37000000	1.1128000284568595	0.9537701444308975	0.9167077006031153	60.57179848720907	134	0.922542380384008
chr2-38000000	1.5623221423037703	1.2114111620189112	1.2528449517025568	49.33498293551095	121	1.2608190846824403
