	Peak-level_FC	Interval-level_FC	Perm-scaled_FC	Average_Height_Parent	Peak_count	FC_centered
chr1-88000000	0.7935731649538702	0.891187770760059	0.7000255684819288	61.193468012623754	44	0.7064001088790666
chr1-89000000	1.288825249551601	1.0085591145943882	1.0942535612649804	56.510986507456785	96	1.1042180023440717
chr1-90000000	1.411254638467355	1.0547401696667664	1.167337545010457	20.14531090133921	37	1.1779675000761012
chr1-91000000	1.206704710983706	1.035265295827486	1.0590105795173683	51.76512714281222	76	1.068654092588997
chr1-92000000	1.1507408035600126	1.0111396975973015	1.0071090436984496	55.59175361947202	85	1.0162799334093793
chr1-93000000	1.1607152233857867	0.9618524181208318	1.0152704157655712	65.7875131374462	136	1.0245156241846742
chr1-94000000	1.154908216184731	1.0038809955568084	1.0258519403548707	56.05175054969365	174	1.0351935057629107
chr1-95000000	1.2583810472167645	0.9754092408157291	1.0669437292457031	48.51068634405106	36	1.0766594827978182
chr1-96000000	1.1884602215686915	1.0626718684993084	1.0313523043091375	46.58334460529361	49	1.0407439568765673
chr1-97000000	1.03716598899478	0.9743226213932715	0.8956416191336204	34.259294691303346	88	0.9037974693476438
chr1-98000000	1.0881157391671468	1.0286947483859505	0.9403831084611033	41.54547118818869	66	0.9489463815522148
chr1-99000000	1.450382500873303	1.062641890651049	1.268200267816502	35.55223174832773	54	1.2797486943352485
chr1-100000000	1.3729071210208623	1.0191464915823403	1.207284710088158	62.71365836556131	69	1.2182784301775442
chr1-101000000	1.3698655657255527	1.1218903834914606	1.1767855088925714	36.46072449507301	41	1.1875014985691623
chr1-102000000	1.3461516097055937	0.9796106666020816	1.1383622515979215	47.09080155256156	11	1.1487283531892165
chr1-103000000	0.7619093749411059	0.9482457997888277	0.7075271667941928	61.968716803320724	7	0.7139700178983072
chr1-104000000	0.2579838140469531	0.28761601234790757	0.2005575959021768	15.785657797595427	3	0.2023839041894637
chr1-105000000	0.37767236073158506	0.09275038885751159	0.26998120583055996	43.39233413446302	7	0.27243969617794406
chr1-106000000	0.8350485717134044	0.7161371028535427	0.685973283963595	32.79790879578211	13	0.6922198620985422
chr1-107000000	0.9778757579792288	0.8166753975492965	0.8729661709431152	46.76668976520743	20	0.8809155350414571
chr1-108000000	1.1279151006952657	1.0290629671699607	0.9901478046641911	58.78282214896957	63	0.9991642427260989
chr1-109000000	1.0862344246800701	1.001897743506039	0.9794447049391125	67.61610025014573	189	0.988363678930215
chr1-110000000	1.509110258895762	1.1330763758328875	1.2962639004174885	37.17472356382852	142	1.3080678786871422
chr1-111000000	1.2885303966644912	1.0091029988691738	1.1125970518367936	49.14050518818824	95	1.1227285315598134
chr1-112000000	1.2412359318383517	1.0155274481287564	1.0751724854754245	64.93987358263834	115	1.0849631713462522
chr1-113000000	1.0521729118180285	0.9524552146746084	0.8991616395577356	71.24293167733077	83	0.9073495436186506
chr1-114000000	1.4095858250810995	1.0136711833856975	1.1691489546069544	38.54473618696327	68	1.1797954046467374
chr1-115000000	1.0818108159633213	0.983115014965541	0.9565082493420789	58.238618635979456	115	0.9652183604439479
chr1-116000000	1.4646078456105893	1.137760684645405	1.2645144621775548	48.48268515700531	96	1.2760293251837678
chr1-117000000	1.44082750806087	1.0817806174256963	1.1930188547779994	52.310313838407794	97	1.203882667796746
chr1-118000000	1.384349481097148	1.1096336276280105	1.2240435776871206	11.237888799662665	12	1.235189906600141
chr1-119000000	1.2907655696441123	1.0850454282388544	1.1357497124327116	39.01450245916456	90	1.1460920238409082
chr1-120000000	1.1270693433022805	0.9922536691310629	1.0163836452967867	75.96281079429659	28	1.0256389909550672
chr1-121000000	1.0289747620227967	0.8842494307095664	0.8880397157054872	50.369809780074036	27	0.8961263418187355
chr1-125000000	1.2466459679119337	1.2466459679119337	1.0702180891157256	13.93662280974963	1	1.0799636594919766
chr1-143000000	0.8016394980247437	0.7573151038664284	0.6618807406057169	42.172569917205784	10	0.6679079283386283
chr1-144000000	1.2594477254635486	1.0262467317937167	1.152754857803786	63.6786889207398	11	1.1632520206788544
chr1-145000000	1.0975389294159468	0.9597567598379383	1.0173900087178067	109.36461048568242	59	1.0266545184760434
chr1-146000000	0.9533037982045233	0.9660826162488972	0.8771798350876829	135.57034106928472	19	0.8851675694592246
chr1-147000000	1.2691031968011475	1.0329006173737973	1.1123856512566073	67.2694204574069	54	1.1225152059334587
chr1-148000000	1.1065983549485443	0.8227765365718905	0.9792575127258707	64.34611322790839	29	0.9881747821159143
chr1-149000000	1.1906841036748066	0.9840766365203084	1.1005480262223843	107.58773141313797	34	1.1105697856666266
chr1-150000000	1.1657898232966208	1.013970438222358	1.0324764263014765	109.12591825359918	130	1.0418783152965085
chr1-151000000	1.119311845995836	1.016299862922162	1.00227635206565	76.48038605593216	181	1.011403234543948
chr1-152000000	1.1311133899534722	1.157751550748726	0.9764628535531112	46.95754822048883	46	0.985354674347282
chr1-153000000	1.1897023262262185	1.004453578645687	1.0134747853014718	78.88202193899355	129	1.0227036424336404
chr1-154000000	1.1854427153203035	1.0355132952880992	1.0342565718457069	55.02544881059383	158	1.0436746711196134
chr1-155000000	1.074936825346594	0.9824968626501849	0.9907475722920188	105.49446700716271	137	0.99976947193011
chr1-156000000	1.2138598190158896	1.0441262547596595	1.067545590858813	68.26039901986981	333	1.0772668250552628
chr1-157000000	1.3235131120770014	1.060370441455671	1.1173938568144295	36.431993112086815	89	1.1275690169806842
chr1-158000000	1.1227637368406482	1.1100489728148766	1.0006846998081291	42.10719282282417	46	1.0097970884563865
chr1-159000000	1.1286669494217783	1.0036078654207936	0.9893850595829625	66.90578478937233	84	0.9983945519709524
chr1-160000000	1.3348034707623133	1.0983168405706678	1.132981303127199	31.382517617470103	126	1.1432984049748476
chr1-161000000	1.1152170008407434	1.0345745883466693	0.9851915319997571	80.54869670547133	123	0.9941628374811692
chr1-162000000	1.1627826050321335	0.9977659462185539	1.0339859331530796	56.07343133742317	135	1.043401567949463
chr1-163000000	1.1935667289318808	1.1716354357628833	1.0478810358004342	59.54950512247375	39	1.0574232015367375
chr1-164000000	1.2504391196801594	1.0653152191817723	1.1074084166190206	58.48083529978077	39	1.1174926478324274
chr1-165000000	1.3278921823068568	0.9933591447117364	1.1538484393649637	59.48563918477275	74	1.164355560561775
chr1-166000000	0.7708616440421608	0.8777883056840114	0.7084810258769302	51.41188329944831	24	0.7149325629684282
chr1-167000000	1.4518002224826874	1.0503276343525796	1.2198027771084965	51.028502663006485	106	1.2309104886397786
chr1-168000000	1.2261346875841337	0.9716902453666684	1.031405537528701	40.98610971717444	85	1.0407976748460082
chr1-169000000	0.977974097973399	0.9477466983174414	0.8400909127765892	61.8972139948993	73	0.8477409097222379
chr1-170000000	1.1896792771115645	1.0609808407264947	1.0174567665636098	39.41829622038529	64	1.0267218842290489
chr1-171000000	1.2772462327529897	1.0562180533174608	1.1061293237970335	52.21601889198133	62	1.1162019073946496
chr1-172000000	1.0411468496550385	0.9765185003946396	0.9176839660899141	55.35088223938279	112	0.9260405373024938
chr1-173000000	1.0524145927298585	1.0194142919509808	0.9214484500781983	52.12114008009743	75	0.9298393012604507
chr1-174000000	1.2418104904853489	0.9830490384713324	1.0600600716927115	55.21587717508043	67	1.0697131416013608
chr1-175000000	1.1969677140222559	1.1101607741991364	1.0487816653290862	37.17712759627969	31	1.0583320323362742
chr1-176000000	0.9855347599952006	0.788370484510747	0.7337382888621116	44.73517556178481	14	0.74041982247155
chr1-177000000	1.0290834367019621	0.9178401295175617	0.8772163418109054	34.79191446240198	46	0.8852044086182785
chr1-178000000	1.1962819633378363	1.005241550727222	0.9995822406417855	46.50032564953379	120	1.008684590127463
chr1-179000000	1.122311730158015	0.9589038221454502	0.9927410495631682	58.19651350438003	106	1.0017811021116214
chr1-180000000	1.06302726762292	0.9704862785321712	0.9064289699605292	35.63266634126321	141	0.9146830514488379
chr1-181000000	1.1238035651971476	1.0675646588752	0.9803720421302279	56.49221180694223	78	0.9892994605962935
chr1-182000000	1.1331842278079527	1.0116193696398224	0.9577412964462245	33.74597256703448	79	0.9664626358645021
chr1-183000000	1.1098535639756228	0.9931122230625085	0.9661462200153703	60.82319701148658	148	0.9749440959592245
chr1-184000000	1.1531927435410256	0.9991667479991894	1.009025106244355	49.87104518413942	99	1.0182134439152624
chr1-185000000	1.2944404338137065	1.015290024244064	1.1104880444510863	55.46612787206099	85	1.120600319228768
chr1-186000000	1.294551835959966	1.0551262522091194	1.1225122910026903	51.655303308664635	76	1.1327340604171958
chr1-187000000	1.126289434933235	0.9654141366805499	0.9271488045874355	27.55043294550089	30	0.9355915640738031
chr1-188000000	1.074895589406496	0.9722656746251715	0.9101155376159287	32.33022817905186	29	0.9184031895558097
chr1-189000000	1.6475625409611359	1.138809023962581	1.3900844820740696	18.668375202798703	27	1.402742804977377
chr1-190000000	1.1193764736480856	1.0776173748195494	0.9618013101671475	29.305005691997643	29	0.9705596206942563
chr1-191000000	0.9551624865069076	0.8583413878507848	0.7857004443026746	23.421769593049266	19	0.792855153284402
chr1-192000000	1.2245166004209955	1.0490475933855978	1.0441544591995688	48.17284248172391	74	1.0536626901566943
chr1-193000000	1.004479613051353	0.9830712568217167	0.8651539327063252	63.49648934218022	51	0.8730321573628029
chr1-194000000	1.3168861373267922	1.0789854088702369	1.0694942838130277	22.07373160011764	26	1.0792332631069677
chr1-195000000	1.2122046999472027	1.0102528289695556	0.9845598263443395	20.764424203582234	19	0.9935253794169813
chr1-196000000	1.3087118605050625	1.0600424857164978	1.070008038142461	26.93457917965658	45	1.0797516957622717
chr1-197000000	1.2925702736368685	0.9837564666764308	1.0747585245584759	42.263501076644935	71	1.0845454408375819
chr1-198000000	1.1491557443549132	0.9576589781244907	0.9964142588174331	52.869765545516714	66	1.005487760173805
chr1-199000000	1.2181613087374734	1.0502759957652035	1.0589383957163099	28.565553173183318	66	1.068581251471154
chr1-200000000	1.1133617112120888	1.0070880211215867	0.9650397925254889	40.22906573096699	135	0.9738275931705992
chr1-201000000	1.1828460497466207	1.0105286567958203	1.020620884177208	59.66190671059248	305	1.0299148147838557
chr1-202000000	1.1493603332180562	0.9501970435542024	1.0012318662677566	43.238889477332584	193	1.0103492374978766
chr1-203000000	1.2011757674702457	1.051502864696393	1.0491749991289916	60.27301655750403	190	1.0587289478942037
chr1-204000000	1.2044758015148664	1.0472104546286056	1.0289029465065884	35.7585529754334	177	1.0382722948454837
chr1-205000000	1.1913437313693864	1.0156176927920026	1.0319548891219328	42.59578525055928	234	1.041352028919265
chr1-206000000	1.2872451515131782	1.0521240723301215	1.1220894499223966	45.31532046849686	177	1.1323073688810483
chr1-207000000	1.1743653115909205	0.9744446300149079	1.0132336022893047	61.12916799494055	115	1.0224602631719026
chr1-208000000	1.1644736304152807	1.0294611388585415	1.014251883414087	42.15484194302484	92	1.023487816921083
chr1-209000000	1.144570858300175	1.0272524888858392	1.0187729882773369	62.39402563377313	139	1.0280500916599604
chr1-210000000	1.0082746070769426	0.901578104153026	0.8638443291521101	46.64861342511982	90	0.8717106283573808
chr1-211000000	1.3071345256411848	0.9978570744088093	1.1348460621545777	57.32120465432353	125	1.1451801447844807
chr1-212000000	1.1888622069468866	1.002963754911884	1.0418418414309558	72.49638260837393	142	1.0513290133353081
chr1-213000000	1.4203303909826197	1.0492048387035129	1.1776461127120788	28.369388754084177	39	1.1883699391792961
chr1-214000000	1.1538499041501522	0.9824641623083641	1.0006078768067368	52.56902466620855	121	1.0097195658929383
chr1-215000000	1.248094141115831	1.0597061254934659	1.0904545004654884	33.87998915475615	76	1.1003843467131507
chr1-216000000	0.9427856231378376	0.9365666373004218	0.8133608308182531	37.18563382719307	30	0.8207674195300686
chr1-217000000	1.241046890834586	0.9876223939166633	1.032002256838038	29.745510832668828	28	1.0413998279730718
chr1-218000000	1.0484474126968653	0.986859635530796	0.9154871230831423	45.67336754265675	102	0.9238236895057209
chr1-219000000	1.2737286592497614	1.0139063818625658	1.096725789815353	38.19904980651283	87	1.106712743387523
chr1-220000000	1.193944205555762	1.014652420742281	1.0249447000907275	45.78689365445931	75	1.0342780040295096
chr1-221000000	1.0583607370023214	0.9512254652130816	0.9333752559762878	55.31219587130871	92	0.9418747144857997
chr1-222000000	1.2344471027958415	1.0028717902132767	1.0488358054548887	64.47144574129597	92	1.0583866654703817
chr1-223000000	1.1014508340394227	0.9778685139928343	0.964366237382468	49.80700473207191	148	0.973147904530943
chr1-224000000	1.1441701469751646	1.0137108886406354	1.0334252622753966	61.016040496516425	115	1.0428357915166113
chr1-225000000	1.1838077329390122	1.0201682406627106	1.0245512937311645	58.828759674776855	139	1.033881015251183
chr1-226000000	1.2136781846373976	0.9370933594058308	1.0211613373179194	47.01035448861625	179	1.0304601893739158
chr1-227000000	1.150681991051393	0.9433090930159853	0.9921939204444871	40.15121692459365	110	1.00122899075111
chr1-228000000	1.1577641345011866	0.9525223224874504	0.9849748782308408	47.12481638514245	133	0.9939442108297407
chr1-229000000	1.147507274909138	0.8777870980592348	0.9476814635919726	37.51947538445119	95	0.9563111966264192
chr1-230000000	1.254236231921405	0.9799480620623373	1.0627768238604784	53.12321507459052	134	1.0724546329318414
chr1-231000000	1.3124824937632906	0.9582058517214156	1.1177103073556938	47.3335669718153	102	1.127888349169205
chr1-232000000	1.333318230114757	0.9543840904582512	1.146753432838837	30.51836365103314	48	1.157195945815956
chr1-233000000	1.5335528981455577	0.9866896341332428	1.2968144178978995	35.39960597365488	53	1.308623409264326
chr1-234000000	1.0569580675387533	0.9298148129846536	0.9363632161509683	77.24193352690126	137	0.9448898834849806
chr1-235000000	1.0627039646675824	0.981454124139326	0.930229332518755	71.29959613017546	125	0.9387001437658393
chr1-236000000	1.3309214472211663	0.9857833786074565	1.0983893571098957	38.61052876268745	71	1.1083914593814843
chr1-237000000	0.7823660591177206	0.8295666578393289	0.6488694368909379	48.82077008463484	11	0.6547781416928199
chr1-238000000	0.8595681038655216	0.8676688237963345	0.7154121096251823	31.306461324578954	42	0.7219267622303679
chr1-239000000	0.7004911945612529	0.5573690038754654	0.5855931149878103	33.308860793349346	56	0.5909256158789858
chr1-240000000	1.1589797947863667	0.9554989527645797	0.9847171074923761	41.62262320710794	99	0.9936840927913207
chr1-241000000	1.0070593762828992	0.8884499485326698	0.8870820671854813	51.90715254914064	89	0.8951599728041478
chr1-242000000	0.9256441147981126	1.0831323669206516	0.8613017304610119	20.755311829620478	6	0.869144876371889
chr1-243000000	0.9701178870424434	0.9552325426093575	0.8794756446593215	58.28875587946997	16	0.8874842850256117
chr1-244000000	1.202260243631695	0.9569974750390596	1.0696449638540142	81.5887275371396	90	1.079385315263562
chr1-245000000	1.1196574205816734	0.9983609564962405	0.9941387472771924	48.77040571018186	42	1.003191527475809
chr1-246000000	1.1605564479927595	0.9924386438106975	0.9975163720480196	56.526990503381654	81	1.0065999094168272
chr1-247000000	0.8792807011770201	0.7203126723732041	0.8048698791856866	87.65024038572237	24	0.8121991479871605
chr1-248000000	1.3119157431739301	0.9986687145553058	1.1880043351974319	145.18669364759273	23	1.1988224852303138
chr2-0	0.9718099681208628	0.8658512660280996	0.8076588613281949	52.106013887167805	31	0.8150135270296317
chr2-1000000	1.1135892801749887	0.9886787220244148	0.9344030343433829	51.44968100050664	124	0.9429118519606409
chr2-3000000	1.173044119783013	1.012558093221446	0.9763767138905414	57.41652703189356	55	0.9852677502837079
chr2-5000000	0.7387951414842785	0.7550663217993276	0.8379599589275711	124.5475514391364	6	0.8455905510800142
chr2-7000000	0.6432732033077577	0.6489691908882905	0.538355928812947	18.374117845878544	2	0.543258280628037
chr2-8000000	1.0685915123033451	0.9025925716126156	0.9153597198087783	35.83570221118052	76	0.9236951260775629
chr2-9000000	1.141152631732776	0.9576023414841288	1.0184234956002625	77.66685727845112	208	1.0276974164488633
chr2-10000000	1.1360472968293072	0.9755045927071996	0.9854616245513046	53.18370769263463	261	0.9944353895369953
chr2-11000000	1.2557158071496441	0.990890137537174	1.0837727169316498	44.62325635344044	145	1.0936417178316862
chr2-12000000	1.205584654298587	0.9924292867813768	1.0922224402996614	45.218063956113006	101	1.1021683856791271
chr2-13000000	1.1756108937926302	0.9801223246024632	1.0099503774595477	52.555109099990794	16	1.019147140792324
chr2-14000000	1.0773874352812172	1.1354279817849484	1.1188625771410166	59.35362316850367	8	1.1290511117002584
chr2-15000000	0.9918969715590814	0.9335515191852484	0.8527002022318947	51.90663712744979	39	0.8604650213049498
chr2-16000000	0.7781698294896681	0.7769585092350307	0.7698543370737715	55.81288288286328	6	0.7768647489680554
chr2-17000000	1.1280275382883171	0.932679288985715	0.9284753503691776	49.425454881756494	77	0.9369301895852795
chr2-18000000	1.291069259456262	1.043647157673458	1.103798069775424	33.44505723180642	97	1.1138494246156834
chr2-19000000	1.2077966687127573	0.9643499221010154	1.054224805455418	65.29505356178514	100	1.063824738533025
chr2-20000000	1.0850721188082861	1.027967709473893	0.9469909850167132	63.19233174731029	217	0.9556144304471499
chr2-21000000	0.6403671880482602	0.5582605451568846	0.5689022015682503	32.63342028584736	4	0.5740827124369916
chr2-23000000	1.2164740392136768	0.9165820872536757	1.0167178046420147	42.26486041463402	115	1.025976193206642
chr2-24000000	1.1258263061640477	0.9404882666135801	0.9941057465417052	56.13855991737589	110	1.0031582262305532
chr2-25000000	1.2635982980529687	0.9799488503658632	1.0502862107491449	39.627356739922206	157	1.059850278378126
chr2-26000000	1.2220578551417491	1.0423768107434506	1.030350041306324	39.388058147398574	230	1.0397325671128357
chr2-27000000	1.089464629561242	0.9597769152915107	0.9622671965743996	81.21196018676604	164	0.971029749534724
chr2-28000000	1.0326169726960257	0.9244666583360803	0.8950526324522537	53.60718322774447	180	0.9032031192630491
chr2-29000000	1.205965237777154	0.9685470928801159	1.017383487276111	33.11513775027096	106	1.0266479376490976
chr2-30000000	1.1122795413341477	0.932461096584406	0.9450605009646263	58.730725702724946	115	0.9536663671106339
chr2-31000000	1.2685795795183716	1.0441676125630932	1.0569250175854434	36.53557786614818	92	1.066549539209639
chr2-32000000	1.2068047059372289	1.018902024576664	1.033155873384504	58.209827489530475	65	1.0425639495290824
chr2-33000000	1.1546478689855588	1.0805277054289562	1.0255079407349121	55.45860941970793	75	1.0348463736295515
chr2-34000000	0.7996954702417702	0.9491452677157763	0.6680689575659933	44.73495099113593	4	0.6741524961534672
chr2-35000000	0.8473140471942947	0.7189306166601341	0.7061570317920405	25.657904158261545	29	0.7125874062362813
chr2-36000000	1.152188456938891	0.9298079845980582	0.9700763830383055	45.06586986468747	127	0.9789100476505812
chr2-37000000	1.009537699414572	0.9395269739882467	0.9029874797174394	60.57179848720907	134	0.9112102224667524
